totalProteinIdealValue,totalLipidIdealValue,totalCaloriesIdealValue,firstMealProteinFoodTotalGrams,firstMealProteinFoodTotalKcal,firstMealLipidFoodTotalGrams,firstMealLipidFoodTotalKcal,firstMealCarboFoodTotalGrams,firstMealCarboFoodTotalKcal,secondMealProteinFoodTotalGrams,secondMealProteinFoodTotalKcal,secondMealLipidFoodTotalGrams,secondMealLipidFoodTotalKcal,secondMealCarboFoodTotalGrams,secondMealCarboFoodTotalKcal,thirdMealProteinFoodTotalGrams,thirdMealProteinFoodTotalKcal,thirdMealLipidFoodTotalGrams,thirdMealLipidFoodTotalKcal,thirdMealCarboFoodTotalGrams,thirdMealCarboFoodTotalKcal,fourthMealProteinFoodTotalGrams,fourthMealProteinFoodTotalKcal,fourthMealLipidFoodTotalGrams,fourthMealLipidFoodTotalKcal,fourthMealCarboFoodTotalGrams,fourthMealCarboFoodTotalKcal,totalProteinCalculated,totalLipidCalculated,totalCaloriesCalculated
193.20000000000002,92,2196.92825,133,282.519132,8,48.462487433361524,214,110.3993400016193,156,341.13315599999993,24,145.38746230008456,140,172.9488495,103,225.83704466666703,11,97.24,226,116.58995719797177,160,349.88015999999993,12,106.08,157,201.36582249666722,194.69905648358122,92.24315666666664,2197.8434115963773
264.09999999999997,139,3599.1284499999992,184,390.853536,14,84.80935300838267,319,244.86315750595827,259,550.168836,28,159.64693542045333,289,370.6670235766677,185,392.97774000000004,16,91.22682024025904,307,235.65200424554604,251,533.175204,25,151.44527322925475,513,393.7768018826225,266.0789853876629,139.02080666666956,3599.262685109171
194.4,108,3173.4039000000002,97,157.9885204459246,40,228.0670506006476,324,248.70113803113003,115,252.14815666666706,41,248.37024809597781,366,452.13770655,100,232.883396666667,18,109.04059672506342,568,293.02254729401756,167,365.1874169999999,16,141.44,355,445.0217875,195.93703572575566,109.7227099999987,3174.0085655761
110.0,55,2535.9699,47,103.05185533333349,16,91.22682024025904,408,313.1792108540156,98,214.30159799999996,8,70.72,380,476.36135,57,124.64480699999999,11,66.6359202208721,253,317.15637250000003,100,212.42040000000003,5,30.289054645850953,673,516.5921786881189,110.88752759836746,55.04460666666641,2536.5795674824412
172.5,75,1868.2476,87,190.7555620000003,19,108.33184903530761,98,75.22441829336648,188,399.35035200000004,2,17.68,117,144.535824225,120,254.90448000000004,3,18.17343278751057,28,103.91433165217383,143,232.91091158522903,16,141.44,49,181.8500803913042,173.97301903851803,75.17664000000006,1869.071241969893
312.79999999999995,136,4080.082799999999,217,460.95226800000006,3,26.52,257,329.62430816333426,233,510.87409133333415,51,290.7854895158257,551,422.94545387392793,138,302.5777880000005,35,199.55866927556667,85,315.4542210869563,214,348.551993561112,71,404.8190148161495,365,468.1434726833346,315.2132657269559,136.2459266666693,4080.8067703095285
189.20000000000002,86,3626.2811000000006,81,177.12683099999998,9,79.56,127,471.325718565217,116,188.93472548172426,45,256.57543192572854,520,642.381441,86,188.56296933333363,20,121.15621858340381,542,416.03708892861874,92,201.71852533333364,31,176.75196421550189,1369,706.2462451505459,190.77276263185146,86.2004666666666,3626.37715951737
98.0,49,2295.141825,45,95.58918000000001,5,30.289054645850953,273,337.250256525,40,65.1499053385256,27,153.94525915543713,127,471.325718565217,38,88.49569073333346,5,44.2,91,337.72157786956495,95,201.79938,3,18.17343278751057,360,451.28970000000004,98.75732116487558,49.56887333333319,2295.2291556204336
158.4,72,3090.5601500000002,104,242.1987325333337,3,17.10502879504857,287,359.7781775,116,253.66311599999997,11,97.24,450,577.1631855000016,56,91.20986747393584,25,142.54190662540475,104,385.9675175652171,74,162.2518573333336,32,182.4536404805181,1123,579.33859262532,159.66846116053406,72.00954333333279,3090.9116224320624
198.9,117,4821.8943500000005,59,129.018309,34,205.96557159178647,1221,629.8952997288652,118,274.80240806666706,24,145.38746230008456,831,1026.574956675,59,96.09611037432526,47,267.97878445576094,1164,600.489868046191,85,185.87383499999999,47,284.71711367099897,761,976.047075923336,200.3904891446142,117.3214366666661,4822.846794832928
157.7,83,2601.0286500000007,66,107.49734380856725,27,163.56089508759516,483,249.17234215318746,150,318.6306,6,53.04,331,408.900494175,70,153.4814866666669,11,97.24,73,270.9195075217389,116,270.14474013333376,14,79.82346771022667,347,428.666076975,158.90208365594304,83.29138666666667,2601.076954231339
177.60000000000002,111,2744.5863000000004,92,201.18109199999998,26,157.50308415842494,152,190.54454,147,342.33859310000054,29,165.3486116854695,256,316.2493248,85,138.44354884436692,36,218.08119345012685,251,192.66662236362234,103,167.76100624670343,52,315.0061683168499,275,339.720954375,179.05877940551525,112.71642999999852,2744.8447393405777
264.09999999999997,139,3127.907875000001,180,382.35672000000005,13,78.75154207921247,134,165.53675595,252,410.4444036327113,34,300.56,297,227.97604319520252,128,280.6518613333338,34,205.96557159178647,111,139.1476575,202,441.72370199999995,49,279.38213698579335,281,215.6945055146529,266.15184633352953,139.1973133333352,3128.1908997827227
287.5,125,2919.1962999999996,194,451.793789533334,2,17.68,222,114.52641813252094,288,670.7041824000011,4,24.231243716680762,147,181.596291975,155,252.4558831867867,36,205.26034554058285,36,133.60414069565206,259,603.1679973666676,16,96.92497486672305,325,167.66254906787975,289.8951538871451,125.26537666666604,2919.6078164818114
140.8,88,2967.4915,65,142.13881499999997,12,106.08,670,345.6427934630137,154,327.12741600000004,10,88.4,379,475.1077675,41,66.77865297198875,29,175.67651694593553,95,352.5664823913041,130,276.14652,17,102.98278579589324,406,508.954495,141.89239827078114,88.49581666666634,2967.6022450681257
89.60000000000001,56,1714.6381000000001,54,114.70701600000001,6,53.04,340,175.40082056332037,48,78.17988640623072,29,175.67651694593553,506,261.0376917795297,32,70.16296533333345,18,102.63017277029142,138,170.47815165,42,92.08889200000014,20,121.15621858340381,243,300.189788775,90.13993189684237,57.4073100000001,1714.748120807049
254.10000000000002,121,3846.656975,132,214.9946876171345,43,245.1720793956962,403,309.34123032884384,223,473.69749200000007,22,125.43687783035618,150,556.6839195652169,146,340.00975913333383,12,72.69373115004228,279,357.841175010001,232,540.2894802666675,13,78.75154207921247,425,532.7725625,256.0376238997662,121.68524666666622,3847.6845368765034
178.5,85,1757.2893749999998,110,240.54260999999997,8,70.72,11,40.82348743478258,131,287.2296393333338,30,181.73432787510572,113,58.294978598985885,89,195.14074733333365,23,131.13855409537237,49,25.278353551772643,185,392.97774000000004,4,35.36,77,98.75903396333361,179.89888410610988,85.24131333333335,1757.999472186023
235.20000000000002,112,2895.59695,166,352.61786400000005,4,35.36,155,191.47908337500002,162,355.2000120000006,38,230.19681530846725,230,284.13025275,115,252.14815666666706,30,171.0502879504857,204,156.5896054270078,217,505.3569707666674,9,54.52029836253171,400,307.0384420137408,237.00919070696796,112.0629699999994,2895.687788620591
264.09999999999997,139,2467.6226249999995,132,289.42223200000046,21,127.214029512574,21,77.93574873913037,265,617.1410011666676,17,102.98278579589324,17,21.000931725,198,420.592392,7,61.879999999999995,9,11.543263710000032,208,338.77950776033316,62,353.50392843100377,62,47.59095851212982,266.17652249584626,126.37883333333333,2469.5867793527377
163.4,86,2996.9269999999997,58,94.46736274086213,27,163.56089508759516,92,341.43280399999975,124,201.96470654942937,22,194.48,975,502.9876472036393,60,131.5555600000002,21,127.214029512574,276,340.9563033,97,212.11484699999997,32,182.4536404805181,393,504.0558486700014,164.53710935519365,86.34912333333301,2997.2436445445715
100.8,56,2029.9412000000002,55,120.59259666666686,8,70.72,172,215.61619000000002,59,96.09611037432526,31,176.75196421550189,263,337.3198173033343,32,70.16296533333345,17,102.98278579589324,452,233.17991439594354,78,165.687912,4,35.36,329,406.42979632500004,101.57185399985478,56.663703333333196,2030.9000524100006
226.1,133,4962.738875000001,95,208.29630333333367,42,239.47040313067998,710,544.9932345743899,225,477.94590000000005,26,157.50308415842494,681,853.6896825,90,209.5950570000003,30,181.73432787510572,1166,601.5216375789163,128,298.0907477333338,28,169.61870601676534,826,1020.39821205,227.83415561166726,133.3696499999972,4962.8572959508965
279.40000000000003,127,3311.2963999999997,164,267.114611887955,20,176.8,59,218.96234169565201,232,377.8694509634485,66,376.3106334910686,191,239.4342575,160,349.88015999999993,21,127.214029512574,148,185.53021,260,552.29304,18,102.63017277029142,654,337.3886372012104,281.5456328417839,127.14580333333326,3311.4275450221703
161.70000000000002,77,2138.956875,75,122.15607250973551,24,145.38746230008456,44,163.2939497391303,105,230.22223000000037,32,182.4536404805181,62,230.09602008695634,78,171.02222800000027,18,109.04059672506342,193,148.14604827162992,145,308.00958,8,48.462487433361524,228,281.6595549,162.88983476268297,77.20521666666667,2139.949870446482
165.6,72,3178.91615,95,207.74134499999997,6,53.04,489,375.3544953617981,140,297.38856000000004,12,68.42011518019429,459,588.7064492100017,80,175.4074133333336,16,96.92497486672305,290,363.538925,122,284.11774393333377,5,44.2,487,624.6188251966684,166.90832857172245,72.87958333333249,3179.458847082024
230.4,128,3530.40385,115,252.14815666666706,17,150.28,237,303.97261103000085,233,494.93953200000004,13,114.92,351,450.18728469000126,94,206.10371066666698,41,233.7687268656638,517,266.7124242095195,166,363.00066599999997,41,248.37024809597781,582,446.7409331299928,232.34872897082036,128.4614433333361,3531.144293354475
126.4,79,1514.8328750000005,58,127.17037466666687,25,142.54190662540475,44,33.77422862151148,92,149.8447822786089,39,236.25462623763744,54,69.25958226000019,63,102.61110090817783,22,125.43687783035618,22,81.64697486956516,86,140.07229647783004,44,250.87375566071236,44,56.43373369333349,127.22230917899412,75.56529666666667,1515.9202401298069
104.0,52,1552.6885000000002,46,74.92239113930445,17,102.98278579589324,258,133.0982697215784,66,144.71111600000023,20,121.15621858340381,156,200.08323764000056,57,124.64480699999999,12,68.42011518019429,94,117.83675500000001,70,153.07256999999998,18,102.63017277029142,165,211.62650135000058,104.80203169126506,52.45976999999982,1555.1849401806744
102.0,51,2313.8960250000005,43,91.34077200000002,11,66.6359202208721,591,304.8878969203598,91,198.99434099999996,7,61.879999999999995,346,433.739545,59,137.40120403333353,6,36.34686557502114,377,289.38373159795066,51,111.82222600000019,10,88.4,956,493.18583664274786,102.71181812669302,51.15592999999987,2314.018338990271
308.2,134,4902.1406,165,361.7777900000006,15,132.6,634,486.6559305917791,263,612.4833332333343,14,84.80935300838267,603,773.3986685700021,160,372.6134346666672,13,74.12179144521048,144,534.4165627826083,227,528.6453104333341,25,142.54190662540475,1548,798.5896183294703,310.74276510554296,134.057223333335,4902.653699686152
289.8,138,5182.745375,124,201.96470654942937,48,273.68046072077715,455,562.083760875,167,272.0008547883444,73,416.2223673461819,234,868.4269145217385,154,358.6404308666672,18,102.63017277029142,449,575.8806006433349,225,492.0189749999999,35,199.55866927556667,686,859.9575950000001,292.0016920793258,138.93562666666597,5183.065508357343
83.3,49,2441.3347,18,39.361518,18,102.63017277029142,672,346.6745629957391,57,92.83861510739898,24,145.38746230008456,395,495.1650875,28,59.477712000000004,8,45.61341012012952,311,384.193515675,68,158.36070973333358,5,44.2,688,528.1061202636341,83.84530707754101,49.50376666666657,2442.008886465614
161.60000000000002,101,3125.411925000001,48,105.24444800000018,29,175.67651694593553,93,345.14403013043454,115,267.81590616666705,23,139.32965137091438,430,531.20003775,75,159.3153,24,136.84023036038857,89,330.2991256086954,152,353.98276293333385,11,97.24,386,483.88284500000003,162.8146537980419,101.75059999999962,3125.9708542663802
100.69999999999999,53,2277.4847250000003,68,144.445872,6,34.21005759009714,221,277.0417325,68,149.09630133333357,20,121.15621858340381,330,413.682225,47,76.55113877276759,20,114.0335253003238,346,265.5882523418858,58,123.203832,15,90.86716393755286,907,467.90748309097523,101.45744856147972,53.08028999999979,2277.783802450319
144.4,76,2498.0622000000003,62,135.94074533333355,10,88.4,75,278.34195978260846,108,175.90474441401912,42,239.47040313067998,436,334.67190179497743,61,99.35360564125155,24,145.38746230008456,199,255.23438647666737,85,138.44354884436692,41,233.7687268656638,291,373.232193290001,145.59185058765823,76.39601666666631,2498.149677873661
129.2,68,1961.0822500000004,94,199.67517600000002,4,35.36,205,157.35720153204215,119,277.13124203333376,6,53.04,202,259.0821410466674,70,153.4814866666669,9,79.56,208,159.6599898471452,117,248.53186800000003,4,35.36,246,303.89583555,130.26634466666673,68.72364999999985,1962.1349406758459
168.0,84,2568.781900000001,101,214.54460400000002,13,74.12179144521048,437,225.44164290050296,140,228.0246686848396,20,176.8,297,366.89863072500003,101,214.54460400000002,13,74.12179144521048,437,225.44164290050296,131,287.2296393333338,13,114.92,293,367.2996725,169.35506300652153,84.9339533333333,2569.3886879346137
117.60000000000001,56,1463.3106,76,176.99138146666692,2,17.68,77,98.75903396333361,92,201.18109199999998,19,108.33184903530761,251,129.48707635703946,51,111.82222600000019,14,84.80935300838267,26,96.49187939130428,91,199.525932666667,10,88.4,196,150.44883658673297,118.32764091376164,56.744259999999926,1463.9286604754327
131.20000000000002,82,2329.8409999999994,83,176.30893200000003,14,84.80935300838267,267,204.94816004417197,98,159.61726807938774,21,185.64,96,356.2777085217389,59,137.40120403333353,16,96.92497486672305,63,233.80724621739114,111,242.72936099999995,14,123.75999999999999,262,328.438615,132.00344933696257,83.41276333333305,2330.6628227711194
108.0,54,2383.0888000000004,62,100.98235327471468,9,79.56,386,296.29209654325985,67,156.0318757666669,18,102.63017277029142,885,456.5580182309957,53,112.582812,9,54.52029836253171,242,310.3855353133342,63,133.82485200000002,16,96.92497486672305,936,482.86814131549374,108.74916165915471,54.376353333333086,2383.161130443977
261.8,119,3887.2857750000007,130,284.27762999999993,22,125.43687783035618,298,368.13397965,194,425.362977333334,39,236.25462623763744,403,505.19374750000003,124,201.96470654942937,41,233.7687268656638,277,342.191652225,175,382.68142499999993,24,145.38746230008456,516,637.4400453000001,263.81173908524295,120.56094333333154,3888.093856791528
126.0,63,2516.96695,67,142.32166800000002,9,54.52029836253171,240,307.82036560000086,63,138.1333380000002,27,163.56089508759516,879,453.46270963281944,43,70.03614823891502,23,131.13855409537237,82,304.32054269565197,70,153.07256999999998,11,97.24,136,504.72675373913006,127.12235108219745,63.97688999999974,2520.353843451999
180.4,82,2665.8977999999997,120,254.90448000000004,3,26.52,197,252.66921676333402,177,375.98410800000005,6,53.04,719,370.9211470147863,115,244.28346000000002,4,22.80670506006476,216,266.83536780000003,124,271.8814906666671,27,163.56089508759516,290,363.538925,181.87122300237388,82.93956333333321,2666.9457953924207
253.00000000000003,115,3787.853800000001,165,350.49366000000003,3,26.52,309,381.722817825,176,286.65958348951267,51,308.9483573876797,438,541.0828291500001,100,219.25926666666703,27,163.56089508759516,101,374.83383917391274,263,558.665652,2,17.68,446,559.097795,255.0289100514663,116.80908999999869,3788.52469578038
153.60000000000002,96,3981.9866749999997,30,65.7777800000001,33,188.1553167455343,147,545.5502411739126,93,197.55097200000003,26,148.24358289042095,688,849.9200604,66,153.70304180000022,7,61.879999999999995,471,581.849343675,52,114.01481866666686,43,260.4858699543182,636,815.7239688400023,154.82077438951237,96.53699333333293,3982.854996145866
150.4,94,2303.9066,89,207.26622303333366,8,70.72,50,185.561306521739,96,156.35977281246144,47,284.71711367099897,485,250.2041116859129,72,157.86667200000025,13,114.92,51,189.27253265217377,127,295.76191376666713,13,114.92,536,276.51423477041095,151.62533920278713,94.91417333333307,2304.0838809136676
193.60000000000002,121,2987.247925,105,244.52756650000038,18,109.04059672506342,198,244.59908715,176,384.86817599999995,21,185.64,425,326.2283446395996,90,196.80758999999998,33,188.1553167455343,173,213.715364025,100,219.25926666666703,57,324.99554710592287,95,352.5664823913041,195.20274009298132,121.317586666668,2990.4033379491075
120.7,71,1806.8748000000003,67,156.0318757666669,11,66.6359202208721,109,139.80174937666706,76,166.63704266666693,32,182.4536404805181,157,193.949781225,74,157.19109600000002,13,74.12179144521048,102,130.82365538000036,89,194.62083899999996,23,139.32965137091438,164,205.58753000000002,121.69680221980464,71.32638999999985,1807.1845729325182
119.7,57,1929.1628,54,87.95237220700956,20,114.0335253003238,149,184.066989825,90,209.5950570000003,10,60.57810929170191,84,311.7429949565215,79,183.97788336666696,2,17.68,240,184.22306520824446,64,140.3259306666669,21,127.214029512574,597,307.98320551853607,120.6894571413201,57.459589999999864,1929.37316285324
245.70000000000002,117,3040.3706999999995,121,197.07846364903995,37,224.13900437929703,363,187.26617018966263,201,327.3782743260912,62,353.50392843100377,185,231.9127625,130,284.27762999999993,23,131.13855409537237,156,192.7144323,171,374.9333460000006,21,185.64,95,352.5664823913041,247.69021428951186,117.92308666666659,3042.5490482617647
273.0,130,3232.5988749999997,127,278.4592686666671,31,187.7921388042759,141,180.8444647900005,215,470.1514649999999,41,233.7687268656638,72,267.2082813913041,202,429.08920800000004,8,45.61341012012952,138,172.994385,249,579.8796577000008,18,102.63017277029142,371,284.77815496774457,275.0638696935222,130.13295000000107,3233.2093340760875
105.0,50,2692.9925,44,71.66489587237817,8,70.72,309,396.3187207100011,60,127.45224000000002,19,108.33184903530761,1109,572.116205896242,61,133.391811,5,44.2,288,361.03176,54,125.75703420000019,3,18.17343278751057,538,664.61772165,105.84295619793777,50.215953333333196,2693.7756711514235
193.79999999999998,114,2803.1576,86,140.07229647783004,38,230.19681530846725,370,190.87736355420157,141,308.3318909999999,43,245.1720793956962,233,287.836299525,118,250.65607200000002,22,125.43687783035618,358,184.6867463578491,113,247.76297133333372,53,302.1888420458581,227,291.14676246333414,195.39355657901228,114.3932733333331,2804.365017291927
129.6,81,2543.5604000000003,63,102.61110090817783,31,176.75196421550189,183,229.4055975,75,122.15607250973551,45,256.57543192572854,312,385.4288646,44,96.47407733333348,22,133.2718404417442,226,279.18885705,83,193.29321923333362,9,79.56,132,489.88184921739094,130.62107967702175,81.2373766666665,2544.5988749349467
200.0,125,3550.674,122,284.11774393333377,22,125.43687783035618,240,300.8598,216,458.82806400000004,14,123.75999999999999,629,482.81795006660735,88,192.94815466666697,18,159.12,97,359.9889346521736,150,318.6306,40,228.0670506006476,403,516.8816972366681,201.60526485501603,125.17954000000307,3551.4568729864604
259.9,113,3429.4091,147,321.45239699999996,20,114.0335253003238,327,251.00392634623307,262,556.5414480000001,9,54.52029836253171,326,418.12266327333447,117,256.5333420000004,24,145.38746230008456,230,284.13025275,241,561.2489859666675,7,39.91173385511333,556,426.7834343990997,262.08840929833696,113.31683333333629,3429.669469553408
131.20000000000002,82,2444.4968,46,100.85926266666682,29,165.3486116854695,432,222.8622190686894,66,144.71111600000023,37,224.13900437929703,707,364.7305298184338,64,139.95206399999998,23,131.13855409537237,284,217.99729382975596,95,154.73102517899832,20,176.8,325,401.488400625,132.26808350447635,84.42938333333342,2444.7580813476698
73.60000000000001,46,2426.6534,37,80.909787,6,53.04,458,351.5590161057332,30,63.72612000000001,21,119.73520156533999,425,545.0985640833348,20,43.8518533333334,7,61.879999999999995,308,380.4874689,57,132.7435361000002,4,35.36,728,558.8099644650082,73.97999797321569,46.68401333333313,2427.2015115527397
283.8,129,2939.9888500000006,138,302.5777880000005,28,169.61870601676534,94,116.12279895,317,673.3726680000001,9,51.31508638514571,205,157.35720153204215,186,433.16311780000063,7,42.404676504191336,218,112.46287906707012,238,520.4467379999999,17,150.28,409,210.99686944234716,286.0590319482426,129.41797333333403,2940.1185296975464
226.8,108,3230.35125,138,293.140152,12,68.42011518019429,77,285.76441204347805,144,315.7333440000005,41,248.37024809597781,786,405.48542636108766,112,245.57037866666707,29,165.3486116854695,188,235.67351000000002,211,491.3839669666674,6,53.04,551,422.94545387392793,228.56137497806534,108.26971333333475,3230.8756188734515
136.8,76,3318.4640000000004,70,153.07256999999998,19,108.33184903530761,321,402.3999825,80,175.4074133333336,16,141.44,530,679.7699740333352,90,209.5950570000003,4,35.36,335,419.95013750000004,79,167.812116,21,127.214029512574,545,699.0087468833352,137.8356467928677,76.043519999999,3319.3618757978556
200.0,100,1720.3005000000003,114,185.67723021479796,22,133.2718404417442,22,27.578815000000002,176,286.65958348951267,33,188.1553167455343,33,41.3682225,150,318.6306,3,26.52,3,3.847754570000011,160,350.8148266666672,16,141.44,16,19.7655828,200.58800035436187,83.71550333333334,1723.7297724282573
105.39999999999999,62,2284.9315500000002,69,146.570076,9,54.52029836253171,205,256.9844125,76,166.19307599999996,25,142.54190662540475,491,376.88968757186683,50,109.33754999999998,8,70.72,216,277.03832904000075,47,76.55113877276759,35,199.55866927556667,791,408.0648501929012,106.12165061379702,62.405346666666475,2284.96999434103
228.6,127,3202.8420000000006,146,237.79715448561845,21,185.64,174,218.123355,167,365.1874169999999,39,236.25462623763744,291,359.486537175,119,193.82096838211368,47,267.97878445576094,143,179.26229750000002,153,335.4666780000005,53,302.1888420458581,257,322.1707025,230.5063492606837,127.39743666666544,3203.377362782
226.60000000000002,103,2493.7227000000003,123,200.33595891596624,31,187.7921388042759,145,111.30143522998102,188,411.10918799999996,29,165.3486116854695,139,171.713500575,140,306.14513999999997,9,79.56,91,114.0760075,209,486.72629903333404,4,35.36,435,224.40987336777752,228.3519398751821,103.15665999999987,2493.878153111785
212.10000000000002,101,3361.15275,126,267.64970400000004,14,79.82346771022667,630,325.0074028085054,148,323.639148,37,210.96202180559905,919,474.0981002873277,80,175.4074133333336,25,151.44527322925475,94,348.8552562608693,185,392.97774000000004,6,53.04,452,558.3777141,213.83563792245022,101.8333366666667,3361.2832415350863
151.29999999999998,89,3353.5484500000007,45,98.66667000000015,32,182.4536404805181,756,390.0088833702065,100,232.883396666667,21,119.73520156533999,529,653.499581325,93,151.47352991207202,15,132.6,309,387.3569925,56,91.20986747393584,47,267.97878445576094,174,645.7533466956517,152.3930821153854,89.76781333333301,3353.6198944451507
228.6,127,3167.017100000001,158,335.624232,7,61.879999999999995,191,235.951644675,153,249.19838791986044,60,363.46865575021144,91,337.72157786956495,132,307.40608360000044,21,119.73520156533999,400,206.3539065450828,195,454.1226235000007,25,151.44527322925475,449,344.65065116042405,230.2842587516161,127.42497000000157,3167.5582378147415
156.6,87,2473.01625,72,157.86667200000025,12,106.08,63,233.80724621739114,111,243.37778600000038,39,222.36537433563143,221,277.0417325,74,162.2518573333336,26,148.24358289042095,147,184.27662750000002,124,263.401296,24,136.84023036038857,655,337.9045219675731,157.86908529573557,87.43980333333313,2473.4569271047217
240.0,120,3962.49595,92,201.71852533333364,33,199.90776066261628,763,393.6200767347454,193,423.17038466666736,22,194.48,745,571.8590982505922,118,274.80240806666706,16,96.92497486672305,114,423.0797788695649,159,348.62223400000056,42,254.428059025148,463,580.4086975,241.99839492115746,121.26668666666883,3963.021997976024
230.0,115,4081.6104000000005,155,360.96926483333385,5,44.2,328,411.17506000000003,162,377.2711026000006,28,159.64693542045333,186,690.2880602608691,87,190.7555620000003,36,205.26034554058285,815,420.4460845856062,176,384.86817599999995,35,199.55866927556667,509,638.0734925,231.9327075362633,115.85143333333285,4082.512753016377
201.39999999999998,106,1655.8000000000002,139,323.70792136666716,1,8.84,1,3.71122613043478,187,408.92243699999995,10,88.4,10,5.1588476636270695,151,320.75480400000004,2,12.115621858340381,2,1.5351922100687039,184,402.36218399999996,8,70.72,8,10.260678853333362,201.87270045821276,86.35503999999987,1656.488913082472
207.4,122,2678.6423999999997,142,330.6944232666672,8,70.72,175,134.3293183810116,166,363.00066599999997,47,267.97878445576094,225,172.7091236327292,136,288.891744,21,119.73520156533999,100,128.258485666667,181,421.5189479666673,29,165.3486116854695,281,215.6945055146529,209.13010297945962,122.14177333333471,2678.87981213498
115.2,72,2863.0964500000005,52,121.09936626666685,9,79.56,722,372.46880131387445,52,84.69487694008329,36,218.08119345012685,434,556.6418277933349,47,99.83758800000001,16,96.92497486672305,294,377.079947860001,60,139.7300380000002,27,153.94525915543713,441,565.6199217900015,116.14374469483468,72.43231999999908,2865.6837954362327
200.0,125,2186.1172,150,318.6306,9,79.56,32,40.11464,190,442.47845366666735,32,182.4536404805181,41,31.47144030640843,128,208.47969708328193,21,185.64,34,43.60788512666679,175,407.5459441666673,35,199.55866927556667,97,50.040822337182576,201.6338329462934,125.4625333333334,2189.581792442953
154.0,77,2039.1085750000002,92,214.25272493333367,8,48.462487433361524,114,146.21467366000041,114,185.67723021479796,41,233.7687268656638,156,192.7144323,85,185.87383499999999,17,96.92849650527523,163,125.11816512059937,93,203.91111800000033,33,188.1553167455343,423,218.21925617142506,155.15325218538848,77.42063999999992,2039.2964629499884
197.4,94,3614.3598500000003,75,164.00632499999998,20,121.15621858340381,118,437.92468339130403,160,372.6134346666672,4,35.36,548,676.9712109000001,74,162.2518573333336,22,133.2718404417442,346,427.43072805,144,234.53965921869218,39,236.25462623763744,489,613.0018425000001,198.79897049240924,95.50906333333319,3614.7824263227976
206.8,94,1857.4348000000005,155,329.25162000000006,2,17.68,48,24.762468785409936,192,419.85619199999996,11,97.24,11,40.82348743478258,131,213.36593998367135,13,114.92,13,48.24593969565214,170,371.74766999999997,25,151.44527322925475,25,31.3395625,208.53656406099526,93.20491666666665,1860.6781536287726
110.4,69,1949.4432,64,149.0453738666669,11,66.6359202208721,227,174.2443158427979,93,197.55097200000003,18,102.63017277029142,231,285.365601675,48,105.24444800000018,10,88.4,53,196.69498491304333,69,151.28889400000025,33,188.1553167455343,195,244.4485875,111.26003364249621,69.71467999999994,1949.7045875342023
190.89999999999998,83,2372.6304250000003,96,210.48889600000035,21,119.73520156533999,116,145.41557,197,458.780291433334,2,17.68,188,235.67351000000002,140,297.38856000000004,3,17.10502879504857,209,160.42758595217956,132,289.42223200000046,13,114.92,83,308.0317688260867,192.51580613088075,83.8912233333331,2375.0686445719807
197.6,104,1785.7559999999999,147,312.257988,7,39.91173385511333,7,8.647442475,172,376.12117199999994,22,133.2718404417442,22,27.578815000000002,123,268.97037299999994,10,88.4,10,5.1588476636270695,204,433.337616,13,78.75154207921247,13,16.673603136666713,199.11484410158624,96.90374333333341,1789.0809736513656
237.5,125,4266.989799999999,108,236.8000080000004,16,141.44,385,475.609336125,184,402.36218399999996,20,176.8,547,701.5739165966686,101,164.50351097977716,46,262.27710819074474,333,427.10075727000117,119,193.82096838211368,62,353.50392843100377,198,734.8227738260864,239.5180405237501,125.66245666666784,4270.614491801411
126.0,63,2681.021,64,135.949056,6,34.21005759009714,297,366.89863072500003,101,220.86185099999997,18,109.04059672506342,379,475.1077675,87,184.80574800000002,6,34.21005759009714,254,318.409955,91,193.30256400000002,8,70.72,1042,537.5519265499406,127.01736734153025,63.547199999999876,2681.068210680166
153.3,73,2638.4408500000004,72,157.446072,8,70.72,81,300.60931656521717,131,278.27072400000003,6,53.04,125,463.9032663043475,80,130.2998106770512,13,114.92,548,282.70485196676344,127,269.773908,3,26.52,397,490.43352322500004,154.59091264492773,73.76679000000004,2638.6414727383903
117.3,51,2865.8857000000003,42,91.84354199999999,13,74.12179144521048,318,407.86198442000114,124,263.401296,2,11.40335253003238,467,585.4230275,54,114.70701600000001,8,45.61341012012952,322,412.99232384666783,67,156.0318757666669,1,8.84,562,694.26609585,118.27211281987154,51.33239333333291,2866.5057154787164
195.7,103,3429.199625,85,138.44354884436692,38,216.66369807061523,258,330.9068930200009,148,344.6674270666672,29,165.3486116854695,1006,518.9800749608833,88,192.43408799999997,27,153.94525915543713,265,339.8849870166676,104,227.42210399999996,41,233.7687268656638,153,567.8175979565214,197.28401072533387,103.22931333333275,3430.2830166422327
187.20000000000002,104,3610.8890250000004,82,179.79259866666695,32,182.4536404805181,469,360.0025732611111,143,303.76117200000004,34,193.85699301055047,1136,586.0450945880351,74,120.52732487627237,38,216.66369807061523,312,385.4288646,90,197.3333400000003,35,212.02338252095666,545,673.2651641250001,188.7332492477138,106.53020000000016,3611.153846199706
154.0,70,2074.1132500000003,66,144.71111600000023,19,108.33184903530761,44,163.2939497391303,112,245.57037866666707,12,106.08,73,270.9195075217389,101,235.2122306333337,4,24.231243716680762,204,156.5896054270078,122,266.783622,20,114.0335253003238,191,239.4342575,155.09624017620868,70.50056666666644,2075.191285540185
