totalProteinIdealValue,totalLipidIdealValue,totalCaloriesIdealValue,firstMealProteinFoodTotalGrams,firstMealProteinFoodTotalKcal,firstMealLipidFoodTotalGrams,firstMealLipidFoodTotalKcal,firstMealCarboFoodTotalGrams,firstMealCarboFoodTotalKcal,secondMealProteinFoodTotalGrams,secondMealProteinFoodTotalKcal,secondMealLipidFoodTotalGrams,secondMealLipidFoodTotalKcal,secondMealCarboFoodTotalGrams,secondMealCarboFoodTotalKcal,thirdMealProteinFoodTotalGrams,thirdMealProteinFoodTotalKcal,thirdMealLipidFoodTotalGrams,thirdMealLipidFoodTotalKcal,thirdMealCarboFoodTotalGrams,thirdMealCarboFoodTotalKcal,fourthMealProteinFoodTotalGrams,fourthMealProteinFoodTotalKcal,fourthMealLipidFoodTotalGrams,fourthMealLipidFoodTotalKcal,fourthMealCarboFoodTotalGrams,fourthMealCarboFoodTotalKcal,totalProteinCalculated,totalLipidCalculated,totalCaloriesCalculated
206.99999999999997,90,2553.3344,104,169.38975388016658,27,163.56089508759516,144,177.8902452,211,491.3839669666674,2,17.68,335,257.1446951865079,107,234.6074153333337,10,88.4,152,187.7730366,158,257.34212608717615,35,212.02338252095666,386,296.29209654325985,208.64262336402314,90.49027000000001,2553.4876134056813
239.2,104,2847.0361999999996,164,381.92877053333393,2,17.68,222,170.40633531762614,215,350.18074119457515,24,212.16,237,292.777695225,161,374.9422686333339,3,18.17343278751057,230,176.54710415790095,194,315.9770408918492,22,194.48,663,342.0316000984747,240.95586623804215,104.33417666666604,2847.284988839582
250.8,114,3341.4488,132,214.9946876171345,35,212.02338252095666,315,241.79277308582087,193,423.17038466666736,20,176.8,314,402.73164499333444,144,314.892144,21,119.73520156533999,187,234.4199275,175,383.7037166666673,43,245.1720793956962,297,372.3140025,252.71467248127334,114.85848333333391,3341.7499445116086
86.7,51,940.4043999999999,45,73.2936435058413,17,96.92849650527523,17,21.803942563333393,90,209.5950570000003,5,44.2,37,28.40105588627102,65,138.07326,4,35.36,29,14.960658224518502,66,144.32556599999998,17,102.98278579589324,40,30.70384420137408,87.36549523993295,51.35463666666664,940.6283096825063
104.0,52,2099.48475,59,129.018309,5,44.2,322,247.1659458210613,91,193.30256400000002,5,44.2,306,392.4709661400011,56,122.45805599999998,12,68.42011518019429,183,229.4055975,94,199.67517600000002,8,48.462487433361524,496,380.7276680970386,104.64508749249445,52.274476666666416,2099.506885171647
131.1,69,2178.9768750000003,72,117.26982960934609,12,106.08,166,212.90908620666727,116,246.407664,14,84.80935300838267,252,323.2113838800009,72,157.86667200000025,9,79.56,159,199.31961750000002,78,170.56657799999996,22,133.2718404417442,674,347.7063325284645,132.1126535231948,69.00654333333307,2178.9783571745947
194.0,97,2631.494275000001,110,240.54260999999997,9,79.56,167,206.303270475,185,430.834283833334,7,61.879999999999995,232,297.55968674666747,104,169.38975388016658,35,199.55866927556667,126,157.95139500000002,156,254.08463082024986,22,194.48,265,339.8849870166676,195.46778156647133,97.60676333333294,2632.0292870476287
95.2,56,1702.8096000000003,44,96.47407733333348,8,70.72,141,174.184198425,88,186.92995200000001,5,44.2,227,280.424205975,48,111.78403040000018,10,60.57810929170191,132,169.30120108000048,87,184.80574800000002,12,68.42011518019429,333,255.6095029764392,95.95929676230274,56.30824333333338,1703.431140661657
117.0,65,3204.7568750000005,28,59.477712000000004,16,96.92497486672305,131,486.17062308695614,51,118.77053230000018,25,151.44527322925475,1340,691.2855869260273,69,146.570076,11,62.71843891517809,563,432.15660713434016,23,50.295272999999995,27,163.56089508759516,201,745.9564522173907,117.93620146410672,65.36943333333303,3205.3324447634177
120.60000000000001,67,2304.7436,51,111.52430099999998,19,108.33184903530761,188,241.125953053334,83,193.29321923333362,19,115.09840765423363,743,383.3023814074913,57,121.07962800000001,14,79.82346771022667,71,263.4970552608694,56,122.78518933333353,34,193.85699301055047,720,371.437031781149,121.5916128862722,67.44238999999978,2305.1554764798066
84.60000000000001,47,1759.09965,61,129.576444,3,26.52,157,196.8124525,73,170.00487956666692,10,60.57810929170191,388,297.82728875332856,38,83.31852133333346,12,72.69373115004228,157,196.8124525,53,115.89780299999998,8,70.72,656,338.42040673393575,85.26115630121154,47.07649999999985,1759.1820888290044
100.3,59,1351.037375,68,144.445872,8,48.462487433361524,101,77.52720660846954,103,218.79301200000003,14,79.82346771022667,139,106.69585859977492,58,135.07237006666688,11,62.71843891517809,141,72.73975205714169,81,177.12683099999998,10,88.4,109,139.80174937666706,101.1413089124225,59.19636666666664,1351.6070457674857
96.0,48,1343.6386000000002,39,85.51111400000013,12,72.69373115004228,30,111.33678391304339,68,110.75483907549352,22,133.2718404417442,129,159.36001132500002,55,128.08586816666687,6,36.34686557502114,203,104.72460757162952,78,165.687912,8,48.462487433361524,51,189.27253265217377,96.84911140290866,48.36856333333331,1345.508593304176
244.8,136,1841.5911999999998,168,391.2441064000006,1,8.84,1,3.71122613043478,205,449.4814966666674,9,79.56,9,33.401035173913016,132,289.42223200000046,12,72.69373115004228,12,9.211153260412223,217,353.4382364615014,24,136.84023036038857,24,18.422306520824446,246.6540224961011,79.42006666666657,1846.2657541241852
278.0,139,3345.5208000000002,146,237.79715448561845,43,260.4858699543182,223,171.17393142266047,260,605.4968313333343,19,115.09840765423363,221,283.45125332333413,130,285.03704666666715,39,222.36537433563143,127,162.88827679666713,218,476.7117179999999,47,267.97878445576094,206,258.237995,280.30556793687975,139.62887000000038,3346.722643428221
106.0,53,2562.1329,37,60.26366243813619,9,79.56,101,374.83383917391274,55,120.27130499999998,19,115.09840765423363,416,533.5553003733348,51,108.334404,6,53.04,686,353.896949724817,50,109.33754999999998,13,74.12179144521048,470,580.6139947500001,106.66866217874778,54.32734333333322,2562.927204559652
217.6,128,4134.692300000001,96,210.48889600000035,19,167.96,870,448.81974673555504,163,265.48586425449184,71,404.8190148161495,455,570.3800375000001,109,231.538236,26,157.50308415842494,849,437.9861666419382,148,241.05464975254475,33,291.71999999999997,1383,713.4686318796238,219.14710181376552,128.99401333333336,4141.22432773861
161.5,95,4139.9268999999995,33,72.35555800000012,32,182.4536404805181,155,575.2400502173908,105,230.22223000000037,38,230.19681530846725,624,782.23548,54,125.75703420000019,28,159.64693542045333,1052,542.7107742135678,58,126.83155799999999,46,262.27710819074474,1648,850.1780949657411,162.76434203530903,95.1903733333328,4140.105278996783
217.8,99,3549.5706999999998,116,270.14474013333376,11,66.6359202208721,724,373.5005708465998,155,339.8518633333339,39,222.36537433563143,655,502.77544879750053,133,216.62343525059762,16,141.44,459,352.32661221076756,163,265.48586425449184,50,285.0838132508095,410,513.968825,219.51835674344338,99.94241666666628,3550.202467633939
182.0,91,3597.3514999999998,80,175.4074133333336,12,106.08,342,438.6440209800012,127,277.71737699999994,16,141.44,1280,660.3325009442649,89,207.26622303333366,13,78.75154207921247,338,433.51368155333455,162,377.2711026000006,13,74.12179144521048,501,628.0448325,183.33304450700558,91.37884666666578,3598.5904854686237
188.6,82,3213.3748,121,281.7889099666671,3,18.17343278751057,447,343.11545895035533,154,336.75965399999995,23,131.13855409537237,647,496.6346799572257,103,225.83704466666703,9,79.56,270,338.46727500000003,165,268.74335952141814,18,159.12,427,535.2797275,190.0315140579152,83.30381999999955,3214.6180964452333
226.8,126,2004.808,156,363.29809880000056,4,24.231243716680762,4,14.84490452173912,190,416.59260666666734,15,132.6,15,55.668391956521695,117,256.5333420000004,20,121.15621858340381,20,25.07165,160,350.8148266666672,25,151.44527322925475,25,92.7806532608695,228.69192523346518,94.95987333333316,2005.0372094018055
107.2,67,2104.0728000000004,37,81.1259286666668,20,121.15621858340381,171,219.3220104900006,74,120.52732487627237,17,150.28,98,363.7001607826084,56,91.20986747393584,12,106.08,175,224.4523499166673,72,157.446072,25,142.54190662540475,426,326.9959407446339,107.8820176617003,67.03026333333305,2104.837780159596
198.0,110,1881.3955,125,203.59345418289251,14,123.75999999999999,14,51.957165826086914,199,463.43795936666737,11,62.71843891517809,11,40.82348743478258,126,205.22220181635566,19,167.96,19,9.801810560891433,150,244.31214501947102,42,254.428059025148,42,53.86856398000015,199.50247044936782,97.74272999999992,1881.8832861274736
250.8,114,3024.7976500000004,156,363.29809880000056,9,51.31508638514571,369,190.36147878783888,190,309.46205035799665,51,308.9483573876797,234,289.07164845,163,379.5999365666672,3,26.52,156,200.08323764000056,218,476.7117179999999,13,114.92,251,314.6492075,252.31226810669978,114.86864666666571,3024.940819875325
201.6,112,2884.2586,105,171.0185015136297,41,233.7687268656638,138,172.994385,179,380.23251600000003,24,145.38746230008456,92,341.43280399999975,95,208.29630333333367,29,175.67651694593553,154,193.051705,129,210.10844471674508,61,347.8022521659876,238,305.25519588666754,203.17695216265497,112.29918666666707,2885.0248137280405
203.29999999999998,107,2733.2468000000003,145,308.00958,10,60.57810929170191,143,179.26229750000002,200,424.84080000000006,22,125.43687783035618,212,271.9079896133341,106,172.64724914709285,39,222.36537433563143,198,151.98402879680168,147,239.4259021190816,49,296.83273552933935,224,280.80248,204.9608891989712,107.47596666666718,2734.0934241633317
268.0,134,4439.654,103,225.83704466666703,36,218.08119345012685,861,444.1767838382907,163,357.39260466666724,55,313.59219457589046,535,660.911674875,110,179.16223968094542,48,273.68046072077715,118,437.92468339130403,228,484.31851200000006,13,114.92,1415,729.9769444032304,270.25886194116913,134.80403999999834,4439.974336268785
217.8,99,3989.3386250000003,125,265.5255,10,60.57810929170191,368,471.9912272533346,128,280.6518613333338,42,239.47040313067998,528,677.2048043200019,146,340.00975913333383,2,17.68,352,441.26104000000004,159,348.62223400000056,17,150.28,907,696.2096672661572,219.4387196288052,99.87878999999903,3989.484605728534
165.9,79,3523.1261,109,231.538236,8,45.61341012012952,557,427.551030504134,86,188.56296933333363,31,176.75196421550189,560,691.795398,68,144.445872,13,78.75154207921247,130,482.45939695652135,102,166.13225861324028,16,141.44,606,748.6214485500001,167.09537783961832,83.74599333333347,3523.6635263721046
176.0,110,2237.6284000000005,121,281.7889099666671,8,70.72,76,95.27227,158,367.9557667333339,30,171.0502879504857,104,133.3888250933337,95,208.29630333333367,15,132.6,84,107.7371279600003,145,337.6809251666672,31,176.75196421550189,121,155.1927676566671,177.32403757299335,110.01752000000016,2238.4351480759824
86.4,48,1417.4554,43,94.03029299999999,6,53.04,37,137.31536682608686,55,89.58111984047271,23,139.32965137091438,159,196.420479075,44,71.66489587237817,18,102.63017277029142,88,110.31526000000001,55,120.59259666666686,8,70.72,450,232.14814486321814,86.88520719369667,48.060670000000016,1417.7879802850302
297.0,135,3801.3205249999996,138,302.5777880000005,36,205.26034554058285,197,252.66921676333402,235,513.8864849999999,37,210.96202180559905,337,416.312587725,147,239.4259021190816,40,242.31243716680763,226,279.18885705,187,410.0148286666673,48,273.68046072077715,369,455.843753325,299.50980120213364,136.71389333333093,3802.134683882857
140.8,64,3838.1803,45,98.40379499999999,17,96.92849650527523,447,573.3154309300016,88,192.94815466666697,26,148.24358289042095,1056,810.5814869162756,56,91.20986747393584,11,97.24,452,579.7283552133349,54,118.08455399999998,15,90.86716393755286,762,941.3358808500001,141.76491180998104,66.61331999999967,3838.8867683834696
102.4,64,1649.85925,46,100.59054599999999,16,96.92497486672305,104,133.3888250933337,72,157.86667200000025,14,123.75999999999999,58,215.25111556521722,46,100.59054599999999,18,102.63017277029142,103,127.240939275,58,126.83155799999999,25,142.54190662540475,60,222.67356782608678,103.06047317676874,63.974346666666605,1650.2908240220586
100.80000000000001,48,1908.7028,51,118.77053230000018,7,39.91173385511333,174,223.16976506000063,93,216.58155890000032,7,39.91173385511333,412,316.249595274153,38,83.31852133333346,12,72.69373115004228,176,225.73493477333395,93,197.55097200000003,7,42.404676504191336,440,337.74228621511486,101.62405398975635,48.49573333333306,1914.040041220389
156.8,98,2715.9955999999997,80,186.3067173333336,18,109.04059672506342,194,248.821462193334,124,271.15712399999995,17,150.28,319,394.076307075,67,146.51231699999997,23,139.32965137091438,209,258.187925325,104,169.38975388016658,50,285.0838132508095,467,358.46738105104237,157.9421018641026,98.31307666666662,2716.653049204689
216.0,120,3011.126100000001,100,162.874763346314,38,230.19681530846725,170,210.00931725,156,254.08463082024986,67,382.01230975608473,209,268.0602350433341,133,282.519132,18,109.04059672506342,409,210.99686944234716,125,274.07408333333376,43,260.4858699543182,297,366.89863072500003,217.69875130175086,121.32749666666643,3011.2532537045145
215.9,127,2715.7372500000006,101,221.4518593333337,34,205.96557159178647,93,116.5831725,223,473.69749200000007,30,171.0502879504857,222,170.40633531762614,112,182.4197349478717,47,267.97878445576094,74,92.765105,215,456.70386,13,114.92,196,242.1283893,217.7430940996265,128.37703333333351,2716.070592396887
121.80000000000001,58,3036.9219999999996,76,161.43950400000003,6,36.34686557502114,534,409.89632008834394,84,184.1777840000003,20,121.15621858340381,484,606.73393,61,99.35360564125155,18,109.04059672506342,319,399.89281750000004,55,128.08586816666687,16,96.92497486672305,1326,684.0632001969494,122.65128726088045,58.213256666666304,3037.1116853433796
150.4,94,1778.26775,104,242.1987325333337,7,61.879999999999995,68,52.19653514233593,121,264.59687099999996,38,216.66369807061523,42,52.650465000000004,101,235.2122306333337,7,61.879999999999995,16,59.37961808695648,145,337.6809251666672,10,88.4,138,105.92826249474057,151.49253060094776,94.91149999999973,1778.6673381279793
210.0,105,1788.169125,110,241.18519333333373,17,96.92849650527523,17,21.000931725,182,296.4320692902915,35,199.55866927556667,35,44.89046998333346,158,335.624232,4,24.231243716680762,4,2.063539065450828,203,472.75329523333403,6,53.04,6,7.695509140000022,210.197307219325,87.90617333333333,1795.4036492682674
110.00000000000001,50,1082.63325,70,114.0123343424198,8,70.72,26,32.593145,90,146.5872870116826,27,153.94525915543713,48,24.762468785409936,75,174.66254750000027,1,8.84,27,33.354420975000004,116,246.407664,3,18.17343278751057,77,59.1049000876451,110.76097875122711,50.25440333333336,1083.163459645104
190.0,100,2230.5128500000005,123,286.4465779000004,10,60.57810929170191,130,99.78749365446575,154,337.6592706666672,19,167.96,133,164.301407025,135,286.76754000000005,10,60.57810929170191,129,99.0198975494314,135,295.21138499999995,30,181.73432787510572,370,190.87736355420157,191.5665875785129,100.34121999999998,2230.92148180826
170.1,81,3093.49255,125,265.5255,3,26.52,261,327.18503250000003,181,384.480924,4,35.36,663,508.91621763777533,93,203.36784299999997,14,84.80935300838267,264,330.94578,132,288.65113199999996,22,125.43687783035618,409,512.7152425,171.36703603519308,81.56405666666629,3093.9139024765263
174.0,87,1961.91925,102,223.04860199999996,8,70.72,27,100.20310552173905,189,401.47455600000006,12,68.42011518019429,155,118.97739628032456,82,179.79259866666695,21,127.214029512574,67,85.9331853966669,130,211.7371923502082,47,267.97878445576094,85,106.5545125,175.32759614626966,87.35979333333327,1962.0540778641407
172.8,108,2919.0396000000005,89,144.95853937821946,18,159.12,76,282.05318591304325,152,353.98276293333385,11,97.24,344,424.9600302,66,144.71111600000023,31,187.7921388042759,196,251.38663190666736,104,228.0296373333337,51,290.7854895158257,462,354.6294005258706,174.19584700723505,108.10909666666532,2919.6489325105968
115.2,72,2165.4454,54,118.4000040000002,11,97.24,170,218.03942563333393,76,176.99138146666692,25,142.54190662540475,89,330.2991256086954,78,181.64904940000028,5,44.2,166,208.094695,58,126.83155799999999,28,169.61870601676534,682,351.83341065936617,116.09670271194315,72.33097666666632,2165.7392624102245
198.00000000000003,90,3073.6045000000004,120,254.90448000000004,11,62.71843891517809,576,297.14962542491924,180,382.35672000000005,16,91.22682024025904,870,448.81974673555504,83,135.18605357744062,27,163.56089508759516,86,319.16544721739103,158,367.9557667333339,8,70.72,931,480.2887174836802,199.61979702514355,90.53086333333322,3074.0527114152674
123.9,59,1663.4603999999997,56,122.78518933333353,17,96.92849650527523,89,114.15005224333365,136,288.891744,6,34.21005759009714,141,176.7551325,65,105.8685961751041,21,119.73520156533999,140,107.46345470480927,117,248.53186800000003,5,44.2,396,204.29036747963195,124.78443595975429,59.87709999999997,1663.8101600969262
243.0,135,3866.6916249999995,119,193.82096838211368,43,260.4858699543182,416,319.3199796942904,151,331.0814926666672,62,353.50392843100377,371,475.8389818233347,163,346.24525200000005,17,102.98278579589324,423,324.69315242953087,181,395.80193099999997,50,285.0838132508095,382,478.868515,244.9178251735969,135.65938666666747,3867.7266704279855
195.7,103,4077.2963749999994,93,203.36784299999997,12,106.08,395,506.62101838333473,147,321.45239699999996,37,210.96202180559905,900,690.8364945309168,136,288.891744,6,53.04,617,473.6067968061951,127,206.85094944981878,24,212.16,651,804.212150175,197.36846174646075,108.11406666666537,4078.0814151508707
178.5,105,3793.7322500000005,112,237.91084800000002,18,102.63017277029142,545,418.3398772437218,128,208.47969708328193,26,229.84,567,700.442840475,58,127.17037466666687,28,169.61870601676534,374,462.02049795,165,384.2576045000006,5,44.2,566,709.527695,179.86156906386785,106.3448599999982,3794.438313705748
180.4,82,2870.7085,111,235.78664400000002,4,24.231243716680762,255,315.013975875,171,363.23888400000004,6,53.04,863,445.20855337101614,80,130.2998106770512,25,151.44527322925475,237,292.777695225,123,286.4465779000004,11,66.6359202208721,137,508.43797986956486,181.78530970773804,82.37455999999997,2872.5625580844
100.8,56,2770.9918000000002,35,76.74074333333346,8,70.72,318,407.86198442000114,72,152.942688,8,70.72,474,607.9452220600017,33,70.09873200000001,17,96.92849650527523,751,387.42945953839296,48,101.961792,19,115.09840765423363,478,613.0755614866683,101.57286917640494,56.26564333333256,2771.523086997897
147.0,70,2466.4054,81,188.6355513000003,9,51.31508638514571,198,253.9518016200007,158,335.624232,4,35.36,481,369.21372652152326,88,186.92995200000001,5,28.50838132508095,225,277.953508125,72,157.86667200000025,29,165.3486116854695,113,419.3685527391301,148.28426107628223,70.34144999999984,2470.076075701357
220.79999999999998,96,4338.6327,94,205.55459399999998,19,115.09840765423363,427,547.6637337966682,157,255.713378453713,24,212.16,1617,834.1856672084972,78,127.04231541012493,33,188.1553167455343,149,552.9726934347822,116,253.66311599999997,38,216.66369807061523,1609,830.0585890775956,222.59536477523363,96.1668533333329,4338.931509851609
172.0,86,2957.791875,82,179.79259866666695,24,136.84023036038857,220,275.78815000000003,97,212.681488666667,35,212.02338252095666,897,462.7486354273482,68,110.75483907549352,31,176.75196421550189,82,304.32054269565197,147,321.45239699999996,12,106.08,366,458.811195,173.3219623705938,87.50021666666635,2958.0454236286364
134.4,84,3507.5556,44,96.21704399999999,12,106.08,135,501.01552760869527,79,173.21482066666695,41,233.7687268656638,841,645.54832433389,39,85.28328899999998,20,121.15621858340381,401,495.37491892500003,111,258.5005703000004,18,102.63017277029142,550,689.470375,135.4709090258592,84.75035666666632,3508.25998805363
216.2,94,2358.5162,119,260.22336899999993,15,90.86716393755286,95,121.84556138333367,156,342.04445600000054,30,181.73432787510572,149,184.066989825,105,230.22223000000037,23,131.13855409537237,90,111.18140325,181,395.80193099999997,11,97.24,166,212.90908620666727,217.9852345571997,94.73888999999986,2359.2750725730334
231.79999999999998,122,4778.2813,117,255.84986699999996,29,165.3486116854695,697,535.0144852089433,180,382.35672000000005,21,119.73520156533999,754,931.45308945,107,234.6074153333337,30,181.73432787510572,431,540.2940575,107,234.6074153333337,51,290.7854895158257,734,906.74611095,233.6513417198704,125.44240999999519,4778.532791417342
118.0,59,2006.7596,51,83.06612930662014,21,119.73520156533999,161,198.891176925,100,232.883396666667,6,53.04,613,316.23736178033937,69,146.570076,5,30.289054645850953,182,224.83350435,76,166.63704266666693,19,115.09840765423363,417,320.0875757993248,118.8952162109027,59.17621000000001,2007.368927360032
85.0,50,3402.0809,-8,-18.63067173333336,17,102.98278579589324,161,597.5074069999995,14,22.80246686848396,29,165.3486116854695,650,833.6801568333357,21,48.905513300000074,7,61.879999999999995,445,570.7502612166683,-14,-30.696297333333384,22,133.2718404417442,247,916.6728542173906,85.69061515730901,50.249539999999136,3404.474928292294
192.0,120,3947.5224000000003,74,162.2518573333336,17,150.28,129,478.7481708260866,162,377.2711026000006,30,181.73432787510572,815,625.5908256029968,66,144.71111600000023,40,228.0670506006476,325,416.84007841666784,88,192.43408799999997,52,315.0061683168499,1308,674.7772744024207,193.40360679955157,120.42961333333571,3947.7120599740433
154.0,70,2474.93845,76,166.63704266666693,18,102.63017277029142,181,226.8984325,125,291.1042458333338,5,44.2,110,408.2348743478258,70,153.07256999999998,15,90.86716393755286,487,251.2358812186383,114,185.67723021479796,30,181.73432787510572,298,373.567585,155.1619637485317,70.88555666666632,2475.859526364211
290.40000000000003,132,3817.5216250000003,136,221.50967815098704,40,242.31243716680763,81,300.60931656521717,268,624.1275030666676,8,45.61341012012952,385,475.609336125,150,328.01264999999995,21,127.214029512574,250,308.83723125,188,306.20455509107035,60,363.46865575021144,919,474.0981002873277,292.6328539708237,132.19387666666555,3817.616903085962
217.60000000000002,136,3176.601,96,209.92809599999998,33,199.90776066261628,61,226.38479395652158,190,309.46205035799665,34,300.56,278,343.42700115,113,247.10286299999996,32,193.8499497334461,156,195.55887,170,371.74766999999997,22,194.48,311,384.193515675,219.37146576148547,138.01409666666478,3176.602570535603
228.0,120,3240.0301000000004,92,201.71852533333364,31,187.7921388042759,70,259.7858291304346,215,500.6993028333341,10,88.4,299,383.4928721433344,132,214.9946876171345,20,176.8,208,256.9525764,181,421.5189479666673,20,121.15621858340381,333,427.10075727000117,229.8741697351603,120.39747333333517,3240.4118560818924
172.8,96,2068.1609000000003,119,277.13124203333376,5,44.2,74,92.765105,169,358.99047600000006,19,115.09840765423363,40,148.4490452173912,106,172.64724914709285,16,141.44,193,99.56575990800245,126,276.2666760000004,19,167.96,47,174.42762813043464,174.04923912113915,96.9099933333332,2068.94158909049
246.40000000000003,112,1638.8775999999993,153,334.57290299999994,1,8.84,1,1.2825848566666702,206,451.67408933333405,4,35.36,4,14.84490452173912,138,302.5777880000005,4,22.80670506006476,4,4.9413957,201,440.7111260000007,3,17.10502879504857,3,11.13367839130434,247.32558953213527,61.86815999999993,1645.850203658158
176.7,93,3422.8831250000003,65,105.8685961751041,31,187.7921388042759,758,391.04065290293187,133,216.62343525059762,23,203.32,492,607.7916711,103,218.79301200000003,8,70.72,766,395.16773103383355,99,216.48834899999997,19,115.09840765423363,562,694.26609585,178.12088674518026,94.85034666666688,3422.970089770987
163.8,78,1741.1771250000002,92,201.71852533333364,9,79.56,88,67.54845724302297,161,374.9422686333339,9,51.31508638514571,75,96.19386425000026,79,173.21482066666695,19,108.33184903530761,19,70.51329647826081,124,271.8814906666671,15,132.6,220,113.49464859979554,164.97590926622095,78.35947666666655,1741.314307291536
198.4,124,3650.426125,132,280.39492800000005,22,125.43687783035618,259,324.6778675,150,328.01264999999995,24,212.16,1076,555.0920086062727,96,156.35977281246144,40,242.31243716680763,265,332.1993625,122,267.49630533333374,49,296.83273552933935,423,530.2653975000001,199.86053781962877,124.76997666666617,3651.2403427785184
175.1,103,2468.0653749999997,109,238.35585899999995,11,97.24,127,159.2049775,181,384.480924,10,88.4,217,268.070716725,96,223.56806080000035,19,108.33184903530761,44,163.2939497391303,150,318.6306,23,139.32965137091438,218,279.6034987533341,176.5649910191982,103.19937666666614,2468.510086923691
166.0,83,2370.92805,122,259.152888,4,35.36,235,180.3850846830727,136,316.72141946666716,14,84.80935300838267,84,311.7429949565215,77,125.4135677766618,26,157.50308415842494,155,191.47908337500002,168,356.86627200000004,7,42.404676504191336,247,309.6348775,167.19990749988898,83.37248999999984,2371.4733014289095
158.0,79,2586.2586250000004,99,230.55456270000036,7,42.404676504191336,319,244.86315750595827,114,249.9555640000004,15,132.6,307,393.75355099666774,92,195.426768,13,74.12179144521048,481,248.14057262046205,120,262.41011999999995,22,133.2718404417442,303,379.83549750000003,159.27472299879744,79.51001333333294,2587.3381017142224
254.6,134,3569.5012,118,192.19222074865053,42,254.428059025148,217,268.070716725,230,488.56692000000004,26,157.50308415842494,115,426.7910049999997,120,263.1111200000004,39,222.36537433563143,298,228.74363930023688,195,426.41644499999995,37,224.13900437929703,333,417.4429725,256.4959699246625,134.62895666666645,3569.770561172403
144.4,76,1694.6392,78,171.02222800000027,10,88.4,65,80.297680125,114,185.67723021479796,36,218.08119345012685,84,105.30093000000001,109,231.538236,4,35.36,94,72.15403387322908,132,307.40608360000044,5,44.2,122,156.47535251333377,145.41083202319587,76.74260999999983,1695.9129677764877
131.4,73,3109.886,54,125.75703420000019,14,84.80935300838267,321,411.70973899000114,95,154.73102517899832,35,212.02338252095666,452,566.61929,87,184.80574800000002,9,54.52029836253171,306,383.596245,82,133.5573059439775,31,187.7921388042759,795,610.2389035023098,132.2260693397518,73.28901333333275,3110.1604635114445
178.5,85,2849.04825,99,217.06667400000035,10,88.4,211,264.50590750000003,144,314.892144,12,106.08,339,434.7962664100012,73,160.05926466666693,20,121.15621858340381,234,289.07164845,114,249.28961399999997,23,139.32965137091438,363,465.5783029700013,179.92721546752043,85.34336999999951,2850.2256919509678
197.4,94,2743.408825,100,218.67509999999996,19,108.33184903530761,180,222.3628065,210,446.08284000000003,10,60.57810929170191,418,320.8551719043591,94,153.10227754553517,29,175.67651694593553,172,220.60459534666728,167,365.1874169999999,12,106.08,451,346.1858433704927,198.93896305446725,94.48569999999995,2743.7225269400283
196.0,98,3258.7706000000003,104,169.38975388016658,17,150.28,644,332.2297895375833,146,340.00975913333383,22,125.43687783035618,139,515.8604321304343,107,233.98235699999995,18,109.04059672506342,247,309.6348775,105,230.22223000000037,34,205.96557159178647,435,537.3767823750001,197.50033184993686,100.17579999999974,3259.4290277037207
205.20000000000002,114,2454.9008500000004,136,288.891744,17,96.92849650527523,29,107.62555778260861,196,319.2345361587755,28,247.51999999999998,222,170.40633531762614,105,229.60885499999998,25,151.44527322925475,214,110.3993400016193,202,429.08920800000004,25,142.54190662540475,129,161.7121425,206.83211011612323,114.33666333333403,2455.4033951205756
178.6,94,2586.1616,83,181.98519133333363,24,145.38746230008456,248,190.3638340485193,165,384.2576045000006,9,79.56,605,312.1102836494377,82,179.31358199999997,24,136.84023036038857,56,207.82866330434766,116,188.93472548172426,49,279.38213698579335,235,301.4074413166675,180.05826160800365,94.07278666666642,2587.3711552802592
233.20000000000002,106,3296.4748750000003,130,302.74841566666714,10,57.0167626501619,81,300.60931656521717,167,365.1874169999999,34,193.85699301055047,116,430.50223113043444,110,179.16223968094542,32,193.8499497334461,232,286.60095060000003,179,391.42842899999994,13,114.92,375,480.9693212500013,235.07487489261462,106.2965766666661,3296.8520262874117
89.3,47,1001.7964,47,102.77729699999999,10,60.57810929170191,72,37.143703178114905,74,161.819574,17,96.92849650527523,56,42.98538188192371,43,94.28148466666681,14,79.82346771022667,21,26.325232500000002,76,166.19307599999996,7,61.879999999999995,56,71.82475197333353,89.94782922219636,47.68589333333333,1002.560574707243
214.2,126,3265.42845,99,216.48834899999997,28,169.61870601676534,217,268.070716725,170,371.74766999999997,22,194.48,112,415.6573266086953,89,195.14074733333365,40,228.0670506006476,180,230.86527420000064,122,267.49630533333374,57,324.99554710592287,299,383.4928721433344,215.99364819154258,126.1267966666671,3266.1205650670245
129.6,81,2205.6803999999997,61,133.74815266666687,12,106.08,391,201.71094364781843,98,228.22572873333368,28,159.64693542045333,532,274.4506957049601,72,152.942688,13,78.75154207921247,170,210.00931725,99,210.296196,23,139.32965137091438,245,314.2332898833342,130.72351770970604,81.53764333333312,2209.42514075668
214.2,126,3117.85975,115,251.47636499999996,32,182.4536404805181,152,190.54454,190,403.59876,35,199.55866927556667,90,334.01035173913016,100,162.874763346314,47,267.97878445576094,151,193.6703133566672,185,430.834283833334,27,163.56089508759516,270,338.46727500000003,215.78599752494964,126.46922333333308,3119.0286415748787
