totalProteinIdealValue,totalLipidIdealValue,totalCaloriesIdealValue,firstMealProteinFoodTotalGrams,firstMealProteinFoodTotalKcal,firstMealLipidFoodTotalGrams,firstMealLipidFoodTotalKcal,firstMealCarboFoodTotalGrams,firstMealCarboFoodTotalKcal,secondMealProteinFoodTotalGrams,secondMealProteinFoodTotalKcal,secondMealLipidFoodTotalGrams,secondMealLipidFoodTotalKcal,secondMealCarboFoodTotalGrams,secondMealCarboFoodTotalKcal,thirdMealProteinFoodTotalGrams,thirdMealProteinFoodTotalKcal,thirdMealLipidFoodTotalGrams,thirdMealLipidFoodTotalKcal,thirdMealCarboFoodTotalGrams,thirdMealCarboFoodTotalKcal,fourthMealProteinFoodTotalGrams,fourthMealProteinFoodTotalKcal,fourthMealLipidFoodTotalGrams,fourthMealLipidFoodTotalKcal,fourthMealCarboFoodTotalGrams,fourthMealCarboFoodTotalKcal,totalProteinCalculated,totalLipidCalculated,totalCaloriesCalculated
260.0,130,1755.7815999999998,161,352.06691099999995,1,6.0578109291701905,1,0.7675961050343519,293,622.3917720000001,1,5.70167626501619,1,3.71122613043478,145,317.92593666666716,5,30.289054645850953,5,6.412924283333351,242,394.1569272980799,2,17.68,2,2.47069785,260.35625850448866,70.33369666666671,1759.6325331735889
112.2,51,2665.0617,57,92.83861510739898,16,96.92497486672305,274,343.481605,75,174.66254750000027,2,17.68,492,607.7916711,48,104.96404799999999,6,53.04,293,375.7973630033344,45,104.79752850000015,10,60.57810929170191,171,634.6196683043473,113.12298239155155,51.1517499999996,2667.1761306735098
93.5,55,2107.2807000000003,33,72.16278299999999,12,72.69373115004228,224,276.7181592,88,204.93738906666698,6,53.04,488,374.58689925676373,39,85.51111400000013,8,70.72,207,265.4950653300007,60,139.7300380000002,5,44.2,363,448.431659775,94.10597295217705,55.809713333333235,2108.2268387784734
106.2,59,1600.0029250000002,56,122.45805599999998,15,85.52514397524286,146,112.06903133501538,85,197.95088716666697,15,85.52514397524286,53,196.69498491304333,43,94.28148466666681,15,90.86716393755286,110,135.88838175,84,195.6220532000003,6,53.04,62,230.09602008695634,107.08041222338699,59.134186666666466,1600.018351006389
130.20000000000002,62,3447.0539,36,76.471344,15,85.52514397524286,143,530.7053366521735,80,175.4074133333336,23,139.32965137091438,938,720.0051465222222,28,45.60493373696792,22,125.43687783035618,140,519.5716582608692,67,109.12609144203039,14,123.75999999999999,645,796.800056625,131.2410113347516,67.28060666666661,3447.743653749141
99.00000000000001,45,2557.592075,42,89.21656800000001,7,42.404676504191336,297,380.92770243000103,89,207.26622303333366,3,26.52,696,534.246889103909,41,95.48219263333348,5,44.2,721,371.95291654751173,87,184.80574800000002,3,18.17343278751057,733,562.64794499018,99.65370601570159,45.01531333333308,2557.8442940299888
138.0,60,1204.126875,78,127.04231541012493,19,108.33184903530761,19,9.801810560891433,116,188.93472548172426,26,157.50308415842494,26,19.95749873089315,104,220.91721600000002,2,12.115621858340381,7,8.7750775,124,201.96470654942937,15,132.6,15,18.8037375,138.1491927371947,60.39343000000004,1206.7476427851361
256.5,135,2224.825125,143,313.54075133333384,13,114.92,13,16.673603136666713,220,358.32447936189084,50,285.0838132508095,50,25.79423831813535,192,407.847168,6,36.34686557502114,6,4.605576630206111,183,401.24445800000063,40,242.31243716680763,40,20.635390654508278,258.51124770528736,112.75120333333336,2227.32878142738
145.8,81,2435.9030500000003,97,206.04778800000003,12,68.42011518019429,278,213.39171719954984,105,230.22223000000037,16,141.44,280,359.1237598666677,65,142.13881499999997,17,102.98278579589324,196,242.1283893,105,171.0185015136297,43,245.1720793956962,251,314.6492075,147.0316934930545,81.59619999999978,2436.735388751614
278.29999999999995,121,2772.5564,200,424.84080000000006,5,28.50838132508095,29,107.62555778260861,235,513.8864849999999,29,175.67651694593553,276,142.38419551610713,158,345.50665799999996,19,115.09840765423363,74,94.9112793933336,242,394.1569272980799,28,247.51999999999998,354,182.62320729239826,280.60878163911235,121.27226333333324,2772.7384162077515
104.0,65,1845.54835,57,124.9777820000002,9,79.56,132,165.47289,79,172.75332899999998,23,139.32965137091438,193,241.94142250000002,37,60.26366243813619,21,127.214029512574,49,181.8500803913042,73,159.63282299999997,25,142.54190662540475,326,250.23633024119874,104.70397816750237,65.09385999999989,1845.773907079526
220.8,138,3170.8877000000007,137,291.01594800000004,24,136.84023036038857,168,207.53861940000002,165,361.7777900000006,29,256.36,90,334.01035173913016,166,352.61786400000005,10,88.4,155,194.30528750000002,171,398.2306083000006,35,199.55866927556667,284,350.83909470000003,222.49160368286056,138.13896666666585,3171.4944632750958
241.5,115,3883.044000000001,118,258.72593466666706,31,176.75196421550189,273,342.2280225,194,425.362977333334,20,176.8,734,563.4155410952143,130,285.03704666666715,14,123.75999999999999,480,368.4461304164889,179,391.42842899999994,30,181.73432787510572,768,589.5138086663823,243.4122079202684,115.36750000000492,3883.2041824353782
108.8,64,1753.7470000000003,68,158.36070973333358,10,57.0167626501619,108,135.38691,95,201.79938,16,96.92497486672305,178,228.3001044866673,48,104.96404799999999,19,108.33184903530761,267,137.74123261884276,61,133.391811,23,139.32965137091438,68,252.36337686956503,109.63673809933884,64.33068333333318,1753.9108106315202
166.6,98,2989.2318000000005,98,228.22572873333368,14,84.80935300838267,372,285.5457510727789,144,305.885376,12,106.08,131,486.17062308695614,71,155.6740793333336,14,123.75999999999999,86,319.16544721739103,113,263.15823823333375,27,163.56089508759516,365,468.1434726833346,167.97041991510474,98.35580999999944,2990.178964456423
190.89999999999998,83,2641.804725,126,293.4330798000004,3,17.10502879504857,284,217.99729382975596,120,263.1111200000004,28,169.61870601676534,97,359.9889346521736,92,149.8447822786089,25,151.44527322925475,184,227.30420220000002,109,238.99260066666704,30,171.0502879504857,103,382.2562914347823,192.5187043841999,83.35308333333302,2642.1476008535324
160.20000000000002,89,2517.9716,108,229.41403200000002,13,74.12179144521048,261,200.34258341396585,146,310.13378400000005,23,131.13855409537237,248,318.0810444533342,74,161.819574,19,115.09840765423363,184,227.30420220000002,136,316.72141946666716,16,96.92497486672305,439,336.9746901100805,161.46115729475824,89.21925999999984,2518.0750577055796
134.0,67,2694.8889,68,110.75483907549352,21,127.214029512574,241,302.1133825,140,297.38856000000004,5,44.2,609,467.4660279659203,68,144.445872,5,44.2,95,352.5664823913041,64,140.3259306666669,25,142.54190662540475,423,522.552595275,134.96781339805386,69.16066666666661,2695.769626012381
119.6,52,2634.1751999999997,38,83.31852133333346,17,96.92849650527523,672,346.6745629957391,80,169.93632000000002,5,44.2,156,578.9512763478257,61,129.576444,7,39.91173385511333,279,357.841175010001,120,254.90448000000004,2,17.68,411,515.2224075,120.55199405116949,53.27136666666627,2635.1454175472904
102.6,54,2037.4564000000003,44,96.21704399999999,7,61.879999999999995,68,252.36337686956503,65,142.13881499999997,9,79.56,105,389.67874369565186,50,81.437381673157,9,79.56,200,247.069785,106,225.165624,2,17.68,291,364.7925075,103.46230326086956,54.99078333333321,2037.5432777383694
163.29999999999998,71,2573.1529,105,244.52756650000038,3,18.17343278751057,329,252.5391185563018,142,330.6944232666672,5,44.2,770,397.23127009928436,115,244.28346000000002,3,18.17343278751057,329,252.5391185563018,139,226.39592105137646,16,141.44,525,402.98795514303475,164.4001983094209,71.87957666666648,2573.1856987479564
138.6,66,2718.2806,57,92.83861510739898,24,136.84023036038857,245,314.2332898833342,77,125.4135677766618,33,199.90776066261628,951,490.60641281093433,78,165.687912,2,17.68,292,360.7218861,125,291.1042458333338,6,36.34686557502114,389,487.6435925,139.705671754439,66.54902666666635,2719.0243786096585
202.4,92,2678.4579,128,298.0907477333338,3,26.52,165,211.62650135000058,219,465.20067600000004,7,42.404676504191336,386,296.29209654325985,98,159.61726807938774,28,169.61870601676534,168,207.53861940000002,117,256.5333420000004,29,175.67651694593553,100,371.122613043478,203.99438330774288,92.16365666666641,2680.2417636163664
252.0,120,1878.3040000000005,161,262.22836898756555,13,114.92,13,6.7065019627151905,241,392.52817966461674,17,150.28,17,21.803942563333393,189,401.47455600000006,1,6.0578109291701905,1,1.2535825,226,368.0969651626697,23,139.32965137091438,23,17.654710415790095,254.18886123768624,83.49023666666673,1882.334269556779
177.1,77,3019.433225,97,225.896894766667,2,11.40335253003238,297,366.89863072500003,109,238.99260066666704,31,176.75196421550189,383,491.2300001033347,97,225.896894766667,2,12.115621858340381,297,366.89863072500003,132,307.40608360000044,13,74.12179144521048,407,522.0120366633348,178.4939692428845,77.21863333333269,3019.624502065731
107.10000000000001,51,2033.83715,59,137.40120403333353,3,26.52,190,243.69112276666735,69,151.28889400000025,11,97.24,701,361.63522122025756,64,104.23984854164097,9,79.56,291,223.3704665649964,101,214.54460400000002,4,24.231243716680762,483,370.74891873159197,107.89657137294694,51.447133333333205,2034.4715235751592
128.79999999999998,56,3279.3199999999997,39,85.51111400000013,17,96.92849650527523,370,474.556396966668,66,144.32556599999998,18,109.04059672506342,570,731.073368300002,66,107.49734380856725,20,114.0335253003238,347,434.9931275,57,124.64480699999999,17,102.98278579589324,588,754.159895720002,129.8299826347507,56.41561999999894,3279.7470236217673
81.6,48,1497.5652,34,74.34953399999999,12,72.69373115004228,119,152.62759794333377,53,123.42820023333353,14,84.80935300838267,65,241.22969847826067,42,68.40740060545188,9,79.56,294,151.67012131063584,35,76.74074333333346,18,109.04059672506342,71,263.4970552608694,82.16177139227938,48.06781666666649,1498.054032048712
115.6,68,3422.2268,29,63.41577899999999,18,102.63017277029142,420,518.8465485,97,206.04778800000003,17,102.98278579589324,935,717.7023582071191,67,156.0318757666669,11,62.71843891517809,372,466.33269,56,91.20986747393584,15,132.6,626,802.8981202733355,116.42502615319907,68.13531999999952,3423.416424702424
95.0,50,2990.1438,19,30.94620503579966,16,96.92497486672305,381,470.66794042500004,31,67.97037266666678,25,142.54190662540475,536,687.4654831733352,34,72.222936,7,61.879999999999995,900,464.29628972643627,28,59.477712000000004,18,102.63017277029142,1422,733.5881377677694,95.6232874448831,50.19824666666651,2990.612131057385
203.70000000000002,97,3380.8849,124,201.96470654942937,16,141.44,434,333.1367095849087,184,390.853536,15,90.86716393755286,416,533.5553003733348,74,162.2518573333336,24,145.38746230008456,100,371.122613043478,143,312.70539299999996,13,114.92,472,583.0846926,205.24782643515314,99.55839999999978,3381.2894347221313
126.0,70,3765.7960000000003,59,96.09611037432526,26,148.24358289042095,406,508.954495,112,260.82940426666704,14,79.82346771022667,630,789.756975,65,142.51852333333358,9,79.56,424,531.51898,23,48.856692,23,139.32965137091438,254,942.651437130434,127.07249072429772,70.16667999999912,3768.139319076312
152.0,80,1392.9016000000001,77,168.8296353333336,18,102.63017277029142,18,9.285925794528726,167,354.742068,10,60.57810929170191,10,5.1588476636270695,86,140.07229647783004,20,114.0335253003238,20,24.7069785,121,264.59687099999996,22,125.43687783035618,22,28.216866846666743,153.20814308203495,70.77897333333341,1398.2881748086616
195.3,93,2984.96365,124,201.96470654942937,15,132.6,210,263.252325,158,345.50665799999996,25,151.44527322925475,520,399.149974617863,85,138.44354884436692,33,188.1553167455343,73,270.9195075217389,163,346.24525200000005,8,70.72,129,478.7481708260866,196.8968911503767,93.95985666666648,2987.150733334288
120.7,71,1349.150875,82,190.96438526666697,5,44.2,68,35.08016411266407,95,207.74134499999997,24,145.38746230008456,42,51.884654850000004,62,100.98235327471468,23,139.32965137091438,24,30.08598,100,218.67509999999996,11,97.24,24,89.06942713043472,121.56089786220784,71.35351999999997,1350.6405233054782
171.60000000000002,78,3931.1131,45,98.66667000000015,23,131.13855409537237,150,556.6839195652169,166,386.58643846666723,5,28.50838132508095,610,764.685325,51,111.52430099999998,20,114.0335253003238,152,564.1063718260865,64,140.3259306666669,33,199.90776066261628,1619,835.2174367412226,172.9272795034337,78.22754666666614,3931.3846146491815
262.2,114,3028.0397000000003,154,336.75965399999995,10,88.4,350,180.55966822694745,208,338.77950776033316,59,336.3988996359552,182,233.430443913334,179,380.23251600000003,6,34.21005759009714,52,192.98375878260856,182,399.051865333334,42,239.47040313067998,349,267.8910406569888,264.3385735098402,114.06650666666806,3028.1678150302787
156.6,87,1739.1421250000003,110,233.66244000000003,10,60.57810929170191,70,53.73172735240463,113,247.76297133333372,39,222.36537433563143,68,52.19653514233593,118,250.65607200000002,5,44.2,43,53.904047500000004,104,228.0296373333337,38,216.66369807061523,59,75.67250654333354,157.86836269527367,87.1748033333333,1739.42311890269
110.0,55,1894.4626250000001,58,135.07237006666688,4,35.36,57,211.53988943478245,96,223.56806080000035,5,44.2,235,301.4074413166675,59,96.09611037432526,9,79.56,159,203.93099221000057,75,174.66254750000027,12,72.69373115004228,617,318.3009008457902,110.88935269130607,55.4740733333329,1896.3920436982798
186.29999999999998,81,2385.9716,83,181.98519133333363,19,115.09840765423363,350,180.55966822694745,158,345.50665799999996,19,115.09840765423363,333,255.6095029764392,88,143.32979174475633,24,145.38746230008456,51,189.27253265217377,130,284.27762999999993,23,139.32965137091438,564,290.95900822856674,187.73622740883357,81.34672999999998,2386.4139121416792
100.0,50,2040.22315,45,104.79752850000015,10,57.0167626501619,478,246.59291832137393,76,166.19307599999996,17,96.92849650527523,455,349.25622779063013,55,116.83122000000002,2,17.68,222,274.24746135000004,76,166.63704266666693,9,79.56,291,364.7925075,100.60473584651604,50.723016666666666,2040.5332412841071
169.60000000000002,106,2288.1787500000005,78,171.02222800000027,34,193.85699301055047,74,92.765105,157,333.50002800000004,28,169.61870601676534,361,186.23440065693723,115,244.28346000000002,19,108.33184903530761,84,105.30093000000001,101,221.4518593333337,48,273.68046072077715,153,189.008385525,170.9089131167378,106.63827333333336,2289.0544052986634
196.8,123,4261.6751,105,244.52756650000038,12,106.08,392,502.7732638133347,108,175.90474441401912,70,399.11733855113334,549,704.139086310002,65,142.51852333333358,42,239.47040313067998,370,474.556396966668,114,249.9555640000004,26,229.84,619,793.9200262766689,198.26325307937412,123.32569333333599,4262.80291329583
160.20000000000002,89,2304.0908,78,171.02222800000027,12,106.08,50,185.561306521739,125,203.59345418289251,49,279.38213698579335,167,209.3482775,97,206.04778800000003,14,84.80935300838267,330,170.2419728996933,165,350.49366000000003,8,70.72,348,267.1234445519545,161.5073204686667,89.94293333333327,2304.423621650465
206.0,103,2101.99275,139,323.70792136666716,9,51.31508638514571,37,46.3825525,203,472.75329523333403,11,66.6359202208721,74,91.41582045,102,223.64445200000037,29,165.3486116854695,41,31.47144030640843,210,446.08284000000003,7,61.879999999999995,33,122.47046230434773,207.63403295445258,103.28859333333322,2103.108402452246
138.0,60,1602.4465,90,209.5950570000003,1,8.84,83,102.533960775,132,214.9946876171345,14,123.75999999999999,114,142.90840500000002,75,164.00632499999998,10,60.57810929170191,75,96.19386425000026,133,309.73491756666715,2,11.40335253003238,126,157.95139500000002,138.92306536235796,60.6710066666664,1602.5000740305347
110.5,65,2088.3559999999998,65,151.37420783333357,11,62.71843891517809,266,204.1805639391376,92,195.426768,9,79.56,95,352.5664823913041,54,87.95237220700956,21,127.214029512574,162,203.080365,70,153.4814866666669,28,159.64693542045333,249,312.1420425,111.14300232464186,65.7527133333331,2089.34369238565
116.60000000000001,53,1727.2158750000003,49,107.43704066666685,16,91.22682024025904,285,147.0271584133715,102,237.54106460000037,4,22.80670506006476,209,258.187925325,79,183.97788336666696,1,8.84,122,152.93706500000002,79,172.75332899999998,14,84.80935300838267,203,260.36472590333403,117.37624485520536,53.084613333333095,1727.9090705837482
212.10000000000002,101,3056.5361250000005,112,244.91611199999997,10,88.4,75,278.34195978260846,138,302.5777880000005,37,224.13900437929703,305,391.1883812833344,115,252.14815666666706,12,106.08,330,253.30671466133614,170,395.90177433333395,17,96.92849650527523,332,425.81817241333454,213.8280837351085,101.4448999999994,3059.746560025161
283.5,135,3410.766475000001,146,237.79715448561845,48,273.68046072077715,134,171.8663707933338,243,531.3804929999999,40,228.0670506006476,211,264.50590750000003,131,287.2296393333338,32,193.8499497334461,157,201.36582249666722,208,338.77950776033316,62,375.5842776085518,400,307.0384420137408,285.6502807671159,135.51862666666761,3411.145076046457
117.0,65,1832.424,55,120.27130499999998,16,91.22682024025904,126,155.65396455,108,251.51406840000038,7,61.879999999999995,185,237.278198483334,81,172.06052400000002,9,51.31508638514571,115,144.1619875,88,192.94815466666697,11,97.24,335,257.1446951865079,117.89091433319399,65.03553999999981,1832.6948044119092
301.40000000000003,137,5058.9231500000005,169,369.56091899999996,22,133.2718404417442,406,508.954495,191,311.09079799145974,65,393.7577103960624,1576,813.0343917876262,133,216.62343525059762,42,254.428059025148,422,541.2508095133348,244,518.305776,13,74.12179144521048,749,925.276344825,303.91342232248473,137.229326666664,5059.676370676076
153.0,90,2048.4208000000003,108,229.41403200000002,6,53.04,103,127.240939275,109,177.53349204748227,51,290.7854895158257,284,146.51127364700878,103,218.79301200000003,13,78.75154207921247,147,112.83662744004974,136,316.72141946666716,20,114.0335253003238,146,183.023045,154.1072925600177,90.27711666666656,2048.684397771554
132.3,63,3008.4363000000003,92,195.426768,4,24.231243716680762,305,382.3426625,139,295.264356,6,34.21005759009714,458,574.140785,72,152.942688,5,44.2,316,405.29681470666776,112,182.4197349478717,14,123.75999999999999,475,595.4516875,133.19944991291263,64.9626999999993,3009.6867979613094
204.0,120,4452.442475000001,102,237.54106460000037,8,70.72,472,583.0846926,147,312.257988,24,145.38746230008456,711,878.333085675,105,229.60885499999998,31,176.75196421550189,387,485.1364275,157,365.6269327666672,27,163.56089508759516,1048,804.4407180760008,205.56430991991172,120.28073000000127,4452.45008582084
167.2,88,1922.5074000000004,126,267.64970400000004,4,35.36,107,82.13278323867566,130,284.27762999999993,27,163.56089508759516,35,129.8929145652173,104,169.38975388016658,15,132.6,67,82.768377975,115,187.3059778482611,39,236.25462623763744,118,151.34501308666708,168.3674674978398,88.36658666666665,1922.5376759192166
167.89999999999998,73,1467.7179999999998,126,267.64970400000004,1,8.84,14,17.550155,173,402.88827623333395,3,17.10502879504857,6,22.26735678260868,86,188.56296933333363,15,90.86716393755286,15,18.8037375,135,219.88093051752392,22,133.2718404417442,22,81.64697486956516,169.2913927867785,67.8894266666666,1469.3341374107117
76.80000000000001,48,1938.3184,23,37.461195569652226,16,96.92497486672305,198,253.9518016200007,55,128.08586816666687,8,70.72,299,383.4928721433344,25,54.66877499999999,16,91.22682024025904,189,242.40853791000066,19,41.65926066666673,22,125.43687783035618,112,415.6573266086953,77.31841701302827,48.18605999999952,1941.6943106223596
102.0,51,1866.2733000000003,45,104.79752850000015,8,48.462487433361524,60,222.67356782608678,57,92.83861510739898,28,159.64693542045333,83,308.0317688260867,53,86.32362457354643,9,79.56,168,207.53861940000002,74,157.19109600000002,8,48.462487433361524,680,350.80164112664073,102.83236928699701,51.09440000000002,1866.3283716469364
145.20000000000002,66,2429.3807500000003,58,127.17037466666687,15,90.86716393755286,217,268.070716725,100,218.67509999999996,16,96.92497486672305,335,413.841889875,76,123.78482014319864,11,97.24,514,265.1647699104314,137,319.0502534333338,1,6.0578109291701905,322,403.653565,146.40798931691518,66.75745333333327,2430.5014394870827
272.0,136,3861.4878000000003,143,232.91091158522903,42,254.428059025148,228,285.81681000000003,237,386.0131891307642,33,291.71999999999997,375,480.9693212500013,156,363.29809880000056,19,108.33184903530761,583,300.76081878945814,185,405.629643333334,55,313.59219457589046,350,438.753875,274.21184082554305,136.7562766666674,3862.2247705251057
254.0,127,3345.225625,168,391.2441064000006,9,54.52029836253171,179,224.3912675,198,434.1333480000007,23,203.32,286,366.8192690066677,113,247.76297133333372,30,181.73432787510572,194,239.65769145000002,206,335.52201249340686,30,265.2,325,401.488400625,255.9257484279069,129.84705333333306,3345.7936930460537
186.29999999999998,81,2210.762125,127,295.76191376666713,2,12.115621858340381,108,135.38691,168,273.62960242180753,19,167.96,180,222.3628065,96,209.92809599999998,14,84.80935300838267,40,148.4490452173912,118,258.72593466666706,27,153.94525915543713,67,248.65215073913024,187.93850583106095,81.39165666666648,2211.726693333827
260.0,130,2563.6184000000003,189,401.47455600000006,12,68.42011518019429,34,43.60788512666679,194,425.362977333334,46,278.65930274182875,52,65.18629,148,323.639148,28,159.64693542045333,39,29.936248096339725,231,376.24070332998537,31,274.04,92,117.99780681333365,262.17175463867676,130.1220433333335,2564.211968042134
198.00000000000003,90,3111.78465,145,308.00958,4,22.80670506006476,233,292.0847225,184,390.853536,6,36.34686557502114,410,506.49305925000004,127,295.76191376666713,5,30.289054645850953,387,297.0596926482942,148,241.05464975254475,46,262.27710819074474,343,429.97879750000004,199.55916181699413,91.07678333333315,3113.0156848892034
246.40000000000003,112,2126.5420000000004,185,392.97774000000004,3,26.52,8,6.1407688402748155,277,588.4045080000001,8,45.61341012012952,8,4.127078130901656,169,393.57294036666724,4,24.231243716680762,15,7.738271495440604,265,562.9140600000001,8,45.61341012012952,9,33.401035173913016,248.39711884184402,112.34415333333342,2131.254465964139
198.0,99,2674.6196,104,169.38975388016658,31,187.7921388042759,142,178.008715,151,331.0814926666672,19,167.96,589,303.8561273876344,116,188.93472548172426,16,141.44,166,205.06792155,127,206.85094944981878,43,260.4858699543182,647,333.7774438366714,199.54444081619863,99.02538666666662,2674.645138011221
130.20000000000002,62,2153.0194,70,153.07256999999998,13,74.12179144521048,265,203.41296783410326,88,143.32979174475633,33,188.1553167455343,246,315.51587474000087,59,129.018309,16,91.22682024025904,408,210.48098467598444,105,223.04142000000002,7,42.404676504191336,307,379.252119975,131.13612352397968,62.07408666666669,2153.0326429050383
252.99999999999997,110,3580.1151500000005,167,388.91527243333394,4,22.80670506006476,397,304.73565369863775,159,348.62223400000056,43,245.1720793956962,130,482.45939695652135,112,245.57037866666707,27,153.94525915543713,257,317.484673725,262,556.5414480000001,4,24.231243716680762,391,490.1507575,254.96807269195935,110.65824333333305,3580.6351023080483
285.2,124,4276.90635,136,297.39813599999997,24,145.38746230008456,800,412.7078130901656,229,500.7659789999999,14,123.75999999999999,534,659.67632595,143,313.54075133333384,31,176.75196421550189,292,366.04609,186,406.73568599999993,37,210.96202180559905,1286,663.4278095424412,287.54304302397003,124.20481999999774,4277.160039237031
138.7,73,2326.9244,54,118.4000040000002,18,109.04059672506342,193,238.422342525,146,310.13378400000005,12,68.42011518019429,255,319.6635375,76,123.78482014319864,12,106.08,184,235.9956136266673,122,198.7072112825031,17,150.28,278,348.49593500000003,139.62169000819733,74.34973333333306,2327.423959982624
114.99999999999999,50,2316.2828,40,87.47003999999998,10,60.57810929170191,85,315.4542210869563,65,105.8685961751041,28,159.64693542045333,833,429.7320103801349,43,70.03614823891502,19,108.33184903530761,553,285.28427579857697,83,181.50033299999998,15,85.52514397524286,557,427.551030504134,115.75258844318245,50.0620633333334,2316.978692906521
134.4,64,2693.7592,75,159.3153,5,44.2,650,335.3250981357595,108,229.41403200000002,7,39.91173385511333,437,539.847480225,54,87.95237220700956,23,131.13855409537237,250,320.64621416666756,75,164.00632499999998,19,108.33184903530761,432,533.6707356000001,135.55054082639433,65.3063333333335,2693.759694320253
185.4,103,2226.7452,98,214.30159799999996,26,148.24358289042095,65,83.36801568333357,166,363.00066599999997,17,150.28,300,154.76542990881208,84,184.1777840000003,27,163.56089508759516,77,98.75903396333361,167,388.91527243333394,17,102.98278579589324,140,175.50155,186.95007444227934,103.24323333333312,2227.8566137627113
138.60000000000002,63,2336.6548749999997,70,153.07256999999998,5,44.2,219,270.54141457500003,90,146.5872870116826,28,169.61870601676534,312,385.4288646,58,94.46736274086213,20,121.15621858340381,488,251.75176598500101,67,146.90370866666692,18,109.04059672506342,120,445.34713565217356,139.55025901233324,63.307636666666724,2338.1156305566246
127.5,75,1657.242,65,105.8685961751041,28,159.64693542045333,86,66.01326503295427,83,181.98519133333363,30,181.73432787510572,109,134.653032825,61,99.35360564125155,29,165.3486116854695,130,67.06501962715191,101,235.2122306333337,17,102.98278579589324,306,157.86073850698833,128.47865822015126,75.08700666666668,1657.7243405520433
163.4,86,3495.5455,95,154.73102517899832,14,123.75999999999999,548,420.6426655588249,81,177.6000060000003,32,193.8499497334461,549,678.206559825,71,155.6740793333336,26,148.24358289042095,515,395.31199409269124,99,161.24601571285086,20,176.8,1376,709.8574385150848,164.6769439901035,86.97137333333336,3495.923316840624
217.60000000000002,136,3062.046125,130,211.7371923502082,23,203.32,154,197.51806792666721,186,302.94705982414405,34,300.56,85,315.4542210869563,140,326.0367553333338,11,97.24,149,191.10514364333386,206,437.58602400000007,36,205.26034554058285,219,274.53456750000004,219.317784420958,136.39387333333303,3063.2993772052205
301.29999999999995,131,2716.9397500000005,172,280.1445929556601,28,159.64693542045333,28,103.91433165217383,231,506.48890600000084,42,254.428059025148,71,54.49932345743899,170,276.88709768873383,37,224.13900437929703,37,46.3825525,307,652.1306280000001,23,131.13855409537237,23,28.413025275000003,303.73777477246216,128.21646666666695,2718.2130104492817
142.4,89,3445.73075,60,127.45224000000002,20,121.15621858340381,344,441.20919069333456,67,109.12609144203039,50,285.0838132508095,518,639.91074315,79,172.75332899999998,11,97.24,547,419.8750694537905,102,216.668808,10,88.4,567,727.225613730002,143.53070703112638,89.5054666666662,3446.101117303374
180.8,113,3154.372825000001,98,228.22572873333368,10,88.4,85,315.4542210869563,132,214.9946876171345,55,333.1796011043605,318,398.63923500000004,79,172.75332899999998,33,188.1553167455343,211,270.6254047566674,90,197.3333400000003,44,266.5436808834884,389,480.550731825,182.09362292309788,114.68470999999855,3154.8552767524848
172.5,75,1664.7958749999998,97,212.681488666667,8,70.72,65,49.893746827232874,191,405.72296400000005,3,18.17343278751057,59,75.67250654333354,119,277.13124203333376,2,11.40335253003238,36,45.12897,183,388.72933200000006,2,17.68,120,92.11153260412223,173.27519125136598,75.15899999999995,1665.0485679922315
115.5,55,1195.4068,85,180.55734,4,24.231243716680762,32,40.11464,109,177.53349204748227,13,114.92,54,66.70884195000001,86,182.68154400000003,2,17.68,32,39.5311656,89,194.62083899999996,15,85.52514397524286,56,71.82475197333353,116.2532688061975,55.22812333333337,1195.929002262739
202.39999999999998,88,1991.8038750000005,149,316.50639600000005,2,12.115621858340381,57,70.414888725,204,475.08212920000074,3,18.17343278751057,85,105.004658625,124,271.15712399999995,7,61.879999999999995,127,65.51736532806379,203,431.21341200000006,7,39.91173385511333,242,124.84411345977509,204.00144222114537,88.33237666666672,1991.8208758387996
131.1,57,2401.8641000000002,58,126.83155799999999,6,53.04,81,300.60931656521717,85,138.44354884436692,30,171.0502879504857,321,411.70973899000114,73,170.00487956666692,3,26.52,222,284.73383818000076,87,184.80574800000002,9,51.31508638514571,131,486.17062308695614,132.14339120181126,57.163333333332844,2405.234625568839
244.20000000000002,111,3191.9604999999997,140,306.14513999999997,21,119.73520156533999,170,213.109025,176,286.65958348951267,58,330.697223370939,92,341.43280399999975,134,293.80741733333383,13,114.92,300,230.2788315103056,189,413.2959389999999,15,132.6,794,409.61250449198934,245.99985852622615,111.21650333333312,3192.293669761386
136.5,65,1993.682625,74,172.3337135333336,7,42.404676504191336,50,185.561306521739,115,267.81590616666705,11,66.6359202208721,512,264.13300037770597,56,122.78518933333353,17,102.98278579589324,336,173.33728149786955,106,246.85640046666705,13,74.12179144521048,533,274.9665804713228,137.52350272850902,65.07228999999971,1993.9345523348006
195.3,93,3774.0569,93,203.91111800000033,25,142.54190662540475,326,408.667895,108,236.16910799999997,35,199.55866927556667,188,697.7105125217386,102,216.668808,6,53.04,131,486.17062308695614,169,275.2583500552707,21,185.64,534,669.413055,196.70033833444762,94.3942999999994,3774.7500455649315
207.9,99,3173.8172,112,245.57037866666707,12,106.08,369,283.24296275767585,202,429.08920800000004,8,70.72,877,452.430940100094,111,242.72936099999995,10,88.4,589,303.8561273876344,202,429.08920800000004,13,74.12179144521048,585,449.0437214450959,209.5681427532598,99.0407633333334,3174.373698802353
