totalProteinIdealValue,totalLipidIdealValue,totalCaloriesIdealValue,firstMealProteinFoodTotalGrams,firstMealProteinFoodTotalKcal,firstMealLipidFoodTotalGrams,firstMealLipidFoodTotalKcal,firstMealCarboFoodTotalGrams,firstMealCarboFoodTotalKcal,secondMealProteinFoodTotalGrams,secondMealProteinFoodTotalKcal,secondMealLipidFoodTotalGrams,secondMealLipidFoodTotalKcal,secondMealCarboFoodTotalGrams,secondMealCarboFoodTotalKcal,thirdMealProteinFoodTotalGrams,thirdMealProteinFoodTotalKcal,thirdMealLipidFoodTotalGrams,thirdMealLipidFoodTotalKcal,thirdMealCarboFoodTotalGrams,thirdMealCarboFoodTotalKcal,fourthMealProteinFoodTotalGrams,fourthMealProteinFoodTotalKcal,fourthMealLipidFoodTotalGrams,fourthMealLipidFoodTotalKcal,fourthMealCarboFoodTotalGrams,fourthMealCarboFoodTotalKcal,totalProteinCalculated,totalLipidCalculated,totalCaloriesCalculated
292.09999999999997,127,3968.148725,194,451.793789533334,4,24.231243716680762,414,317.7847874842217,213,346.92324592764885,56,339.2374120335307,409,505.257710325,126,276.2666760000004,33,188.1553167455343,89,330.2991256086954,235,547.2759821666675,14,79.82346771022667,1088,561.2826258026251,294.41693784206717,127.20077333333217,3968.331383054122
124.0,62,1380.2492500000003,59,129.36296733333353,18,102.63017277029142,35,44.89046998333346,92,201.71852533333364,26,148.24358289042095,52,65.18629,74,161.819574,6,53.04,119,61.39028719716213,127,269.773908,7,42.404676504191336,80,100.2866,124.8092575707465,62.11690333333335,1380.747054012068
139.20000000000002,87,2419.5267,79,167.812116,19,108.33184903530761,162,207.77874678000057,123,286.4465779000004,24,136.84023036038857,395,303.20046148856903,59,96.09611037432526,33,188.1553167455343,156,200.08323764000056,100,218.67509999999996,15,132.6,303,374.31072427500004,140.3779095062434,88.44261999999979,2420.330470599144
88.0,55,1655.229125,30,48.862429003894206,18,109.04059672506342,47,174.42762813043464,82,174.184728,14,84.80935300838267,310,237.9547925606491,58,123.203832,10,57.0167626501619,121,151.6834825,45,98.40379499999999,22,133.2718404417442,509,262.5853460786179,88.67259470647676,55.25581666666665,1655.444586098945
191.1,91,3724.6138000000005,134,284.64333600000003,4,35.36,554,425.248242189031,123,269.68889800000045,16,141.44,572,706.6195851,67,146.90370866666692,29,165.3486116854695,839,432.82731897831115,108,236.8000080000004,12,106.08,627,774.563775975,192.46865485983997,94.3228400000002,3725.5234845944888
195.8,89,2796.4069,127,269.773908,8,45.61341012012952,191,244.973707623334,154,336.75965399999995,12,106.08,107,397.10119595652145,96,210.48889600000035,11,97.24,488,251.75176598500101,155,360.96926483333385,6,53.04,114,423.0797788695649,197.51671719096947,89.23917666666628,2796.871581387876
192.0,120,1708.4823999999999,123,200.33595891596624,14,123.75999999999999,14,17.956187993333383,198,461.1091254000007,5,44.2,5,18.5561306521739,123,200.33595891596624,16,141.44,16,8.254156261803312,192,447.1361216000007,7,39.91173385511333,7,8.7750775,193.5705609886568,92.95960666666653,1711.7704510943552
209.29999999999998,91,2479.3083,144,305.885376,6,34.21005759009714,302,155.79719944153751,211,448.20704400000005,8,45.61341012012952,68,252.36337686956503,141,328.3655893000005,3,18.17343278751057,195,149.68124048169864,199,422.71659600000004,8,48.462487433361524,211,270.6254047566674,210.92872288878803,91.35997999999982,2480.1012147805613
131.4,73,2607.635925,72,167.67604560000026,6,53.04,235,301.4074413166675,104,242.1987325333337,6,53.04,395,487.962825375,47,103.05185533333349,24,136.84023036038857,224,287.29900789333414,84,183.68708399999997,13,114.92,924,476.67752411914125,132.42013415986582,73.1577399999997,2607.80074653119
180.8,113,2504.2651750000005,128,271.898112,9,79.56,117,150.06242823000042,161,341.996844,29,175.67651694593553,63,233.80724621739114,90,146.5872870116826,37,224.13900437929703,104,130.37258,139,323.70792136666716,35,199.55866927556667,440,226.98929719959108,182.28027217300664,113.2939999999999,2504.3559066261123
111.60000000000001,62,1970.6536,61,129.576444,13,74.12179144521048,370,190.87736355420157,102,223.04860199999996,10,88.4,224,280.80248,41,89.89629933333347,21,119.73520156533999,358,184.6867463578491,73,160.05926466666693,21,127.214029512574,242,303.366965,112.4065060594518,62.54558666666652,1971.78518743518
163.20000000000002,102,2958.3515,86,188.06058599999997,13,114.92,226,289.86417760666745,85,186.37037666666697,46,278.65930274182875,819,422.509623651057,74,172.3337135333336,23,131.13855409537237,78,289.47563817391284,85,185.87383499999999,41,248.37024809597781,874,450.8832858010059,164.50061141880178,102.46560333333308,2958.4593413657544
126.0,63,2121.0955999999996,46,100.85926266666682,19,108.33184903530761,58,215.25111556521722,86,188.56296933333363,23,139.32965137091438,402,308.5736342238095,58,126.83155799999999,14,79.82346771022667,177,218.656759725,93,203.36784299999997,20,114.0335253003238,414,317.7847874842217,126.88077021669048,63.29440666666673,2121.406423415021
176.4,84,1880.0961250000005,125,265.5255,6,36.34686557502114,58,74.38992168666687,127,278.4592686666671,31,176.75196421550189,31,115.04801004347817,109,238.35585899999995,8,70.72,54,67.693455,120,263.1111200000004,34,193.85699301055047,81,100.063262925,177.67647458297273,84.25194666666658,1880.3222201228891
206.4,129,3006.2492,140,297.38856000000004,19,115.09840765423363,151,189.29095750000002,180,293.1745740233652,34,300.56,598,308.4990902848988,117,255.84986699999996,16,141.44,396,204.29036747963195,171,398.2306083000006,30,181.73432787510572,418,320.8551719043591,207.9220466102749,129.19143666666815,3006.411932021572
229.99999999999997,100,1510.6623999999997,129,282.84445400000044,3,18.17343278751057,3,3.847754570000011,216,351.80948882803824,15,85.52514397524286,15,18.8037375,147,239.4259021190816,7,61.879999999999995,7,5.3731727352404635,226,526.3164764666675,1,6.0578109291701905,1,1.2825848566666702,230.38547413953108,64.20202333333332,1601.339958767619
118.0,59,1871.0081000000002,57,124.9777820000002,17,96.92849650527523,122,152.93706500000002,79,128.67106304358808,28,169.61870601676534,206,264.21248047333404,54,87.95237220700956,22,125.43687783035618,126,161.60569194000044,88,186.92995200000001,13,74.12179144521048,81,300.60931656521717,118.88571521788008,59.32653333333306,1874.0015950267589
193.79999999999998,102,3903.1394,72,117.26982960934609,40,228.0670506006476,844,435.4067428101247,135,295.21138499999995,19,167.96,1372,707.793899449634,99,161.24601571285086,37,210.96202180559905,326,408.667895,170,395.90177433333395,14,84.80935300838267,551,690.7239575,195.375217234886,102.65565999999954,3904.0199248298272
279.3,133,2945.5192500000003,206,437.58602400000007,5,44.2,209,107.81991616980575,299,635.1369960000001,16,91.22682024025904,305,157.34485374062564,139,304.77038066666717,36,205.26034554058285,104,79.8299949235726,242,529.1937419999999,17,150.28,265,203.41296783410326,281.0149126797104,133.25388333333427,2946.06204111561
126.0,60,1522.4452000000006,79,183.97788336666696,4,22.80670506006476,80,98.827914,111,180.79098731440854,15,132.6,39,144.73781908695642,73,159.63282299999997,6,53.04,178,91.82748841256183,77,168.8296353333336,19,115.09840765423363,46,170.71640199999987,126.91191743763883,60.14371333333327,1522.8860652282292
228.0,114,2854.5580499999996,111,180.79098731440854,36,218.08119345012685,334,172.30551196514412,240,509.80896000000007,8,70.72,535,275.99835000404823,111,243.37778600000038,27,163.56089508759516,131,164.2193075,222,471.57328800000005,10,88.4,574,296.1178558921938,229.78926349892475,114.44811666666669,2854.9541352134684
185.29999999999998,109,3067.3317,123,286.4465779000004,7,61.879999999999995,346,265.5882523418858,147,321.45239699999996,20,176.8,818,421.9937388846943,117,190.5634731151874,19,167.96,204,255.73083,139,323.70792136666716,13,114.92,130,482.45939695652135,186.77424365941962,109.86527333333285,3069.5025875649108
215.9,127,2986.8116000000005,150,318.6306,10,88.4,369,190.36147878783888,169,369.56091899999996,43,260.4858699543182,347,266.3558484469201,100,219.25926666666703,34,205.96557159178647,138,172.994385,202,429.08920800000004,26,157.50308415842494,402,308.5736342238095,217.61123139506938,127.45409000000251,2987.1798658297876
120.0,75,1843.4744500000002,67,146.51231699999997,9,79.56,112,143.64950394666707,82,179.79259866666695,36,205.26034554058285,135,169.23363750000001,60,139.7300380000002,14,84.80935300838267,39,144.73781908695642,66,144.71111600000023,31,187.7921388042759,170,218.03942563333393,120.8942939916201,75.4954366666664,1843.8282931868712
297.0,135,4275.7579,143,312.70539299999996,27,163.56089508759516,735,379.1753032765896,236,384.38444149730105,71,404.8190148161495,643,493.5642955370883,131,213.36593998367135,41,248.37024809597781,107,397.10119595652145,194,424.22969399999994,41,248.37024809597781,1175,606.1646004761807,299.3265491701824,135.27199333333522,4275.81126982295
228.0,114,2835.3747,147,312.257988,12,72.69373115004228,50,185.561306521739,173,281.7733405891232,61,347.8022521659876,179,221.127457575,149,346.99626103333384,11,62.71843891517809,206,158.1247976370765,156,342.04445600000054,45,256.57543192572854,198,248.209335,229.5891958184822,114.65039333333274,2835.8847965132154
189.0,90,3085.2427999999995,76,123.78482014319864,28,169.61870601676534,88,326.5878994782606,127,277.71737699999994,30,181.73432787510572,904,466.3598287918871,95,154.73102517899832,15,132.6,89,330.2991256086954,161,341.996844,4,35.36,441,544.7888759250001,190.57385383890116,91.31647000000001,3085.578830017888
152.0,80,3204.713750000001,76,123.78482014319864,25,151.44527322925475,292,366.04609,166,352.61786400000005,6,53.04,444,556.59063,96,223.56806080000035,5,44.2,487,373.8193031517294,79,172.75332899999998,12,106.08,184,682.8656079999995,153.17466170592226,80.60347666666617,3206.8109783241725
195.5,115,2632.680375,96,209.92809599999998,32,182.4536404805181,261,134.6459240206665,153,335.4666780000005,23,203.32,204,252.0111807,125,291.1042458333338,17,96.92849650527523,111,139.1476575,132,288.65113199999996,45,256.57543192572854,470,242.46584019047228,197.05993945947634,115.3956833333325,2632.6983231559834
83.2,52,2555.6117750000003,13,27.614652000000003,17,96.92849650527523,105,389.67874369565186,37,78.59554800000001,13,78.75154207921247,494,610.26236895,47,109.4551964333335,8,48.462487433361524,282,353.510265,33,70.09873200000001,22,125.43687783035618,442,566.9025066466683,83.84552387536708,52.24043666666634,2555.6974165738593
140.6,74,2982.12095,52,84.69487694008329,27,153.94525915543713,290,358.25118825,105,244.52756650000038,5,44.2,491,606.556322175,54,118.08455399999998,15,90.86716393755286,314,387.89956245,74,162.2518573333336,13,114.92,1194,615.9664110370721,141.6657687034045,74.01962666666685,2982.1647617784547
232.0,116,2580.7342499999995,155,360.96926483333385,9,54.52029836253171,81,101.5401825,183,400.17543299999994,34,205.96557159178647,46,170.71640199999987,108,236.8000080000004,29,175.67651694593553,201,103.6928380389041,151,331.0814926666672,49,279.38213698579335,311,160.44016233880185,233.74188637278652,116.2361199999998,2580.9603072637437
84.80000000000001,53,3224.7273,13,27.614652000000003,9,54.52029836253171,456,563.3191098,23,48.856692,27,153.94525915543713,597,765.7031594300021,10,21.867509999999996,15,85.52514397524286,436,538.6121313,32,67.974528,9,79.56,638,818.2891385533356,85.40124299389853,53.33524999999945,3225.7876225765317
158.0,79,2326.517875,104,242.1987325333337,7,39.91173385511333,147,184.27662750000002,134,218.25218288406077,19,167.96,253,312.543278025,81,131.92855831051435,29,165.3486116854695,219,168.10354700252307,95,208.29630333333367,29,165.3486116854695,252,323.2113838800009,159.28713176630478,79.04449999999977,2327.379570694816
90.0,50,1973.0666,37,86.1668567666668,13,74.12179144521048,455,234.72756869503166,55,89.58111984047271,13,114.92,105,389.67874369565186,41,89.89629933333347,15,85.52514397524286,175,219.3769375,58,135.07237006666688,3,26.52,347,428.666076975,90.70745180245288,50.463479999999976,1974.2529082932792
250.79999999999998,132,3413.3635000000004,174,369.61149600000005,14,84.80935300838267,298,228.74363930023688,220,358.32447936189084,32,282.88,310,382.95816675000003,142,231.2821639517659,22,194.48,70,259.7858291304346,204,475.08212920000074,20,121.15621858340381,331,424.53558755666785,252.78683760846152,132.3026766666668,3413.649062842786
152.0,80,2140.4186,87,202.6085551000003,13,74.12179144521048,296,152.70189084336127,143,232.91091158522903,20,176.8,303,232.58161982540864,65,142.51852333333358,25,142.54190662540475,278,143.41596504883253,98,214.8740813333337,28,169.61870601676534,334,256.37709908147355,152.9982975304219,80.14035666666663,2141.0710502383677
147.9,87,2817.902,66,144.71111600000023,12,106.08,254,313.77862695,100,218.67509999999996,16,141.44,131,486.17062308695614,91,193.30256400000002,7,61.879999999999995,241,309.10295045666754,130,211.7371923502082,20,176.8,363,455.0504475,149.10245251449254,88.660533333333,2818.728620343826
163.4,86,2292.5858000000003,78,170.56657799999996,19,115.09840765423363,336,173.33728149786955,141,328.3655893000005,20,114.0335253003238,479,247.10880308773665,104,169.38975388016658,14,123.75999999999999,132,165.47289,123,286.4465779000004,20,114.0335253003238,77,285.76441204347805,164.6295375035246,86.10042666666634,2293.377343964115
131.1,69,1401.4517500000004,73,160.05926466666693,9,79.56,32,41.04271541333345,104,169.38975388016658,33,199.90776066261628,41,51.396882500000004,61,133.74815266666687,18,109.04059672506342,73,37.65958794447761,103,225.23535299999998,22,125.43687783035618,90,69.08364945309168,132.19279319329385,69.24368333333332,1401.560594742438
214.20000000000002,102,3319.6639,82,179.79259866666695,25,151.44527322925475,90,334.01035173913016,173,378.30792299999996,28,169.61870601676534,584,448.2761253400615,110,179.16223968094542,31,187.7921388042759,387,297.0596926482942,112,245.57037866666707,43,245.1720793956962,136,504.72675373913006,215.94372819803914,102.11016666666636,3320.934260926909
195.8,89,2569.9532500000005,119,277.13124203333376,3,26.52,57,211.53988943478245,184,428.50544986666733,5,44.2,579,298.69727972400733,123,286.4465779000004,2,17.68,170,210.00931725,172,365.36308800000006,13,78.75154207921247,631,325.5232875748681,197.29734515954328,89.38660666666644,2570.3676738628196
150.4,94,2544.0924999999997,77,179.3202154333336,15,90.86716393755286,194,239.65769145000002,102,223.64445200000037,20,176.8,98,363.7001607826084,72,167.67604560000026,21,119.73520156533999,60,222.67356782608678,105,223.04142000000002,31,176.75196421550189,98,363.7001607826084,151.71597260181542,94.25013333333303,2547.568043593029
122.4,68,1962.8532500000001,75,174.66254750000027,10,57.0167626501619,210,161.1951820572139,79,128.67106304358808,32,193.8499497334461,216,266.83536780000003,51,83.06612930662014,25,142.54190662540475,45,167.00517586956508,68,149.09630133333357,27,153.94525915543713,231,285.365601675,123.28551137483129,69.29031666666675,1963.2512467497695
147.2,64,2362.2966,87,202.6085551000003,2,17.68,197,252.66921676333402,159,337.748436,2,17.68,461,353.8618044208362,90,146.5872870116826,10,88.4,310,237.9547925606491,93,203.91111800000033,12,106.08,770,397.23127009928436,148.40347549999922,64.57237999999984,2362.412479955775
291.90000000000003,139,2070.5044,186,302.94705982414405,12,106.08,12,15.04299,301,700.9790239666677,1,6.0578109291701905,1,1.235348925,219,465.20067600000004,1,8.84,1,1.2535825,268,586.0492679999999,1,6.0578109291701905,1,1.2535825,292.13564443647346,103.94594333333319,2200.997153574155
226.8,126,2485.8767999999995,124,271.8814906666671,16,141.44,23,85.35820099999994,188,411.10918799999996,46,262.27710819074474,95,72.92162997826344,156,363.29809880000056,7,61.879999999999995,94,72.15403387322908,148,324.5037146666672,55,313.59219457589046,86,106.24000755,228.47377267277142,126.44897999999992,2486.6556673014684
78.4,49,2532.7893,49,104.08599600000001,5,44.2,467,358.46738105104237,47,102.77729699999999,19,115.09840765423363,707,542.6904462592868,21,46.04444600000007,7,61.879999999999995,323,399.01770277500003,20,42.484080000000006,7,61.879999999999995,177,656.887025086956,79.02876941099449,49.07778333333329,2535.512781826511
255.29999999999998,111,4413.726575000001,131,213.36593998367135,33,199.90776066261628,612,469.76881628102336,240,390.89943203115365,26,229.84,562,704.513365,106,231.79560599999996,24,136.84023036038857,139,515.8604321304343,191,405.72296400000005,19,115.09840765423363,1551,800.1372726285585,257.2914150299275,111.21540666666638,4413.750226732022
153.3,73,3065.6215,56,122.78518933333353,22,125.43687783035618,285,365.536684150001,125,274.07408333333376,13,114.92,424,531.51898,70,163.0183776666669,14,79.82346771022667,718,370.4052622484236,153,325.003212,4,24.231243716680762,454,569.126455,154.38901527941226,73.43029666666617,3065.879832989014
244.0,122,2019.8964999999998,156,254.08463082024986,15,132.6,15,19.238772850000053,275,584.1561,3,26.52,3,3.706046775,183,388.72933200000006,3,17.10502879504857,3,3.706046775,216,472.33821599999993,13,74.12179144521048,13,48.24593969565214,246.05853438918615,99.84898333333335,2024.5519051561641
102.4,64,1847.47035,38,83.31852133333346,20,114.0335253003238,140,172.9488495,90,191.17836000000003,9,79.56,77,285.76441204347805,45,104.79752850000015,13,78.75154207921247,51,189.27253265217377,75,122.15607250973551,15,132.6,229,293.71193217666746,103.20461433624396,64.23709666666647,1848.0932760949254
159.6,76,2737.490475,70,153.07256999999998,20,114.0335253003238,544,280.6413129013126,145,236.16840685215533,18,159.12,555,426.0158382940653,83,193.29321923333362,12,68.42011518019429,554,285.8001605649397,131,286.46438099999995,10,88.4,582,446.7409331299928,160.94131004648747,76.27014999999997,2738.1704624563426
208.0,104,3083.13825,96,156.35977281246144,33,199.90776066261628,203,260.36472590333403,141,308.3318909999999,32,193.8499497334461,114,423.0797788695649,98,214.8740813333337,29,165.3486116854695,308,236.4196003505804,175,382.68142499999993,15,132.6,534,409.89632008834394,209.61505160683262,104.54883333333309,3083.7139174391673
245.1,129,4179.276525,96,210.48889600000035,34,205.96557159178647,327,419.40524813000116,226,526.3164764666675,21,127.214029512574,782,600.2601541368632,86,188.56296933333363,34,205.96557159178647,119,441.63590952173877,153,356.31159690000055,31,187.7921388042759,192,712.5554170434777,247.22884828263437,129.05527000000257,4182.473979032481
193.60000000000002,121,2086.1646249999994,93,203.91111800000033,31,176.75196421550189,31,39.76013055666677,162,355.2000120000006,25,221.0,40,50.1433,105,229.60885499999998,20,114.0335253003238,20,74.2245226086956,140,228.0246686848396,41,248.37024809597781,41,152.16027134782598,195.3671521968503,104.1443333333333,2093.188615809834
266.20000000000005,121,3776.3642,145,317.92593666666716,14,123.75999999999999,409,313.9468069590499,198,434.1333480000007,20,176.8,423,522.552595275,118,258.72593466666706,31,176.75196421550189,259,319.955371575,163,357.39260466666724,41,233.7687268656638,422,541.2508095133348,268.25687247960053,121.0953299999989,3776.9640984035705
184.29999999999998,97,3310.4994,71,155.25932099999997,22,133.2718404417442,101,374.83383917391274,162,354.25366199999996,15,132.6,660,506.6134293226723,77,168.8296353333336,13,114.92,102,378.54506530434753,110,256.17173633333374,23,139.32965137091438,161,597.5074069999995,185.9216716503717,97.21363333333294,3312.1355872802687
246.40000000000003,112,3978.7214000000004,116,253.66311599999997,18,109.04059672506342,351,433.607472675,153,335.4666780000005,40,242.31243716680763,481,616.9233160566683,151,320.75480400000004,10,60.57810929170191,324,415.55749356000115,192,447.1361216000007,9,79.56,1288,664.4595790751666,248.46482084011376,112.10070000000135,3979.0597241503474
126.0,70,1397.1939999999997,89,189.054156,8,48.462487433361524,34,42.621805,96,156.35977281246144,27,163.56089508759516,27,100.20310552173905,94,199.67517600000002,4,35.36,35,44.89046998333346,131,278.27072400000003,10,88.4,14,51.957165826086914,127.04844961292989,70.91435,1398.8157576645779
319.7,139,4547.7961,169,275.2583500552707,42,254.428059025148,495,379.9600719920042,280,652.0735106666676,18,102.63017277029142,1182,609.7757938407196,194,412.09557600000005,10,60.57810929170191,118,437.92468339130403,236,549.6048161333341,18,109.04059672506342,190,705.1329647826082,322.28986675880196,139.0294633333332,4548.502704674077
151.20000000000002,72,2158.6572,67,146.90370866666692,20,114.0335253003238,134,171.8663707933338,99,217.06667400000035,29,165.3486116854695,215,265.600018875,89,207.26622303333366,8,45.61341012012952,140,179.56187993333384,94,153.10227754553517,35,199.55866927556667,79,293.1868643043476,152.5373333302125,72.17668333333314,2159.1082335330507
112.1,59,1350.0676000000003,54,118.4000040000002,15,90.86716393755286,49,61.4255425,88,192.43408799999997,18,109.04059672506342,81,103.88937339000029,49,107.43704066666685,15,90.86716393755286,20,74.2245226086956,101,235.2122306333337,11,62.71843891517809,135,103.62547417963751,112.95419215009355,59.206106666666514,1350.1416394936791
133.20000000000002,74,2563.7101,82,190.96438526666697,9,54.52029836253171,214,268.266655,76,123.78482014319864,43,245.1720793956962,776,400.3265786974606,69,112.38358670895667,13,114.92,223,286.01642303666745,63,138.1333380000002,35,199.55866927556667,833,429.7320103801349,134.22032723369657,74.13489666666638,2563.778844266838
219.6,122,3331.7683999999995,111,180.79098731440854,45,256.57543192572854,299,229.51123540527124,172,376.12117199999994,39,236.25462623763744,505,387.6360330423477,118,192.19222074865053,20,176.8,81,300.60931656521717,171,278.515845322197,30,265.2,366,452.13770655,221.39734215519297,125.26424333333385,3332.344575111494
79.89999999999999,47,1004.7862500000001,47,109.4551964333335,7,42.404676504191336,40,49.413957,58,94.46736274086213,22,125.43687783035618,22,81.64697486956516,55,128.08586816666687,3,26.52,61,46.823362407095466,67,146.51231699999997,9,79.56,61,75.356284425,80.55712440246363,47.36172000000002,1005.6828773770702
193.60000000000002,121,3481.9211249999994,129,274.02231600000005,21,119.73520156533999,242,303.366965,208,441.83443200000005,14,123.75999999999999,633,485.8883344867448,105,223.04142000000002,19,115.09840765423363,290,358.25118825,133,309.73491756666715,31,176.75196421550189,446,550.96562055,195.1557419095458,121.17923000000093,3482.4507672885247
189.0,90,2604.5722,103,225.83704466666703,11,97.24,258,198.0397950988628,195,454.1226235000007,4,35.36,233,292.0847225,90,146.5872870116826,27,163.56089508759516,171,211.24466617500002,116,254.34074933333375,28,169.61870601676534,278,356.5585901533343,190.6245019196975,90.21725999999967,2604.5950795432254
198.00000000000003,90,2073.9958750000005,133,309.73491756666715,2,17.68,71,87.70977367500001,223,473.69749200000007,5,30.289054645850953,95,119.0903375,126,205.22220181635566,14,123.75999999999999,69,86.4971925,211,448.20704400000005,3,26.52,117,146.6691525,198.85067484118412,90.57640666666656,2075.0771662038737
237.6,132,3087.241,107,234.6074153333337,40,228.0670506006476,121,155.1927676566671,227,369.7257127961328,33,291.71999999999997,212,265.75949,134,293.02463399999993,14,123.75999999999999,55,204.1174371739129,191,417.66944099999995,21,185.64,617,318.3009008457902,239.44891879543013,132.10263666666634,3087.584849406455
90.0,45,2352.2075999999997,29,47.233681370431064,8,70.72,95,352.5664823913041,60,139.7300380000002,6,53.04,400,513.033942666668,40,65.1499053385256,17,96.92849650527523,402,308.5736342238095,43,94.28148466666681,8,70.72,422,541.2508095133348,90.5985125117883,45.85360333333274,2353.2284746760047
190.0,95,2302.091725,143,303.76117200000004,4,35.36,97,121.5975025,177,412.2036121000006,11,66.6359202208721,172,212.4800151,100,218.67509999999996,19,115.09840765423363,99,126.97590081000035,164,381.92877053333393,15,85.52514397524286,173,221.88718020333394,191.417137147024,95.22751999999971,2302.1287250970154
231.00000000000003,105,3092.5757499999995,103,225.83704466666703,30,171.0502879504857,430,221.830449535964,178,390.2814946666673,18,159.12,296,379.6451175733344,126,205.22220181635566,37,210.96202180559905,162,203.080365,156,341.13315599999993,31,187.7921388042759,769,396.71538533292164,232.77267846163926,105.32809666666697,3092.669663152219
212.4,118,2654.7655999999997,138,293.140152,16,96.92497486672305,274,141.35242598338172,189,440.14961970000064,26,148.24358289042095,57,211.53988943478245,115,251.47636499999996,25,151.44527322925475,103,129.1189975,151,330.19940099999997,46,262.27710819074474,156,200.08323764000056,214.06278908310978,118.31895666666694,2655.9510274353006
122.0,61,2931.8045,44,96.21704399999999,17,96.92849650527523,307,393.75355099666774,75,122.15607250973551,16,141.44,1194,615.9664110370721,54,125.75703420000019,6,53.04,791,408.0648501929012,42,92.08889200000014,28,169.61870601676534,1198,618.029950102523,122.9299667238702,61.52159333333309,2933.061007560877
118.0,59,2635.0066250000004,73,170.00487956666692,3,26.52,431,330.83392126980567,87,190.24733699999996,18,109.04059672506342,640,491.26150722198526,48,111.78403040000018,14,79.82346771022667,656,338.42040673393575,70,163.0183776666669,7,42.404676504191336,471,581.849343675,118.81043063251195,59.30907333333332,2635.208544473554
105.0,50,1295.4475,73,155.06689200000002,3,26.52,164,84.60510168348394,87,190.24733699999996,14,84.80935300838267,148,113.60422354508408,57,92.83861510739898,18,102.63017277029142,51,63.9327075,99,210.296196,2,17.68,42,155.87149747826075,105.84097275492658,50.04697,1298.1020960928997
153.3,73,1165.4932000000001,91,148.21603464514575,9,54.52029836253171,9,33.401035173913016,173,367.487292,1,6.0578109291701905,1,1.2825848566666702,106,246.85640046666705,1,5.70167626501619,1,0.515884766362707,141,229.65341631830276,8,70.72,8,9.8827914,153.6770677180158,53.00353333333331,1174.2952251837771
116.0,58,2054.2801,43,94.28148466666681,19,108.33184903530761,404,208.4174456105336,90,196.80758999999998,17,102.98278579589324,413,317.01719137918735,58,123.203832,9,54.52029836253171,63,233.80724621739114,60,131.5555600000002,20,121.15621858340381,294,363.19258395,116.71734520169139,59.626813333333374,2055.2740856009204
128.79999999999998,56,2036.6953000000003,94,199.67517600000002,2,11.40335253003238,157,196.8124525,110,256.17173633333374,2,12.115621858340381,278,343.42700115,81,131.92855831051435,9,79.56,157,196.8124525,115,244.28346000000002,3,26.52,264,338.60240216000096,129.83280278312918,56.90533333333303,2037.3122133422198
248.4,138,5069.68025,141,299.512764,13,114.92,1163,599.9739832798282,232,540.2894802666675,23,139.32965137091438,672,842.4074400000001,130,276.14652,27,153.94525915543713,456,584.8586946400017,179,391.42842899999994,42,254.428059025148,696,872.49342,250.48445778192368,139.08404333333246,5069.7337007379265
198.0,110,4357.8438,144,305.885376,6,53.04,409,512.7152425,119,277.13124203333376,35,212.02338252095666,1587,818.7091242176159,107,234.6074153333337,14,123.75999999999999,410,513.968825,64,140.3259306666669,43,260.4858699543182,244,905.5391758260863,199.6472693268262,110.22940999999963,4358.191584052228
128.1,61,2329.5709500000003,67,156.0318757666669,7,42.404676504191336,209,268.0602350433341,141,299.512764,3,26.52,298,373.567585,70,148.69428000000002,4,35.36,76,282.05318591304325,62,100.98235327471468,26,157.50308415842494,119,441.63590952173877,129.2570796909485,61.75114333333291,2332.3259491821145
84.80000000000001,53,2075.6747500000006,24,39.08994320311536,22,125.43687783035618,486,250.71999645227558,43,100.13986056666681,20,121.15621858340381,779,401.87423299654876,33,72.35555800000012,18,102.63017277029142,313,240.25758087575215,39,85.28328899999998,10,88.4,121,449.05836178260836,85.3081679282829,52.9671166666666,2076.402092061013
160.60000000000002,73,1677.2052,117,248.53186800000003,2,17.68,19,70.51329647826081,135,296.0000100000005,13,114.92,121,92.87912870915659,89,194.62083899999996,15,85.52514397524286,108,55.71555476717235,171,363.23888400000004,2,17.68,157,120.51258849039326,161.86092901295976,73.6791633333334,1677.8173134202211
160.0,80,2524.0165,89,194.62083899999996,17,96.92849650527523,171,214.3626075,128,279.90412799999996,27,153.94525915543713,422,323.92555632449654,81,188.6355513000003,10,60.57810929170191,69,256.0746029999998,119,260.22336899999993,27,153.94525915543713,445,341.5802667402866,161.27241882197342,80.09915666666645,2524.7240449726537
105.0,50,2135.3588,51,118.77053230000018,8,45.61341012012952,205,262.9298956166674,66,144.71111600000023,9,79.56,338,417.54793665,43,94.03029299999999,6,53.04,76,282.05318591304325,71,155.6740793333336,12,72.69373115004228,327,409.92147750000004,105.5577591576392,50.9662733333331,2136.5456575832186
180.4,82,2591.716,121,281.7889099666671,2,17.68,286,219.53248603982465,119,260.91852733333377,31,176.75196421550189,276,340.9563033,121,281.7889099666671,3,18.17343278751057,175,219.3769375,131,213.36593998367135,18,159.12,109,404.523648217391,181.84096931410377,82.82017333333297,2593.9770593105677
176.4,98,3138.9445500000006,80,175.4074133333336,14,123.75999999999999,638,329.13448093940707,141,299.512764,26,157.50308415842494,940,484.93168038094456,72,157.446072,25,151.44527322925475,619,319.3326703785156,121,281.7889099666671,19,115.09840765423363,441,544.7888759250001,177.69865444325058,98.37544333333345,3140.1496319657394
