totalProteinIdealValue,totalLipidIdealValue,totalCaloriesIdealValue,firstMealProteinFoodTotalGrams,firstMealProteinFoodTotalKcal,firstMealLipidFoodTotalGrams,firstMealLipidFoodTotalKcal,firstMealCarboFoodTotalGrams,firstMealCarboFoodTotalKcal,secondMealProteinFoodTotalGrams,secondMealProteinFoodTotalKcal,secondMealLipidFoodTotalGrams,secondMealLipidFoodTotalKcal,secondMealCarboFoodTotalGrams,secondMealCarboFoodTotalKcal,thirdMealProteinFoodTotalGrams,thirdMealProteinFoodTotalKcal,thirdMealLipidFoodTotalGrams,thirdMealLipidFoodTotalKcal,thirdMealCarboFoodTotalGrams,thirdMealCarboFoodTotalKcal,fourthMealProteinFoodTotalGrams,fourthMealProteinFoodTotalKcal,fourthMealLipidFoodTotalGrams,fourthMealLipidFoodTotalKcal,fourthMealCarboFoodTotalGrams,fourthMealCarboFoodTotalKcal,totalProteinCalculated,totalLipidCalculated,totalCaloriesCalculated
241.49999999999997,105,3699.2248000000004,137,299.584887,16,96.92497486672305,274,343.481605,181,395.80193099999997,14,123.75999999999999,160,593.7961808695648,103,167.76100624670343,31,187.7921388042759,104,385.9675175652171,192,447.1361216000007,7,61.879999999999995,1155,595.8469051489266,243.38610641293164,105.27427999999952,3699.7332681013513
291.90000000000003,139,3608.824099999999,149,242.68339738600787,49,279.38213698579335,162,200.12652585,230,502.9527299999999,39,236.25462623763744,268,343.7327415866676,136,298.19260266666714,37,210.96202180559905,173,213.715364025,256,416.95939416656387,31,274.04,508,389.93882135745076,294.12357316743066,139.495836666669,3608.940362067404
145.6,91,2241.0038750000003,54,118.4000040000002,26,157.50308415842494,47,174.42762813043464,125,203.59345418289251,23,203.32,215,265.600018875,71,115.64108197588295,30,181.73432787510572,121,151.6834825,136,288.891744,10,88.4,228,292.42934732000083,146.65062357634014,91.85075999999982,2241.6241730177435
214.4,134,2921.446,119,260.91852733333377,19,167.96,203,155.82200932197344,185,430.834283833334,30,181.73432787510572,214,264.36466995,132,280.39492800000005,23,139.32965137091438,319,164.56724046970353,147,239.4259021190816,63,381.642088537722,203,254.4772475,215.9751306488154,134.4933933333328,2921.4708763111676
206.8,94,2352.7111999999997,142,330.6944232666672,2,17.68,98,122.851085,215,456.70386,9,54.52029836253171,378,195.00444168510325,111,242.72936099999995,17,102.98278579589324,242,124.84411345977509,181,421.5189479666673,11,66.6359202208721,420,216.67160187233694,208.5480666580986,94.40711999999988,2352.8368386298116
116.80000000000001,73,2706.06075,75,159.3153,13,74.12179144521048,246,308.381295,69,112.38358670895667,19,167.96,144,534.4165627826083,59,137.40120403333353,7,61.879999999999995,267,342.45015673000097,47,109.4551964333335,24,145.38746230008456,149,552.9726934347822,117.88653986051199,73.22198666666604,2706.125248868305
268.0,134,3671.64525,147,321.45239699999996,30,171.0502879504857,316,242.56036919085523,251,584.5373256333343,11,97.24,814,419.93019981924346,161,374.9422686333339,16,91.22682024025904,210,269.34281990000073,203,443.9104529999999,43,245.1720793956962,535,410.66391619337827,270.2500102595035,134.07852666666813,3672.028936956558
204.60000000000002,93,3175.8709,112,244.91611199999997,18,102.63017277029142,375,287.848539387882,151,331.0814926666672,31,187.7921388042759,347,434.9931275,86,188.56296933333363,22,133.2718404417442,245,314.2332898833342,152,247.5696402863973,23,203.32,969,499.89233860546307,206.29067826978888,93.9697566666663,3176.1116616793447
102.9,49,1791.0751,41,89.89629933333347,15,85.52514397524286,143,183.40963450333385,97,206.04778800000003,4,35.36,231,296.27710189000084,51,83.06612930662014,15,90.86716393755286,241,184.99066131327882,57,92.83861510739898,23,139.32965137091438,589,303.8561273876344,103.74195705958529,49.50870666666646,1791.4643161253139
262.2,114,3385.1160000000004,167,272.0008547883444,18,159.12,197,246.95575250000002,195,427.55557000000067,43,245.1720793956962,447,343.11545895035533,167,272.0008547883444,18,159.12,197,246.95575250000002,240,509.80896000000007,12,68.42011518019429,843,434.89085804376197,264.2899645330262,114.03652000000133,3385.1162561466726
156.6,87,2161.0764250000007,73,160.05926466666693,26,148.24358289042095,162,124.35056901556501,116,254.34074933333375,17,150.28,66,244.94092460869547,80,130.2998106770512,32,182.4536404805181,156,119.7449923853589,136,316.72141946666716,17,102.98278579589324,296,227.20844709016816,157.79717744782084,87.09461999999989,2161.6261864103362
229.5,135,4461.5271999999995,93,203.36784299999997,34,205.96557159178647,377,483.5344909633347,175,285.0308358560495,34,300.56,610,753.56284425,140,297.38856000000004,11,97.24,389,498.9255092433347,108,236.8000080000004,43,260.4858699543182,679,838.801920075,231.29803272090226,138.18601666666243,4461.663452933788
204.60000000000002,93,2802.2298749999995,116,253.66311599999997,15,90.86716393755286,173,216.8697725,191,405.72296400000005,13,74.12179144521048,98,363.7001607826084,126,267.64970400000004,8,48.462487433361524,66,244.94092460869547,187,435.49195176666734,9,51.31508638514571,456,350.02382389566446,206.2736218145437,93.04544999999978,2802.8289467549175
223.1,97,2472.7220000000007,120,263.1111200000004,11,97.24,109,134.653032825,185,301.3183121906809,50,285.0838132508095,203,155.82200932197344,138,301.77163799999994,8,70.72,160,122.81537680549631,198,461.1091254000007,6,34.21005759009714,475,245.0452640222858,224.80014653968834,97.0221266666666,2472.8997494063206
195.3,93,2151.40425,134,312.0637515333338,3,26.52,120,92.11153260412223,220,467.32488000000006,4,35.36,114,142.90840500000002,110,240.54260999999997,17,102.98278579589324,114,87.50595597391612,151,330.19940099999997,28,159.64693542045333,299,154.2495451424494,196.96817431320449,93.04760666666652,2151.415802470151
275.0,125,4024.2722000000003,152,332.3861519999999,11,97.24,293,375.7973630033344,248,577.5508237333343,4,35.36,482,595.43818185,196,416.34398400000003,7,39.91173385511333,455,349.25622779063013,210,459.21770999999995,37,210.96202180559905,697,535.0144852089433,277.285012793085,125.30081000000052,4024.4786832469563
214.7,113,3333.06055,99,217.06667400000035,28,169.61870601676534,365,280.1725783375385,174,380.4946739999999,17,150.28,380,469.4325915,109,177.53349204748227,41,233.7687268656638,333,255.6095029764392,165,384.2576045000006,16,91.22682024025904,424,523.7879442,216.45944065698149,113.14963666666534,3333.249314684189
121.00000000000001,55,2659.5953000000004,46,100.85926266666682,8,70.72,699,360.6034516875322,75,174.66254750000027,6,53.04,154,571.5288240869561,82,174.184728,2,17.68,444,340.8126706352523,70,153.07256999999998,10,88.4,1074,554.0602390735473,121.83701684782491,55.95700666666647,2659.6242936499257
247.8,118,3239.1222000000007,148,344.6674270666672,11,66.6359202208721,459,236.7911077604825,208,456.0592746666674,21,185.64,264,330.94578,122,267.49630533333374,27,163.56089508759516,173,216.8697725,234,544.9471482000008,10,57.0167626501619,294,368.55325500000004,249.85869269295068,118.31686333333289,3239.1836484857627
277.2,132,4182.5975,150,328.01264999999995,24,145.38746230008456,474,363.84055378628284,197,320.8632837922386,71,404.8190148161495,413,529.7075458033348,111,243.37778600000038,37,210.96202180559905,103,382.2562914347823,205,448.28395499999993,18,159.12,523,646.087487775,279.47197286288156,134.84579999999914,4182.7180525134945
110.5,65,1981.6032000000002,57,132.7435361000002,13,74.12179144521048,148,189.8225587866672,67,109.12609144203039,32,193.8499497334461,228,292.42934732000083,71,150.818484,10,60.57810929170191,241,184.99066131327882,56,122.78518933333353,29,165.3486116854695,247,305.131184475,111.3965206123836,66.44535999999982,1981.7455149261377
97.60000000000001,61,2119.8207,62,144.38770593333356,5,44.2,307,235.65200424554604,48,105.24444800000018,31,176.75196421550189,276,353.993420440001,30,65.7777800000001,17,102.98278579589324,207,255.71722747500002,49,104.08599600000001,18,109.04059672506342,114,423.0797788695649,98.45127523971388,61.184123333333105,2120.913707699896
100.3,59,1667.6750000000002,40,87.47003999999998,15,90.86716393755286,42,155.87149747826075,76,176.99138146666692,16,96.92497486672305,439,226.47341243322836,56,91.20986747393584,10,88.4,121,155.1927676566671,52,114.01481866666686,23,139.32965137091438,199,245.834436075,101.0649310311706,60.21637333333321,1668.58001142562
224.0,112,3333.0103750000007,142,231.2821639517659,18,159.12,221,277.0417325,180,393.61517999999995,32,193.8499497334461,538,412.96670450848137,168,356.86627200000004,5,44.2,212,265.75949,199,324.1207790591649,25,221.0,362,453.796865,225.6475118169156,113.27126333333479,3333.619136752873
161.5,95,2645.918,84,136.81480121090377,16,141.44,68,252.36337686956503,123,268.97037299999994,32,193.8499497334461,432,331.60151737484006,80,186.3067173333336,19,108.33184903530761,64,237.5184723478259,128,271.898112,23,131.13855409537237,313,386.66421352500004,162.7976586329133,95.1328899999999,2646.897936525621
125.39999999999999,66,2884.7053999999994,72,167.67604560000026,8,48.462487433361524,471,361.53776547117974,80,174.94007999999997,10,88.4,488,602.8502754,76,123.78482014319864,11,97.24,284,356.01743,60,127.45224000000002,17,96.92849650527523,173,642.0421205652169,126.3639117866708,66.30872666666653,2887.331761118234
147.2,64,1582.9303,82,179.31358199999997,12,68.42011518019429,54,69.25958226000019,128,279.90412799999996,15,90.86716393755286,84,105.30093000000001,82,179.31358199999997,12,68.42011518019429,54,69.25958226000019,129,282.090879,7,61.879999999999995,103,129.1189975,147.94509051675305,64.52979666666657,1583.1486573179407
218.49999999999997,95,2742.7875500000005,135,314.39258550000045,3,26.52,56,207.82866330434766,202,470.4244612666674,4,35.36,86,319.16544721739103,117,190.5634731151874,29,175.67651694593553,238,182.68787299817575,164,358.62716399999994,11,97.24,99,367.4113869130432,220.38134481800148,95.7788266666663,2745.8975712607385
278.29999999999995,121,2051.894125,191,444.807287633334,1,6.0578109291701905,1,1.2535825,250,407.18690836578503,29,175.67651694593553,29,37.19496084333343,209,443.95863600000007,1,5.70167626501619,1,3.71122613043478,302,641.5096080000001,1,6.0578109291701905,1,3.71122613043478,278.8540910654845,103.90448333333336,2176.827250672615
176.0,110,3761.1906999999997,82,179.31358199999997,27,163.56089508759516,534,409.89632008834394,70,153.4814866666669,48,290.77492460016913,185,686.5768341304342,80,130.2998106770512,42,239.47040313067998,499,383.03045641214163,107,234.6074153333337,51,290.7854895158257,479,600.4660175,177.21705325899006,111.03990333333306,3762.2636351422516
136.0,85,3517.9336,79,183.97788336666696,15,85.52514397524286,347,434.9931275,88,143.32979174475633,48,273.68046072077715,832,638.6399593885808,36,58.634914804673045,35,199.55866927556667,864,445.7244381373788,51,83.06612930662014,40,242.31243716680763,568,728.5081985866686,136.961969882263,85.0091633333327,3517.9511539737277
124.2,69,1746.2259,65,142.13881499999997,15,90.86716393755286,152,116.6746079652215,109,177.53349204748227,17,150.28,153,196.23548307000056,59,96.09611037432526,25,142.54190662540475,90,111.18140325,68,149.09630133333357,27,163.56089508759516,57,211.53988943478245,125.25471373827534,69.43381333333325,1747.746068125698
140.8,64,2093.0456000000004,68,148.69906799999998,11,66.6359202208721,165,203.832572625,97,212.681488666667,11,97.24,86,319.16544721739103,59,129.36296733333353,19,108.33184903530761,351,181.07555299331014,95,208.29630333333367,24,136.84023036038857,366,280.9401744425728,141.8640253065987,64.34603333333335,2093.1015742281793
161.5,85,3040.3853750000003,68,148.69906799999998,20,121.15621858340381,264,338.60240216000096,101,220.86185099999997,25,151.44527322925475,437,539.847480225,70,153.4814866666669,12,106.08,676,348.7381020611899,107,234.6074153333337,33,188.1553167455343,390,488.897175,162.57344745714408,85.6981599999998,3040.571789004393
206.0,103,2154.9708,107,174.275996780556,27,163.56089508759516,27,100.20310552173905,153,335.4666780000005,37,224.13900437929703,70,87.750775,112,244.91611199999997,20,121.15621858340381,126,65.00148056170107,187,435.49195176666734,19,115.09840765423363,71,89.0043575,207.55153248202637,103.3620299999999,2156.064982835193
299.20000000000005,136,3449.3979000000004,198,461.1091254000007,4,35.36,151,193.6703133566672,288,670.7041824000011,7,42.404676504191336,261,322.42606942500004,155,252.4558831867867,49,279.38213698579335,307,158.37662327335104,288,670.7041824000011,5,44.2,255,319.6635375,300.8372016040513,137.00361999999868,3450.456730431782
142.0,71,1857.8856,69,151.28889400000025,20,114.0335253003238,85,106.5545125,126,205.22220181635566,17,150.28,164,202.5972237,80,174.94007999999997,15,85.52514397524286,89,111.5688425,103,167.76100624670343,30,181.73432787510572,269,206.48335225424069,142.9332501135796,71.19562000000002,1857.989110167969
290.40000000000003,132,3843.7530000000006,210,446.08284000000003,7,39.91173385511333,369,283.24296275767585,252,586.8661596000009,15,90.86716393755286,129,478.7481708260866,143,313.54075133333384,34,193.85699301055047,341,261.750271816714,196,319.2345361587755,68,387.71398602110094,358,442.25491515,292.84139705395944,134.25940999999904,3844.07048446693
112.1,59,3221.7958,25,54.66877499999999,18,109.04059672506342,932,480.8046022500429,87,190.7555620000003,11,97.24,542,679.441715,30,65.60252999999999,12,72.69373115004228,410,506.49305925000004,110,233.66244000000003,2,17.68,570,714.5420250000001,113.00146238044002,59.88109999999968,3222.6250363751365
257.40000000000003,117,3566.6145500000002,124,271.8814906666671,14,123.75999999999999,86,319.16544721739103,180,293.1745740233652,61,347.8022521659876,116,430.50223113043444,165,350.49366000000003,12,68.42011518019429,571,294.5702015931057,236,501.31214400000005,9,79.56,943,486.47933468003265,259.50813054423014,117.94925666666661,3567.1214506571173
209.1,123,3419.632375,130,302.74841566666714,16,96.92497486672305,227,284.5632275,152,333.27408533333386,24,212.16,389,480.550731825,130,302.74841566666714,16,96.92497486672305,227,284.5632275,189,401.47455600000006,13,114.92,397,509.18618809666805,210.7392923169124,123.38301999999962,3420.0387973217826
158.0,79,3167.21675,66,144.71111600000023,11,97.24,759,391.5565376692946,83,181.98519133333363,28,169.61870601676534,485,599.144228625,101,235.2122306333337,4,35.36,473,363.07295768124845,95,221.23922683333367,7,61.879999999999995,180,668.0207034782603,159.38650769034444,79.15325333333307,3169.0408982705712
234.0,117,2179.0012,135,295.21138499999995,15,85.52514397524286,15,55.668391956521695,259,550.168836,15,85.52514397524286,35,18.055966822694742,119,260.91852733333377,26,148.24358289042095,26,32.11907205,182,397.9886819999999,26,157.50308415842494,26,96.49187939130428,235.88219243848616,105.97383333333339,2183.419695553187
137.7,81,2057.82705,70,153.4814866666669,11,97.24,126,161.60569194000044,97,212.11484699999997,27,163.56089508759516,196,242.1283893,93,197.55097200000003,7,61.879999999999995,295,152.18600607699855,89,194.62083899999996,28,159.64693542045333,212,261.8939721,138.6043313289079,81.74642000000009,2057.910034591723
207.1,109,3254.9953499999997,81,177.6000060000003,30,181.73432787510572,566,291.9907777612921,165,360.81391499999995,38,216.66369807061523,520,399.149974617863,105,244.52756650000038,15,90.86716393755286,86,319.16544721739103,156,342.04445600000054,21,185.64,580,445.2057409199241,208.5427765266816,109.60227333333677,3255.403073899772
206.99999999999997,90,3351.6221250000003,140,326.0367553333338,1,8.84,268,335.96011,119,260.91852733333377,36,205.26034554058285,146,541.8390150434778,121,257.028684,4,35.36,102,378.54506530434753,177,387.05492699999996,10,88.4,420,526.50465,208.58395629776993,91.44437999999931,3351.748079555067
228.0,114,2646.8036500000003,108,236.8000080000004,32,182.4536404805181,86,110.30229767333364,182,397.9886819999999,33,199.90776066261628,153,196.23548307000056,123,269.68889800000045,14,123.75999999999999,106,135.95399480666705,143,313.54075133333384,43,260.4858699543182,426,219.76691047051318,229.86574363249616,114.1789100000002,2646.884296451282
303.6,138,4611.9423,162,354.25366199999996,14,123.75999999999999,862,444.6926686046534,242,563.5778199333342,19,115.09840765423363,190,705.1329647826082,177,375.98410800000005,15,85.52514397524286,125,463.9032663043475,251,548.8745009999999,17,150.28,888,681.6253412705046,305.85176867757696,138.2712766666695,4612.707883524864
234.0,130,3190.1655,131,287.2296393333338,17,150.28,160,200.5732,163,357.39260466666724,50,302.8905464585095,387,297.0596926482942,131,287.2296393333338,17,150.28,160,200.5732,184,403.4370506666673,24,212.16,273,342.2280225,235.76159007851535,131.62825333333433,3191.3335956068136
173.8,79,2190.7809250000005,99,216.48834899999997,13,78.75154207921247,115,144.1619875,133,216.62343525059762,42,239.47040313067998,157,201.36582249666722,111,180.79098731440854,13,114.92,114,142.90840500000002,166,386.58643846666723,4,24.231243716680762,196,245.70217,175.26989707312657,79.70230666666632,2192.0007839549066
206.4,129,4356.065,102,216.668808,23,131.13855409537237,424,523.7879442,137,300.3851953333338,61,347.8022521659876,526,659.384395,99,216.48834899999997,36,205.26034554058285,586,449.81131755013024,75,164.44445000000027,63,359.20560469602,211,783.0687135217386,208.1097149726042,129.22966333333318,4357.445929103193
218.49999999999997,95,1807.3932,132,288.65113199999996,8,45.61341012012952,8,29.68980904347824,209,340.4082553937963,21,185.64,21,25.942327425000002,128,208.47969708328193,22,125.43687783035618,22,28.216866846666743,234,497.06373600000006,4,35.36,4,2.063539065450828,218.73964537374542,87.20797666666675,1812.5656508081627
100.8,56,1688.3419000000004,44,96.21704399999999,16,91.22682024025904,292,150.63835177791043,67,146.51231699999997,20,121.15621858340381,187,239.84336819666734,58,123.203832,7,42.404676504191336,140,172.9488495,93,197.55097200000003,11,66.6359202208721,313,240.25758087575215,101.49091106624702,56.388133333333315,1688.5959508990538
168.0,80,3437.3126,99,161.24601571285086,13,114.92,536,411.43151229841266,112,260.82940426666704,20,121.15621858340381,1259,649.4989208506481,118,250.65607200000002,5,30.289054645850953,325,407.4143125,90,196.80758999999998,13,114.92,194,719.9778693043472,169.44587692331328,80.93905666666632,3439.1469701621227
245.1,129,3251.488625000001,120,262.41011999999995,31,176.75196421550189,57,211.53988943478245,220,512.3434726666675,22,133.2718404417442,258,330.9068930200009,135,296.0000100000005,16,141.44,278,213.39171719954984,162,355.2000120000006,49,296.83273552933935,257,322.1707025,246.8260938571168,129.83238666666733,3252.259357007576
252.7,133,3186.2038,116,254.34074933333375,39,222.36537433563143,126,161.60569194000044,260,605.4968313333343,9,79.56,217,272.0274025,127,277.71737699999994,29,175.67651694593553,357,184.17086159148639,187,304.5758074576072,60,363.46865575021144,228,285.81681000000003,254.5865009328714,133.62170666666643,3186.8220781875248
100.80000000000001,63,2399.0939,46,100.59054599999999,18,102.63017277029142,361,277.10219391740105,50,109.62963333333352,14,123.75999999999999,132,489.88184921739094,40,93.1533586666668,12,68.42011518019429,258,318.72002265000003,70,148.69428000000002,11,97.24,910,469.4551373900633,101.53588106939793,63.70303666666665,2399.2773091253152
179.39999999999998,78,2029.8012,109,177.53349204748227,12,106.08,96,123.12814624000035,172,400.55944226666725,6,36.34686557502114,334,172.30551196514412,99,161.24601571285086,23,139.32965137091438,85,106.5545125,145,317.07889499999993,18,109.04059672506342,145,181.7694625,180.78736034046833,78.41659999999979,2030.9725919031348
243.2,128,3163.4052000000006,146,340.00975913333383,15,90.86716393755286,158,202.64840735333388,202,442.9037186666674,24,212.16,383,293.9893082281568,106,232.41482266666705,34,205.96557159178647,377,194.48855691874053,143,313.54075133333384,49,296.83273552933935,655,337.9045219675731,244.98915022055195,128.09233000000114,3163.7253173264553
106.2,59,2995.3016000000002,18,29.317457402336522,22,125.43687783035618,120,445.34713565217356,35,57.0061671712099,31,187.7921388042759,1268,654.1418837479124,50,81.437381673157,19,115.09840765423363,322,403.653565,88,143.32979174475633,14,123.75999999999999,502,629.298415,106.91466266708456,61.22105999999957,2995.61922168037
235.20000000000002,112,3791.8934,144,234.53965921869218,18,159.12,476,365.3757459963515,245,520.42998,12,72.69373115004228,710,544.9932345743899,104,169.38975388016658,42,239.47040313067998,678,349.7698715939153,132,288.65113199999996,35,212.02338252095666,172,638.3308944347821,237.20666569269807,112.42992000000226,3794.7877884999707
171.0,90,1741.21425,118,274.80240806666706,4,35.36,30,38.47754570000011,186,395.10194400000006,15,85.52514397524286,34,42.621805,84,184.1777840000003,24,136.84023036038857,24,30.782036560000087,114,249.9555640000004,35,212.02338252095666,73,56.03451566750769,172.2558239814084,90.17829999999992,1741.7023598507672
197.79999999999998,86,3145.1384,103,239.86989856666702,8,45.61341012012952,93,345.14403013043454,171,398.2306083000006,2,17.68,428,528.7293399,124,263.401296,1,8.84,289,357.015839325,198,420.592392,3,26.52,643,493.5642955370883,199.33094174169548,86.70231999999996,3145.2011098793537
110.5,65,2171.7884000000004,73,155.06689200000002,9,54.52029836253171,180,225.64485000000002,88,204.93738906666698,6,53.04,319,394.076307075,53,123.42820023333353,10,57.0167626501619,206,254.48187855,97,157.9885204459246,16,141.44,280,351.0031,111.24971961407712,66.07345666666653,2172.644198383615
202.4,92,3465.6890000000008,104,242.1987325333337,11,66.6359202208721,745,384.3341509402167,202,470.4244612666674,5,30.289054645850953,430,539.040475,90,196.80758999999998,23,131.13855409537237,708,365.2464145847965,123,268.97037299999994,23,139.32965137091438,512,632.4986496,203.9202105811114,93.82240333333317,3466.914027258009
102.6,54,2851.11285,43,91.34077200000002,7,61.879999999999995,809,417.3507759874299,28,45.60493373696792,30,171.0502879504857,173,642.0421205652169,28,45.60493373696792,18,109.04059672506342,327,419.40524813000116,85,180.55734,8,48.462487433361524,807,619.450056762722,103.3130683015281,54.36182666666634,2851.789553028222
171.60000000000002,78,2748.0007750000004,81,177.12683099999998,15,90.86716393755286,220,282.16866846666744,162,263.8571166210287,19,167.96,314,393.624905,95,201.79938,8,48.462487433361524,81,300.60931656521717,125,203.59345418289251,37,210.96202180559905,531,407.5935317732409,172.770928110112,78.15225333333302,2748.6248767855723
213.4,97,3143.0997,102,223.04860199999996,20,121.15621858340381,552,284.76839103221425,148,324.5037146666672,17,150.28,127,471.325718565217,142,330.6944232666672,3,26.52,354,271.7290211821606,147,322.3111220000005,30,181.73432787510572,348,436.24671,214.9975683393823,97.70178666666627,3144.3182491714215
128.0,80,3755.71325,79,167.812116,12,72.69373115004228,408,511.46166,29,47.233681370431064,45,256.57543192572854,222,823.8922009565212,24,52.62222400000009,31,176.75196421550189,1012,522.0753835590594,18,39.46666800000006,41,233.7687268656638,230,853.5820099999994,128.95131672427758,80.34324333333271,3757.935798042922
142.0,71,3195.874725,48,78.17988640623072,22,133.2718404417442,347,428.666076975,147,312.257988,9,51.31508638514571,475,595.4516875,82,133.5573059439775,12,106.08,521,399.9175707228974,101,220.86185099999997,17,96.92849650527523,833,639.4075554936152,143.0035609744006,71.13785999999989,3195.8953453738977
299.20000000000005,136,4242.228800000001,142,231.2821639517659,50,285.0838132508095,644,332.2297895375833,213,346.92324592764885,61,369.5264666793816,451,557.142365175,157,343.31990699999994,12,106.08,108,400.8124220869562,179,291.54582638990206,55,333.1796011043605,174,645.7533466956517,301.5715142789703,136.79253666666534,4242.878947799028
155.4,74,3311.7909999999997,55,120.59259666666686,10,88.4,123,456.4808140434779,120,279.4600760000004,7,61.879999999999995,509,652.8356920433351,74,120.52732487627237,12,106.08,340,436.07885126666787,82,133.5573059439775,17,150.28,191,708.8441909130429,156.6343313260863,75.3804299999991,3315.0168517534157
90.0,45,2199.597625,29,47.233681370431064,16,91.22682024025904,245,302.66048662500003,65,138.07326,7,61.879999999999995,892,460.1692115955346,56,118.95542400000001,6,34.21005759009714,374,287.0809432828476,54,114.70701600000001,8,48.462487433361524,386,495.0777546733347,90.55716089243883,45.17406999999986,2199.737142810848
99.2,62,2110.4352,56,118.95542400000001,5,44.2,210,259.42327425,84,195.6220532000003,18,102.63017277029142,437,335.4394979000118,35,76.53628499999999,21,119.73520156533999,438,225.95752766686564,64,139.95206399999998,21,127.214029512574,476,365.3757459963515,99.8440910927581,62.30616000000003,2111.0412758614357
172.8,96,2091.7517500000004,107,249.1852344333337,14,79.82346771022667,70,89.78093996666692,135,295.21138499999995,37,210.96202180559905,236,121.74880486159884,82,179.79259866666695,25,151.44527322925475,70,87.750775,150,328.01264999999995,15,132.6,132,165.47289,173.68081071230526,97.1027766666664,2091.7860406733394
83.3,49,1647.9888,42,68.40740060545188,9,79.56,148,182.8316409,66,153.70304180000022,7,61.879999999999995,541,279.0936586022245,45,98.66667000000015,7,61.879999999999995,135,169.23363750000001,83,176.30893200000003,4,24.231243716680762,234,293.338305,83.9290713729472,49.343749999999886,1649.1345301243603
259.9,113,2882.8606999999997,143,232.91091158522903,34,205.96557159178647,110,137.89407500000002,203,330.6357695930174,57,324.99554710592287,57,211.53988943478245,179,416.86128003333397,2,17.68,186,142.77287553638945,202,329.0070219595543,57,324.99554710592287,166,208.094695,261.89226175188566,113.64563999999976,2883.3531839459392
234.0,130,3137.2211499999994,118,258.72593466666706,17,150.28,59,218.96234169565201,164,267.114611887955,72,410.5206910811657,72,267.2082813913041,146,310.13378400000005,21,119.73520156533999,54,200.4062110434781,227,482.19430800000004,13,114.92,263,337.3198173033343,235.84743264122264,130.57956666666738,3137.5211826348877
170.2,74,2390.7536,87,190.24733699999996,13,74.12179144521048,174,214.95071295,114,249.9555640000004,27,153.94525915543713,254,313.77862695,75,164.44445000000027,17,102.98278579589324,165,211.62650135000058,133,309.73491756666715,3,26.52,102,378.54506530434753,171.48440027719693,74.21756333333317,2390.853011517561
167.4,93,3808.1411750000007,63,133.82485200000002,22,125.43687783035618,136,504.72675373913006,82,179.79259866666695,45,256.57543192572854,551,706.7042560233352,49,107.43704066666685,33,188.1553167455343,904,466.3598287918871,102,216.668808,28,169.61870601676534,587,752.8773108633354,168.67323173326344,93.33815999999909,3808.1777812693717
134.4,64,2703.526875,78,165.687912,4,35.36,265,339.8849870166676,109,238.99260066666704,11,97.24,379,475.1077675,79,128.67106304358808,11,97.24,411,315.48199916911864,66,144.71111600000023,21,119.73520156533999,442,546.02422485,135.32460880654983,66.0424799999998,2704.1368718113845
241.29999999999998,127,3737.374950000001,131,286.46438099999995,25,151.44527322925475,247,309.6348775,194,424.22969399999994,21,185.64,992,511.75768823180533,156,363.29809880000056,14,79.82346771022667,243,304.6205475,209,486.72629903333404,21,127.214029512574,660,506.6134293226723,243.26964429881951,127.13782000000191,3737.4677858398245
131.4,73,1728.1427999999999,63,102.61110090817783,28,159.64693542045333,162,83.57333215075853,93,203.91111800000033,33,188.1553167455343,165,126.65335733066807,59,129.36296733333353,22,125.43687783035618,71,91.06352482333358,126,267.64970400000004,16,91.22682024025904,207,158.89239374211084,132.40619099278172,73.1662266666667,1728.1834485249824
145.20000000000002,66,1912.8839999999998,85,138.44354884436692,11,97.24,119,147.006522075,126,293.4330798000004,9,51.31508638514571,63,233.80724621739114,84,136.81480121090377,11,97.24,288,148.57481271245962,135,286.76754000000005,5,28.50838132508095,198,253.9518016200007,146.28349429615375,66.14724999999979,1913.1028201903507
188.1,99,2854.749375,85,138.44354884436692,37,210.96202180559905,430,221.830449535964,117,256.5333420000004,36,218.08119345012685,310,382.95816675000003,118,274.80240806666706,10,60.57810929170191,307,235.65200424554604,138,321.3790874000005,22,133.2718404417442,776,400.3265786974606,189.60939258657137,99.17008666666655,2854.818750529149
124.2,69,2606.2281,41,89.89629933333347,18,109.04059672506342,261,322.42606942500004,115,267.81590616666705,12,72.69373115004228,353,442.51462250000003,84,178.43313600000002,8,48.462487433361524,235,294.5918875,48,78.17988640623072,28,169.61870601676534,144,534.4165627826083,125.15574053407181,69.3513699999996,2608.0898914390623
260.40000000000003,124,3773.88415,165,268.74335952141814,20,176.8,247,309.6348775,222,361.5819746288171,30,265.2,410,506.49305925000004,136,297.39813599999997,12,106.08,95,352.5664823913041,204,475.08212920000074,16,91.22682024025904,1092,563.346164868076,262.54908917179193,124.32745666666524,3774.1530035998244
132.8,83,2646.0394750000005,79,183.97788336666696,13,78.75154207921247,213,267.0130725,104,228.0296373333337,17,150.28,542,416.03708892861874,68,144.445872,15,85.52514397524286,243,300.189788775,64,139.95206399999998,34,205.96557159178647,865,446.2403229037415,133.66193310705148,83.06565666666665,2646.4079874535832
73.60000000000001,46,1843.1278749999997,39,85.51111400000013,7,61.879999999999995,177,221.8841025,33,53.748671904283626,26,148.24358289042095,285,352.074443625,35,81.50918883333345,5,44.2,190,243.69112276666735,65,151.37420783333357,3,18.17343278751057,304,381.08908,73.97919257789968,46.27117999999976,1843.3789471405448
