totalProteinIdealValue,totalLipidIdealValue,totalCaloriesIdealValue,firstMealProteinFoodTotalGrams,firstMealProteinFoodTotalKcal,firstMealLipidFoodTotalGrams,firstMealLipidFoodTotalKcal,firstMealCarboFoodTotalGrams,firstMealCarboFoodTotalKcal,secondMealProteinFoodTotalGrams,secondMealProteinFoodTotalKcal,secondMealLipidFoodTotalGrams,secondMealLipidFoodTotalKcal,secondMealCarboFoodTotalGrams,secondMealCarboFoodTotalKcal,thirdMealProteinFoodTotalGrams,thirdMealProteinFoodTotalKcal,thirdMealLipidFoodTotalGrams,thirdMealLipidFoodTotalKcal,thirdMealCarboFoodTotalGrams,thirdMealCarboFoodTotalKcal,fourthMealProteinFoodTotalGrams,fourthMealProteinFoodTotalKcal,fourthMealLipidFoodTotalGrams,fourthMealLipidFoodTotalKcal,fourthMealCarboFoodTotalGrams,fourthMealCarboFoodTotalKcal,totalProteinCalculated,totalLipidCalculated,totalCaloriesCalculated
160.0,100,3914.197625,49,104.08599600000001,24,145.38746230008456,144,534.4165627826083,104,220.91721600000002,38,216.66369807061523,575,737.4862925833354,42,92.08889200000014,37,210.96202180559905,931,480.2887174836802,94,206.10371066666698,41,248.37024809597781,573,718.3027725000001,161.1709483987487,101.32604999999926,3915.073590288538
124.19999999999999,54,1042.0432,71,115.64108197588295,14,79.82346771022667,14,17.29488495,140,297.38856000000004,2,11.40335253003238,8,4.127078130901656,94,199.67517600000002,2,11.40335253003238,2,1.031769532725414,100,162.874763346314,20,121.15621858340381,20,24.7069785,125.08154798463823,50.411720000000074,1046.5266837895197
151.79999999999998,66,2424.1530000000002,82,133.5573059439775,11,97.24,206,254.48187855,119,193.82096838211368,35,199.55866927556667,435,333.9043056899431,74,161.819574,6,53.04,73,270.9195075217389,158,335.624232,0,0.0,312,391.11774,153.07293715342814,67.71795333333327,2425.0841813633424
121.60000000000001,76,2774.4173,59,137.40120403333353,9,79.56,656,338.42040673393575,58,94.46736274086213,37,224.13900437929703,416,513.9051528,42,91.84354199999999,21,127.214029512574,262,336.0372324466676,52,84.69487694008329,36,205.26034554058285,1050,541.6790046808424,122.36830306420728,76.01946666666656,2774.6221618081636
191.1,91,2436.07375,113,263.15823823333375,9,51.31508638514571,47,174.42762813043464,145,236.16840685215533,49,279.38213698579335,168,215.4742559200006,86,188.56296933333363,21,127.214029512574,139,171.713500575,147,322.3111220000005,16,141.44,346,265.5882523418858,192.45042107439173,92.05257666666643,2436.7556262696626
145.20000000000002,66,2335.1180000000004,89,189.054156,3,18.17343278751057,211,260.658623175,133,216.62343525059762,16,141.44,447,343.11545895035533,78,127.04231541012493,23,131.13855409537237,167,209.3482775,81,177.6000060000003,20,121.15621858340381,324,400.2530517,146.33127925598848,67.60499333333341,2335.60352945237
178.20000000000002,81,2115.521375,121,281.7889099666671,4,22.80670506006476,95,119.0903375,169,393.57294036666724,5,30.289054645850953,171,211.24466617500002,134,284.64333600000003,2,17.68,97,121.5975025,136,221.50967815098704,40,228.0670506006476,239,183.4554691032101,179.4965048009396,81.30131333333316,2115.745650069101
138.6,77,1476.0880000000002,98,208.17199200000002,9,54.52029836253171,43,33.00663251647713,116,254.34074933333375,15,132.6,73,56.03451566750769,74,161.819574,17,102.98278579589324,24,30.782036560000087,93,203.91111800000033,26,148.24358289042095,26,96.49187939130428,139.75178124589934,74.1372866666667,1482.9051645174684
184.0,80,1701.5140000000001,125,291.1042458333338,2,11.40335253003238,11,40.82348743478258,141,309.1555660000005,22,125.43687783035618,22,81.64697486956516,137,291.01594800000004,2,12.115621858340381,73,37.65958794447761,187,397.226148,15,85.52514397524286,15,18.8037375,185.45566791364783,80.29415333333326,1701.9166917761345
115.6,68,2249.0568,70,153.07256999999998,8,70.72,181,226.8984325,70,153.07256999999998,26,157.50308415842494,285,365.536684150001,59,96.09611037432526,12,106.08,201,248.305133925,82,190.96438526666697,4,35.36,361,445.960961925,116.4413185074937,69.02835333333317,2249.569932299413
115.6,68,2595.2347499999996,65,151.37420783333357,12,68.42011518019429,390,299.3624809633973,52,113.71105199999998,31,176.75196421550189,132,489.88184921739094,42,89.21656800000001,15,90.86716393755286,92,341.43280399999975,75,164.00632499999998,28,159.64693542045333,587,450.57891365516457,116.47125536605688,68.4387333333332,2595.250379422986
168.29999999999998,99,2523.015925,74,120.52732487627237,32,193.8499497334461,154,190.24373445,111,242.72936099999995,35,212.02338252095666,82,304.32054269565197,93,203.36784299999997,12,106.08,379,195.52032645146593,141,299.512764,21,119.73520156533999,272,336.0149076,169.5585634610327,99.11841666666677,2523.925337893143
211.20000000000002,96,2740.9519999999998,131,305.0772496333338,7,39.91173385511333,159,203.93099221000057,234,497.06373600000006,7,39.91173385511333,228,285.81681000000003,124,201.96470654942937,15,132.6,173,213.715364025,149,326.69630733333383,16,141.44,282,361.688929580001,212.67508542658987,96.98087333333288,2749.817563041315
173.8,79,1711.243375,131,278.27072400000003,2,17.68,37,46.3825525,165,268.74335952141814,19,167.96,63,77.826982275,97,212.11484699999997,14,84.80935300838267,88,45.397859439918214,185,392.97774000000004,3,17.10502879504857,133,102.0902819695688,175.08854124196654,79.15704666666674,1711.3587285093336
216.2,94,3427.595,101,164.50351097977716,33,188.1553167455343,260,333.47206273333427,230,488.56692000000004,6,34.21005759009714,659,505.8458332176379,111,258.5005703000004,8,48.462487433361524,103,382.2562914347823,210,446.08284000000003,8,48.462487433361524,690,529.6413124737028,217.90943132403652,94.35153333333305,3428.159690341632
102.6,54,2423.412,41,87.092364,12,72.69373115004228,630,325.0074028085054,95,221.23922683333367,9,51.31508638514571,363,455.0504475,46,97.713384,6,36.34686557502114,284,350.83909470000003,57,124.64480699999999,11,97.24,978,504.5353015027274,103.26790548821364,54.78753333333323,2423.7177114547603
102.0,51,2386.4779000000003,44,102.46869453333349,10,57.0167626501619,248,318.0810444533342,69,112.38358670895667,13,114.92,381,488.6648303900013,37,80.909787,14,79.82346771022667,247,316.79845959666756,51,111.52430099999998,19,108.33184903530761,387,496.3603395300014,102.84471328642564,51.0746266666659,2387.2831226079898
108.0,54,2949.4838,32,69.97603199999999,10,60.57810929170191,372,459.5498001,49,107.15079899999998,18,102.63017277029142,547,675.735861975,34,79.18035486666679,6,53.04,124,460.1920401739127,51,118.77053230000018,0,0.0,618,763.44563565,108.78446533125695,54.14396333333371,2950.249338127593
136.79999999999998,72,2229.1479999999997,84,195.6220532000003,8,48.462487433361524,263,201.87777562403457,98,214.8740813333337,14,123.75999999999999,268,331.0735119,92,195.426768,8,48.462487433361524,264,202.6453717290689,93,203.91111800000033,26,148.24358289042095,252,315.90279000000004,137.8032909983129,72.65950333333325,2230.262027543574
92.80000000000001,58,2506.9772,31,72.19385296666678,10,60.57810929170191,302,373.07537535,62,135.57856199999998,25,142.54190662540475,618,474.3743929112295,29,61.601916,16,96.92497486672305,665,343.06336963120015,25,53.10510000000001,22,133.2718404417442,152,564.1063718260865,93.66803044624768,58.15971000000002,2510.4157719107634
192.0,96,2623.7672000000002,114,265.4870722000004,8,48.462487433361524,171,211.24466617500002,134,218.25218288406077,46,278.65930274182875,563,290.443123462204,94,153.10227754553517,35,199.55866927556667,135,173.1489556500005,141,229.65341631830276,43,260.4858699543182,236,295.84547000000003,193.40100498545291,96.61216333333311,2624.343493640155
177.1,77,2341.5089,77,168.8296353333336,20,114.0335253003238,50,185.561306521739,183,426.1766159000006,2,17.68,207,259.4915775,109,253.84290236666706,2,11.40335253003238,165,203.832572625,154,358.6404308666672,3,26.52,246,315.51587474000087,178.4954584001673,77.84368666666623,2341.527793683755
118.0,59,2128.2937500000003,58,123.203832,9,54.52029836253171,67,248.65215073913024,59,129.36296733333353,23,139.32965137091438,100,371.122613043478,49,107.43704066666685,8,70.72,67,248.65215073913024,57,92.83861510739898,26,157.50308415842494,104,385.9675175652171,119.00836300556796,59.73526666666639,2129.309921086227
151.20000000000002,84,2334.43375,82,190.96438526666697,16,91.22682024025904,359,185.2026311242118,159,337.748436,16,91.22682024025904,217,272.0274025,59,129.36296733333353,26,148.24358289042095,52,192.98375878260856,82,133.5573059439775,39,236.25462623763744,88,326.5878994782606,152.26394552439487,84.46953666666643,2335.3866360376396
154.0,70,2622.6356250000003,63,138.1333380000002,20,114.0335253003238,213,273.19057447000074,160,339.87264000000005,7,39.91173385511333,531,407.5935317732409,82,174.184728,9,51.31508638514571,81,300.60931656521717,126,275.530626,9,79.56,559,429.08622271420273,155.12509000066854,70.41198999999986,2623.0213230632667
198.00000000000003,90,2543.16925,102,223.64445200000037,10,88.4,160,197.655828,148,324.5037146666672,30,181.73432787510572,205,256.9844125,116,188.93472548172426,15,132.6,363,187.26617018966263,152,247.5696402863973,43,245.1720793956962,215,269.5202375,199.57146950020143,90.69492333333318,2543.985587895254
155.4,74,2204.0984,107,249.1852344333337,2,17.68,139,174.24796750000002,112,245.57037866666707,14,123.75999999999999,79,293.1868643043476,107,249.1852344333337,2,17.68,139,174.24796750000002,118,258.036618,21,119.73520156533999,367,281.70777054760714,156.59178235727418,74.30382666666632,2204.2232369506296
106.0,53,1849.5166250000002,68,158.36070973333358,4,24.231243716680762,150,188.037375,72,157.446072,20,114.0335253003238,221,283.45125332333413,67,142.32166800000002,3,26.52,157,201.36582249666722,73,159.63282299999997,9,79.56,610,314.6897074812513,106.77092600616862,53.12351333333307,1849.6502000515923
142.5,75,2518.0074999999997,81,172.06052400000002,11,66.6359202208721,207,265.4950653300007,91,198.99434099999996,32,182.4536404805181,733,378.1435337438642,105,223.04142000000002,4,35.36,196,245.70217,112,237.91084800000002,17,96.92849650527523,324,415.55749356000115,143.58589214366515,75.04590666666627,2518.283452840506
81.60000000000001,51,1207.908125,44,96.21704399999999,6,53.04,25,92.7806532608695,68,158.36070973333358,13,78.75154207921247,98,125.69331595333368,50,116.4416983333335,8,48.462487433361524,62,77.722115,50,81.437381673157,29,165.3486116854695,89,114.15005224333365,82.06638623629186,51.35921333333316,1208.4056113954061
211.20000000000002,96,2563.1482000000005,127,206.85094944981878,15,132.6,136,174.43154050666715,231,490.69112400000006,7,42.404676504191336,314,241.0251769807865,144,335.35209120000053,2,17.68,208,159.6599898471452,183,426.1766159000006,8,45.61341012012952,236,291.5423463,212.9538551642806,96.10161333333318,2564.0279208087563
166.6,98,3116.266,57,92.83861510739898,32,193.8499497334461,91,337.72157786956495,127,206.85094944981878,26,229.84,966,498.3446843063749,62,135.94074533333355,32,182.4536404805181,238,305.25519588666754,121,257.028684,26,157.50308415842494,405,519.4468669500014,167.9647383491563,98.31170333333287,3117.073993275495
155.20000000000002,97,1596.8500000000004,84,183.68708399999997,19,115.09840765423363,19,23.471629575,161,341.996844,21,127.214029512574,21,10.833580093616847,100,232.883396666667,12,72.69373115004228,12,15.04299,112,182.4197349478717,40,242.31243716680763,40,50.1433,156.30002907779686,90.60103,1597.7971647668155
200.20000000000002,91,3541.9969,79,173.21482066666695,22,133.2718404417442,314,402.73164499333444,139,304.77038066666717,17,150.28,474,607.9452220600017,79,173.21482066666695,23,131.13855409537237,328,405.1944474,102,223.64445200000037,38,216.66369807061523,1202,620.0934891679738,201.8280407075384,91.35258333333275,3542.1633702289805
119.69999999999999,63,2545.583375,39,85.28328899999998,18,102.63017277029142,87,322.87667334782583,49,107.43704066666685,26,157.50308415842494,135,501.01552760869527,33,72.35555800000012,17,102.98278579589324,90,334.01035173913016,48,78.17988640623072,33,188.1553167455343,133,493.59307534782573,120.7572569811503,63.59662999999969,2546.0227615865174
186.29999999999998,81,2604.53,112,260.82940426666704,6,34.21005759009714,180,230.86527420000064,153,249.19838791986044,42,239.47040313067998,234,293.338305,79,173.21482066666695,21,119.73520156533999,62,230.09602008695634,166,270.37210715488123,18,159.12,275,344.7351875,187.85530030744107,81.97429999999954,2605.1851690811527
145.20000000000002,66,1469.2997500000001,90,196.80758999999998,6,53.04,36,45.12897,150,349.32509500000054,2,17.68,97,74.45682218833214,95,221.23922683333367,4,24.231243716680762,94,48.49316803809445,101,221.4518593333337,23,131.13855409537237,24,89.06942713043472,146.36199321455877,66.13452666666652,1472.0619563355817
124.19999999999999,54,2811.58475,52,113.71105199999998,7,61.879999999999995,750,386.91357477203024,107,174.275996780556,13,114.92,723,554.9719839398365,42,92.08889200000014,16,91.22682024025904,296,379.6451175733344,59,96.09611037432526,24,136.84023036038857,493,609.0270200250001,125.15452009977723,57.7013933333333,2811.596798065752
97.60000000000001,61,2097.4618750000004,47,99.83758800000001,15,85.52514397524286,183,234.71302877000065,54,118.4000040000002,13,114.92,107,397.10119595652145,54,125.75703420000019,12,68.42011518019429,294,225.67325488009948,38,83.09653799999998,25,151.44527322925475,106,393.38996982608666,98.39555784954067,61.386653333333086,2098.2791460173976
170.0,100,2847.4808000000003,62,135.94074533333355,32,182.4536404805181,68,252.36337686956503,163,346.24525200000005,9,79.56,347,428.666076975,94,153.10227754553517,17,150.28,208,266.7776501866674,117,190.5634731151874,47,284.71711367099897,301,377.3283325,171.39498103188475,100.89585999999981,2847.9979386768205
204.60000000000002,93,2495.556,140,297.38856000000004,4,24.231243716680762,144,177.8902452,155,252.4558831867867,42,254.428059025148,189,242.40853791000066,127,295.76191376666713,8,45.61341012012952,306,157.86073850698833,181,294.80332165682836,22,194.48,337,258.6798873965766,206.1853807588535,93.84069999999984,2496.001800485812
131.1,57,2329.7079999999996,82,190.96438526666697,3,18.17343278751057,335,257.1446951865079,123,200.33595891596624,14,123.75999999999999,299,374.8211675,66,153.70304180000022,7,42.404676504191336,524,270.32361757405846,105,223.04142000000002,0,0.0,385,475.609336125,132.09009301570254,57.55346999999992,2330.281731659904
84.80000000000001,53,1575.09,46,100.85926266666682,8,70.72,115,144.1619875,62,144.38770593333356,15,90.86716393755286,185,237.278198483334,56,118.95542400000001,8,48.462487433361524,118,147.92273500000002,58,94.46736274086213,24,145.38746230008456,185,231.9127625,85.42925384046816,53.78456333333299,1575.3825524951963
100.0,50,1912.714375,64,149.0453738666669,3,26.52,270,207.25094835927501,105,223.04142000000002,6,36.34686557502114,251,314.6492075,54,118.4000040000002,6,53.04,169,211.8554425,62,135.94074533333355,9,79.56,279,357.841175010001,100.86608930942079,50.99148999999964,1913.4911821442943
93.60000000000001,52,2796.26825,23,50.295272999999995,11,66.6359202208721,359,443.490264075,50,116.4416983333335,10,88.4,1230,634.5382626261296,44,96.47407733333348,7,61.879999999999995,523,401.45276293296604,38,88.49569073333346,18,102.63017277029142,504,646.4227677600018,94.39914777050501,52.2944666666664,2797.156889785219
176.7,93,2478.353625,81,131.92855831051435,34,193.85699301055047,46,170.71640199999987,155,252.4558831867867,23,203.32,225,288.5815927500008,91,199.525932666667,12,106.08,149,191.10514364333386,115,187.3059778482611,48,273.68046072077715,227,280.424205975,178.20317554621008,94.4153299999998,2478.9811501118947
193.60000000000002,88,1809.7360000000003,105,171.0185015136297,27,163.56089508759516,54,27.857777383586175,147,322.3111220000005,34,193.85699301055047,52,26.826007850860762,146,310.13378400000005,2,17.68,28,35.10031,151,245.94089265293417,43,245.1720793956962,43,55.15114883666682,195.09545432196802,87.16511999999997,1814.6095117315224
104.5,55,1918.13875,50,116.4416983333335,10,60.57810929170191,401,206.86979131144548,106,246.85640046666705,4,35.36,234,293.338305,37,60.26366243813619,18,109.04059672506342,58,215.25111556521722,62,144.38770593333356,13,74.12179144521048,96,356.2777085217389,105.35298921172046,55.17650999999971,1918.7868850318519
119.69999999999999,63,1645.433125,85,180.55734,6,36.34686557502114,90,112.82242500000001,114,265.4870722000004,5,44.2,144,184.6922193600005,52,114.01481866666686,16,96.92497486672305,93,119.28039167000033,126,267.64970400000004,5,44.2,143,179.26229750000002,120.49499180121177,63.630499999999685,1645.4381088384139
169.20000000000002,94,1680.0135999999998,116,270.14474013333376,5,44.2,18,22.564485,174,405.2171102000006,8,70.72,55,28.373662149948885,90,146.5872870116826,28,169.61870601676534,28,21.492690940961854,152,332.3861519999999,15,132.6,29,36.3538925,169.53552961063392,94.48802999999981,1680.2587259526917
202.4,92,3773.7798000000003,89,194.62083899999996,17,96.92849650527523,375,463.25584687500003,166,363.97038266666726,16,141.44,500,626.79125,87,190.24733699999996,15,90.86716393755286,384,474.3739872,100,219.25926666666703,35,199.55866927556667,1382,712.952747113261,204.09917386993095,92.38505666666657,3774.2659862399396
147.4,67,2547.164625,87,184.80574800000002,7,42.404676504191336,221,283.45125332333413,97,212.11484699999997,25,142.54190662540475,794,409.61250449198934,78,127.04231541012493,24,136.84023036038857,196,245.70217,92,201.18109199999998,19,115.09840765423363,349,447.6221149766679,148.62310850055232,67.39463666666627,2548.4172663463087
150.1,79,2675.39,67,146.90370866666692,11,97.24,564,290.95900822856674,103,225.83704466666703,15,132.6,360,444.725613,77,179.3202154333336,8,48.462487433361524,249,307.601882325,91,198.99434099999996,22,125.43687783035618,387,478.080033975,151.18087855910755,80.25136000000018,2676.161212558972
151.79999999999998,66,2021.199,68,149.09630133333357,18,102.63017277029142,296,152.70189084336127,102,223.64445200000037,21,127.214029512574,207,255.71722747500002,74,120.52732487627237,20,121.15621858340381,132,163.0660581,98,159.61726807938774,30,171.0502879504857,75,278.34195978260846,152.97364348121522,66.57570333333341,2024.763191306723
189.20000000000002,86,3117.5439,90,196.80758999999998,19,108.33184903530761,249,319.3636293100009,145,317.07889499999993,13,114.92,976,503.50353197000203,94,218.910392866667,9,54.52029836253171,95,352.5664823913041,98,214.8740813333337,34,205.96557159178647,990,510.7259186990799,190.5568519926311,86.20105999999961,3117.5682405599305
161.0,70,2533.369,86,188.06058599999997,6,53.04,208,266.7776501866674,132,307.40608360000044,4,35.36,113,419.3685527391301,85,185.87383499999999,6,53.04,217,268.070716725,87,190.7555620000003,24,145.38746230008456,822,424.05727795014514,162.2413063608742,70.52092999999974,2537.197726501002
136.8,76,3442.9017500000004,41,87.092364,17,102.98278579589324,135,501.01552760869527,146,310.13378400000005,6,53.04,535,670.6666375,89,207.26622303333366,4,35.36,356,446.27537,67,142.32166800000002,31,176.75196421550189,1377,710.3733232814475,137.96226076796924,76.35297333333281,3443.2796474348197
184.0,92,2722.07,98,159.61726807938774,33,188.1553167455343,157,196.8124525,167,388.91527243333394,8,70.72,692,356.9922583229932,117,272.4735741000004,8,48.462487433361524,292,224.13806267003076,96,210.48889600000035,34,205.96557159178647,108,400.8124220869562,185.33867956692606,92.28728666666632,2723.553581963347
140.70000000000002,67,1724.6483999999998,68,149.09630133333357,16,96.92497486672305,129,99.0198975494314,111,242.72936099999995,23,131.13855409537237,279,143.93184981519525,101,214.54460400000002,3,26.52,81,103.88937339000029,144,305.885376,6,34.21005759009714,142,178.008715,141.638877684962,67.38852999999993,1725.8990646401526
156.4,92,2319.3434500000008,62,135.94074533333355,29,165.3486116854695,44,163.2939497391303,134,284.64333600000003,23,139.32965137091438,74,274.6307336521737,88,204.93738906666698,14,79.82346771022667,145,179.125594125,149,316.50639600000005,11,97.24,218,279.6034987533341,157.626798454427,92.78998666666651,2320.4233734362447
156.8,98,2954.2265,76,176.99138146666692,19,115.09840765423363,233,298.84227160333415,94,205.55459399999998,46,262.27710819074474,812,418.8984302865181,86,188.56296933333363,14,123.75999999999999,223,279.5488975,137,291.01594800000004,26,148.24358289042095,581,445.9733370249585,157.98534820943274,98.02733666666632,2954.766927950193
109.2,52,1804.6737499999997,58,94.46736274086213,9,79.56,363,187.26617018966263,83,135.18605357744062,24,145.38746230008456,340,260.98267571167963,78,165.687912,3,18.17343278751057,142,178.008715,79,128.67106304358808,13,114.92,575,296.6337406585565,110.03710697572961,52.75879999999999,1804.944588009384
142.4,89,3894.5326250000007,74,172.3337135333336,19,108.33184903530761,650,498.9374682723288,88,143.32979174475633,44,266.5436808834884,989,759.152547878974,27,43.97618610350478,34,193.85699301055047,146,541.8390150434778,128,271.898112,10,88.4,1050,805.9759102860695,143.48460862937543,89.0250733333331,3894.5752677918067
166.6,98,3592.8903750000004,74,172.3337135333336,9,79.56,126,467.6144924347823,141,328.3655893000005,22,133.2718404417442,803,616.3796723425846,76,166.19307599999996,11,97.24,369,455.843753325,89,207.26622303333366,32,193.8499497334461,1309,675.2931591687834,167.982074023924,98.45401999999973,3593.211469312969
111.60000000000001,62,3065.7374,27,59.04227699999999,19,115.09840765423363,851,439.01793617466365,118,250.65607200000002,5,44.2,499,625.5376675,60,131.20505999999997,7,61.879999999999995,548,420.6426655588249,100,212.42040000000003,6,53.04,851,653.2242853842336,112.37748839650018,62.52110666666648,3065.964771271957
158.0,79,2359.4981000000002,99,210.296196,9,54.52029836253171,162,207.77874678000057,97,212.681488666667,31,187.7921388042759,596,307.46732075217335,77,168.8296353333336,11,97.24,399,205.83802177872008,108,236.8000080000004,15,132.6,267,342.45015673000097,159.04977972947603,79.99026333333305,2364.29401120769
182.60000000000002,83,4116.8495,53,86.32362457354643,29,165.3486116854695,155,575.2400502173908,138,301.77163799999994,22,133.2718404417442,1043,800.602737550829,90,191.17836000000003,5,28.50838132508095,489,604.085624325,109,253.84290236666706,20,114.0335253003238,673,863.1796085366691,183.9332683638101,83.1050166666661,4117.3869043227205
142.6,62,1767.2917000000002,83,181.50033299999998,5,44.2,100,128.258485666667,145,308.00958,3,26.52,53,196.69498491304333,90,209.5950570000003,3,17.10502879504857,99,126.97590081000035,148,314.38219200000003,2,12.115621858340381,162,203.080365,143.5780054419638,62.283953333333116,1768.4375490431025
210.0,100,3106.6030000000005,103,225.83704466666703,12,106.08,235,290.30699737500004,128,280.6518613333338,42,239.47040313067998,111,411.9461004782606,138,293.140152,5,44.2,551,284.25250626585154,181,395.80193099999997,12,106.08,343,429.97879750000004,211.71103319281,101.35015999999972,3107.7457937497825
220.79999999999998,96,3890.896,84,184.1777840000003,29,165.3486116854695,831,428.7002408474095,170,395.90177433333395,19,108.33184903530761,1291,666.0072333742547,104,242.1987325333337,10,60.57810929170191,129,478.7481708260866,139,304.77038066666717,17,150.28,551,706.7042560233352,222.62506380644854,96.75146999999924,3891.7471426168013
176.0,88,1471.1248000000003,99,217.06667400000035,8,70.72,8,9.8827914,198,420.592392,3,18.17343278751057,3,3.7607475,99,217.06667400000035,7,61.879999999999995,7,25.978582913043457,149,325.82589899999994,14,84.80935300838267,14,17.29488495,177.27990794553494,73.87029000000007,1473.0514315589394
91.2,57,1598.0300000000002,48,104.96404799999999,7,61.879999999999995,124,153.18326670000002,79,183.97788336666696,14,84.80935300838267,275,211.08892888444677,50,106.21020000000001,9,54.52029836253171,129,159.36001132500002,64,139.95206399999998,21,119.73520156533999,285,218.7648899347903,91.85878107599927,57.07913333333338,1598.4461451471461
123.9,59,3270.2569999999996,31,72.19385296666678,12,72.69373115004228,138,512.1492059999996,92,149.8447822786089,27,163.56089508759516,533,668.1594725,41,89.65679099999998,16,91.22682024025904,369,473.2738121100013,72,157.86667200000025,22,125.43687783035618,905,694.6744750560885,124.88719334769411,59.20124333333278,3270.7373882196293
144.0,72,2851.334,92,214.25272493333367,6,34.21005759009714,257,322.1707025,76,166.63704266666693,26,157.50308415842494,431,532.435386675,75,174.66254750000027,3,26.52,299,369.369328575,100,162.874763346314,33,188.1553167455343,655,502.77544879750053,145.1120917672771,72.4932833333333,2851.5664034878937
115.5,55,2594.613125,41,95.48219263333348,11,62.71843891517809,98,363.7001607826084,77,125.4135677766618,13,114.92,436,538.6121313,55,89.58111984047271,20,114.0335253003238,411,315.48199916911864,39,85.51111400000013,15,90.86716393755286,162,601.2186331304343,116.52139654888924,55.498033333333275,2597.5400467856834
158.4,99,2537.959875,87,184.80574800000002,21,119.73520156533999,55,204.1174371739129,90,197.3333400000003,43,260.4858699543182,589,303.8561273876344,70,153.4814866666669,32,182.4536404805181,224,171.94152752769483,124,201.96470654942937,25,221.0,263,337.3198173033343,159.5770278495441,99.35990666666645,2538.494902608815
186.2,98,2659.0712,137,291.01594800000004,5,44.2,257,197.27219899382845,112,245.57037866666707,38,230.19681530846725,87,322.87667334782583,113,247.10286299999996,10,88.4,256,196.5046028887941,103,225.83704466666703,41,233.7687268656638,91,337.72157786956495,187.55231993567335,98.00195999999981,2660.4668296074665
151.20000000000002,72,1919.6045,82,133.5573059439775,26,148.24358289042095,82,102.79376500000001,130,284.27762999999993,9,79.56,172,212.4800151,88,192.43408799999997,7,61.879999999999995,102,130.82365538000036,96,210.48889600000035,26,148.24358289042095,174,214.95071295,152.48699067971077,73.04582000000003,1919.7332341548224
180.0,90,2046.3741,89,195.14074733333365,25,142.54190662540475,58,72.707785,176,409.87477813333396,6,53.04,41,152.16027134782598,131,278.27072400000003,8,45.61341012012952,69,86.4971925,182,386.60512800000004,5,44.2,146,180.36094305,181.54367027778724,90.45696666666664,2047.0128861100293
180.0,100,3654.6995,77,168.8296353333336,13,114.92,362,447.19631085000003,140,326.0367553333338,8,70.72,567,700.442840475,108,236.16910799999997,10,88.4,325,407.4143125,118,192.19222074865053,22,194.48,574,709.0902829500001,181.36527250000216,104.80132666666677,3655.8914661903445
174.0,87,2963.2535,77,168.37982699999998,23,131.13855409537237,569,293.5384320603803,159,258.9708737206393,21,185.64,579,444.43814481488977,89,194.62083899999996,8,70.72,265,327.367465125,105,229.60885499999998,23,139.32965137091438,421,520.081897425,175.31771592265497,88.60530000000023,2963.83453961222
176.4,98,2348.0787500000006,88,192.43408799999997,26,148.24358289042095,250,128.97119159067674,187,397.226148,19,108.33184903530761,159,199.31961750000002,114,265.4870722000004,13,74.12179144521048,104,130.37258,146,237.79715448561845,24,212.16,198,253.9518016200007,177.7556333863428,98.63614333333304,2348.4168767672313
139.4,82,2245.0260000000003,62,135.94074533333355,22,133.2718404417442,235,180.3850846830727,93,203.91111800000033,33,199.90776066261628,352,270.19382897209186,58,94.46736274086213,27,163.56089508759516,371,191.39324832056428,76,166.19307599999996,30,181.73432787510572,88,326.5878994782606,140.56377152224536,82.04306999999994,2247.547187595251
108.0,60,1952.0840500000004,71,150.818484,9,51.31508638514571,246,188.82864183845058,60,131.5555600000002,23,139.32965137091438,255,315.013975875,45,98.66667000000015,8,70.72,60,222.67356782608678,76,123.78482014319864,26,157.50308415842494,241,302.1133825,108.79914347457382,60.70612999999992,1952.3229240972173
206.8,94,2260.04075,132,307.40608360000044,6,34.21005759009714,30,111.33678391304339,166,270.37210715488123,50,285.0838132508095,96,123.12814624000035,117,255.84986699999996,16,96.92497486672305,130,99.78749365446575,149,242.68339738600787,49,279.38213698579335,299,154.2495451424494,208.29187751004613,94.1829499999998,2260.414406784257
99.2,62,2500.7075000000004,29,47.233681370431064,21,127.214029512574,254,325.77655359333426,95,201.79938,16,91.22682024025904,365,457.5576125,57,132.7435361000002,10,60.57810929170191,245,307.12771250000003,36,76.471344,22,133.2718404417442,146,541.8390150434778,100.09259159704666,62.366006666666166,2502.8396345935193
172.8,96,2445.2168,105,229.60885499999998,10,88.4,223,171.17393142266047,124,201.96470654942937,53,302.1888420458581,179,229.58268934333398,119,277.13124203333376,5,44.2,134,167.980055,121,265.3037126666671,18,159.12,250,308.83723125,174.17526818637165,97.44590999999977,2445.4912653112797
98.8,52,1830.63925,50,109.33754999999998,6,53.04,159,203.93099221000057,78,165.687912,16,91.22682024025904,567,292.50666252765484,43,94.03029299999999,14,79.82346771022667,150,192.38772850000052,75,159.3153,13,74.12179144521048,246,315.51587474000087,99.49984795309275,52.15200666666639,1830.9243923733582
113.4,54,2030.4535999999998,57,121.07962800000001,7,42.404676504191336,66,244.94092460869547,106,172.64724914709285,13,114.92,257,322.1707025,59,137.40120403333353,4,24.231243716680762,198,244.59908715,77,179.3202154333336,5,44.2,104,385.9675175652171,114.31363851292524,54.80108333333311,2033.8824486585418
