totalProteinIdealValue,totalLipidIdealValue,totalCaloriesIdealValue,firstMealProteinFoodTotalGrams,firstMealProteinFoodTotalKcal,firstMealLipidFoodTotalGrams,firstMealLipidFoodTotalKcal,firstMealCarboFoodTotalGrams,firstMealCarboFoodTotalKcal,secondMealProteinFoodTotalGrams,secondMealProteinFoodTotalKcal,secondMealLipidFoodTotalGrams,secondMealLipidFoodTotalKcal,secondMealCarboFoodTotalGrams,secondMealCarboFoodTotalKcal,thirdMealProteinFoodTotalGrams,thirdMealProteinFoodTotalKcal,thirdMealLipidFoodTotalGrams,thirdMealLipidFoodTotalKcal,thirdMealCarboFoodTotalGrams,thirdMealCarboFoodTotalKcal,fourthMealProteinFoodTotalGrams,fourthMealProteinFoodTotalKcal,fourthMealLipidFoodTotalGrams,fourthMealLipidFoodTotalKcal,fourthMealCarboFoodTotalGrams,fourthMealCarboFoodTotalKcal,totalProteinCalculated,totalLipidCalculated,totalCaloriesCalculated
204.0,102,2726.3696,98,214.8740813333337,29,165.3486116854695,216,165.80075868742003,158,345.50665799999996,35,199.55866927556667,213,273.19057447000074,130,276.14652,12,72.69373115004228,381,196.55209598419137,123,269.68889800000045,38,230.19681530846725,248,318.0810444533342,205.72494583815563,102.273683333333,2727.6384583478125
132.0,60,2686.9973000000005,62,100.98235327471468,11,97.24,658,339.4521762666612,65,142.51852333333358,25,151.44527322925475,993,512.273572998168,55,120.27130499999998,15,85.52514397524286,259,332.1894778766676,88,204.93738906666698,11,62.71843891517809,420,538.6856398000015,133.10530487910978,60.24652999999945,2688.2392937358636
172.9,91,3950.3563,66,107.49734380856725,15,132.6,149,552.9726934347822,101,221.4518593333337,17,150.28,659,814.094941575,66,107.49734380856725,15,132.6,149,552.9726934347822,73,170.00487956666692,19,115.09840765423363,241,894.405497434782,174.29891694722778,91.19321666666617,3951.4756600507085
279.40000000000003,127,4457.7374500000005,158,367.9557667333339,11,66.6359202208721,357,457.8827938300013,277,645.0870087666676,5,44.2,845,648.6187087540274,151,330.19940099999997,22,133.2718404417442,558,428.3186266091684,233,494.93953200000004,11,62.71843891517809,630,778.26982275,281.7507303584193,127.36798333333394,4458.097860020969
145.8,81,2872.534,62,135.94074533333355,12,106.08,645,332.745674303946,82,133.5573059439775,47,267.97878445576094,893,460.6850963618973,52,114.01481866666686,24,136.84023036038857,262,323.66141835,76,166.19307599999996,35,199.55866927556667,968,499.37645383910035,146.92731103940852,81.37985333333337,2876.632272890572
214.4,134,5018.828975,86,200.27972113333362,29,175.67651694593553,490,628.4665797666684,177,412.2036121000006,39,222.36537433563143,1135,871.2215792139895,88,186.92995200000001,38,216.66369807061523,1167,602.0375223452791,123,268.97037299999994,29,256.36,1896,978.1175170236925,216.1221375917731,134.54138000000344,5019.292445934961
176.4,84,3661.4404,57,124.9777820000002,24,145.38746230008456,896,462.23275066098546,109,238.99260066666704,15,132.6,589,727.620516825,57,124.9777820000002,24,145.38746230008456,896,462.23275066098546,100,232.883396666667,7,61.879999999999995,217,805.3360703043472,177.824777526097,84.9386633333331,3664.508574384794
144.89999999999998,63,2231.4668,73,159.63282299999997,6,53.04,63,233.80724621739114,124,271.15712399999995,17,96.92849650527523,241,302.1133825,93,197.55097200000003,1,8.84,195,240.893040375,114,265.4870722000004,1,8.84,319,394.076307075,146.00647498280438,63.94946666666658,2232.366463872664
112.2,51,2653.101875,53,112.582812,3,17.10502879504857,325,401.488400625,52,114.01481866666686,17,102.98278579589324,469,579.378645825,48,78.17988640623072,8,70.72,309,381.722817825,71,155.6740793333336,10,57.0167626501619,759,582.6054437210731,113.05157921329032,51.187223333333634,2653.471481643416
126.4,79,2949.9098500000005,56,118.95542400000001,17,102.98278579589324,287,368.1018538633343,65,142.13881499999997,32,193.8499497334461,429,550.2289035100015,58,94.46736274086213,14,123.75999999999999,301,371.840026425,64,135.949056,25,151.44527322925475,1156,596.3627899152892,127.25893814953123,79.29565666666635,2950.082240213039
123.2,77,2151.4067999999997,53,115.89780299999998,21,119.73520156533999,158,195.18513015000002,116,188.93472548172426,20,176.8,224,280.80248,68,144.445872,15,90.86716393755286,154,197.51806792666721,91,198.99434099999996,13,114.92,256,328.3417233066676,124.2537108301031,77.9168566666664,2152.442508367948
172.8,96,1514.8935999999999,107,233.98235699999995,7,61.879999999999995,7,8.7750775,135,296.0000100000005,17,96.92849650527523,17,63.09084421739126,129,274.02231600000005,5,30.289054645850953,5,2.5794238318135347,169,393.57294036666724,5,44.2,5,18.5561306521739,173.41459076601757,76.6584866666666,1523.876650719172
260.40000000000003,124,3926.3871500000005,141,309.1555660000005,15,132.6,448,343.88305505538966,216,351.80948882803824,31,274.04,1071,552.5125847744591,147,239.4259021190816,20,176.8,288,369.384438720001,136,298.19260266666714,43,260.4858699543182,167,619.7747637826083,262.63893526462226,124.15603999999983,3928.064271900517
163.8,78,3245.6393750000007,84,195.6220532000003,6,53.04,777,400.8424634638233,101,220.86185099999997,20,121.15621858340381,512,632.4986496,59,129.36296733333353,20,121.15621858340381,311,398.88389042333444,82,179.79259866666695,13,114.92,183,679.1543818695646,165.25567454107122,78.19853666666637,3247.2912927235343
241.49999999999997,105,2655.2324,166,386.58643846666723,3,17.10502879504857,102,127.865415,261,554.4172440000001,4,35.36,406,209.44921514325904,135,296.0000100000005,12,106.08,169,129.7237417508055,196,428.6031959999999,25,142.54190662540475,289,221.83527435492772,243.45519785317714,105.43192666666653,2655.567470136103
151.29999999999998,89,2571.1159999999995,79,172.75332899999998,20,121.15621858340381,176,220.63052000000002,139,303.95838899999995,15,132.6,268,335.96011,86,182.68154400000003,15,90.86716393755286,188,241.125953053334,134,218.25218288406077,21,185.64,292,366.04609,152.55177338829128,90.5634599999996,2571.671500458348
156.4,92,3120.4548000000004,76,123.78482014319864,16,141.44,696,359.05579738844403,72,157.86667200000025,45,256.57543192572854,141,523.2828843913039,100,232.883396666667,7,61.879999999999995,431,330.83392126980567,104,169.38975388016658,23,203.32,1086,560.2508562698997,157.60829319829918,92.00232666666636,3120.563533935163
235.8,131,2921.4968750000007,140,228.0246686848396,22,194.48,44,163.2939497391303,243,565.9066539000008,11,97.24,278,213.39171719954984,141,328.3655893000005,19,108.33184903530761,40,148.4490452173912,157,344.2370486666672,56,319.29387084090666,168,210.60186000000002,237.47945665900426,131.56355666666735,2921.6162525838004
83.3,49,2670.25885,39,85.28328899999998,11,66.6359202208721,305,382.3426625,25,54.66877499999999,11,97.24,175,649.4645728260865,24,50.980896,12,72.69373115004228,320,410.42715413333445,32,67.974528,19,108.33184903530761,487,624.6188251966684,83.9450697003568,49.04520999999925,2670.6622030623043
243.60000000000002,116,3256.345625,178,378.108312,7,42.404676504191336,185,231.9127625,168,273.62960242180753,53,321.0639792460201,103,382.2562914347823,120,195.44971601557683,41,233.7687268656638,180,222.3628065,191,417.66944099999995,15,132.6,332,425.81817241333454,245.44561510645298,116.35818666666748,3257.044486901367
121.60000000000001,76,2170.8376,46,100.85926266666682,25,142.54190662540475,149,191.10514364333386,81,188.6355513000003,22,133.2718404417442,89,330.2991256086954,66,107.49734380856725,13,114.92,166,212.90908620666727,86,188.06058599999997,13,114.92,280,345.897699,122.42047606918912,76.95893999999977,2170.9175453010857
150.4,94,1475.5456,73,160.05926466666693,20,121.15621858340381,20,15.35192210068704,123,268.97037299999994,27,163.56089508759516,27,13.928888691793087,96,156.35977281246144,14,123.75999999999999,14,17.29488495,115,187.3059778482611,27,153.94525915543713,27,100.20310552173905,151.50237827394164,75.33749000000006,1481.8965624180464
90.0,50,1893.7930000000001,41,89.89629933333347,15,85.52514397524286,163,204.3339475,41,66.77865297198875,24,145.38746230008456,96,356.2777085217389,29,63.41577899999999,15,85.52514397524286,62,230.09602008695634,42,92.08889200000014,22,125.43687783035618,273,350.145665870001,90.72147835217866,50.13241999999972,1894.9075933649465
292.6,133,3999.144,143,313.54075133333384,35,199.55866927556667,374,287.0809432828476,251,584.5373256333343,18,102.63017277029142,139,515.8604321304343,146,320.11852933333387,34,193.85699301055047,229,287.0703925,253,589.1949935666676,8,70.72,418,536.1204700866682,295.043703101257,133.68735333333433,4000.2896729230397
248.60000000000002,113,2284.1379999999995,185,392.97774000000004,6,34.21005759009714,58,29.921316449037004,256,596.1814954666676,4,35.36,105,54.167900468084234,154,336.75965399999995,9,79.56,33,40.766514525,265,562.9140600000001,7,39.91173385511333,107,82.13278323867566,250.49352775326042,113.03057666666706,2284.863255592675
264.0,132,3713.677,128,279.90412799999996,28,169.61870601676534,569,293.5384320603803,191,418.785199333334,24,212.16,131,486.17062308695614,135,296.0000100000005,17,150.28,232,297.55968674666747,154,337.6592706666672,49,296.83273552933935,371,475.8389818233347,265.99786340207174,132.14101000000082,3714.3477732634074
100.0,50,976.8591999999999,69,160.68954370000026,2,17.68,33,17.02419728996933,100,232.883396666667,6,36.34686557502114,32,24.563075361099262,55,120.59259666666686,6,53.04,6,22.26735678260868,69,151.28889400000025,20,114.0335253003238,22,27.177676350000002,100.63093423974506,50.180986666666605,977.5871276923572
165.9,79,3427.7234750000002,63,102.61110090817783,25,151.44527322925475,337,432.23109669666786,127,277.71737699999994,22,133.2718404417442,805,617.9148645526533,50,109.62963333333352,23,131.13855409537237,120,445.34713565217356,137,319.0502534333338,13,74.12179144521048,825,633.2667866533403,167.04770418896342,79.19884999999957,3427.7457074412996
226.8,108,2665.4509,121,197.07846364903995,33,199.90776066261628,178,136.63210669611465,229,486.442716,15,85.52514397524286,62,230.09602008695634,163,346.24525200000005,4,35.36,123,151.947917775,178,389.2416779999999,14,123.75999999999999,77,285.76441204347805,228.74413940680714,108.43060666666665,2668.001470888445
219.20000000000002,137,2401.6620000000003,114,249.28961399999997,32,193.8499497334461,32,39.5311656,184,403.4370506666673,28,247.51999999999998,91,69.85124555812602,104,228.0296373333337,40,228.0670506006476,40,30.70384420137408,192,447.1361216000007,35,212.02338252095666,69,52.96413124737028,220.89869097165183,137.4404200000005,2402.403193061924
252.0,126,2744.66305,142,310.51864199999994,23,139.32965137091438,80,100.2866,214,467.9647139999999,35,212.02338252095666,115,144.1619875,163,379.5999365666672,12,68.42011518019429,79,101.32420367666694,219,356.6957317284277,30,265.2,156,200.08323764000056,254.05837690434322,126.19131333333345,2745.6082021838224
203.70000000000002,97,2555.1068000000005,115,251.47636499999996,17,102.98278579589324,125,156.6978125,207,439.71022800000003,10,57.0167626501619,219,270.54141457500003,126,275.530626,9,79.56,125,156.6978125,159,347.693409,24,145.38746230008456,355,272.49661728719497,205.22417809765787,97.25154666666666,2555.7912956083546
132.8,83,3017.3121,55,128.08586816666687,13,78.75154207921247,322,397.78235385,90,146.5872870116826,23,203.32,1077,555.6078933726354,44,96.21704399999999,28,159.64693542045333,674,347.7063325284645,73,155.06689200000002,34,193.85699301055047,1076,555.0920086062727,133.7525753334001,83.26876666666669,3017.7211500458625
123.5,65,1354.9432,68,149.09630133333357,8,70.72,40,51.30339426666681,134,284.64333600000003,9,54.52029836253171,54,67.693455,58,127.17037466666687,19,108.33184903530761,69,35.59604887902678,83,181.98519133333363,29,165.3486116854695,77,59.1049000876451,124.31486836719819,65.30354333333337,1355.5137606499818
176.0,88,3082.0033,101,214.54460400000002,7,42.404676504191336,291,359.486537175,187,397.226148,10,60.57810929170191,373,467.5862725,125,265.5255,8,45.61341012012952,244,305.87413000000004,98,159.61726807938774,48,273.68046072077715,950,490.0905280445716,177.38443383304818,88.02469999999988,3082.2276444357176
264.6,126,3591.2115,147,321.45239699999996,26,148.24358289042095,324,248.70113803113003,202,441.72370199999995,36,218.08119345012685,326,418.12266327333447,189,401.47455600000006,8,48.462487433361524,350,268.6586367620232,180,393.61517999999995,34,205.96557159178647,386,476.84468505,266.6220500290021,127.10032666666609,3591.3457934822072
273.0,130,2536.4639999999995,150,244.31214501947102,36,218.08119345012685,36,46.17305484000013,228,371.3544604295959,63,359.20560469602,63,32.500740280850536,139,304.77038066666717,30,171.0502879504857,30,37.06046775,254,591.5238275333343,24,136.84023036038857,24,30.08598,275.2600561358783,126.63639000000006,2542.958372976942
211.20000000000002,132,4695.9127,98,208.17199200000002,28,169.61870601676534,438,561.7721672200015,166,386.58643846666723,19,167.96,667,855.4840993966691,75,174.66254750000027,34,193.85699301055047,154,571.5288240869561,116,254.34074933333375,53,321.0639792460201,1083,831.3065817522031,212.80434266816457,132.02977333333857,4696.353078029132
132.6,78,1927.9308499999997,70,153.07256999999998,17,102.98278579589324,104,130.37258,111,243.37778600000038,16,141.44,155,194.30528750000002,61,99.35360564125155,29,165.3486116854695,98,121.06419465,99,216.48834899999997,27,153.94525915543713,269,206.48335225424069,133.71061549971571,78.18814666666663,1928.2343816822881
262.5,125,3389.048,120,263.1111200000004,35,199.55866927556667,168,215.4742559200006,242,563.5778199333342,15,90.86716393755286,283,362.9715144366677,169,358.99047600000006,13,74.12179144521048,66,244.94092460869547,179,392.47408733333396,43,260.4858699543182,290,363.538925,264.59858107892734,125.63589000000059,3390.112617844661
150.0,75,2909.323025,81,177.12683099999998,14,84.80935300838267,256,320.91712,108,251.51406840000038,8,70.72,149,552.9726934347822,82,174.184728,7,39.91173385511333,298,368.13397965,133,309.73491756666715,5,44.2,672,515.8245825830845,151.25800434107526,75.17939666666632,2910.0500074980323
236.89999999999998,103,2554.7731999999996,142,310.51864199999994,8,70.72,102,130.82365538000036,172,377.12593866666725,34,205.96557159178647,143,183.40963450333385,128,280.6518613333338,12,106.08,101,129.5410705233337,182,397.9886819999999,29,165.3486116854695,382,197.06798075055406,238.80201177989497,103.37325666666635,2555.2416484344617
244.0,122,5038.264,131,286.46438099999995,23,139.32965137091438,465,582.9158625,150,328.01264999999995,47,267.97878445576094,714,915.7655876600026,126,276.2666760000004,15,132.6,781,599.4925580318288,133,291.6148246666671,26,229.84,1916,988.4352123509466,245.8440750825245,122.8437166666683,5038.716188036071
134.4,64,1763.6568,76,166.19307599999996,7,61.879999999999995,242,124.84411345977509,128,271.898112,10,57.0167626501619,54,200.4062110434781,89,189.054156,5,28.50838132508095,110,135.88838175,100,162.874763346314,32,182.4536404805181,238,182.68787299817575,135.27973815365118,64.38755666666673,1763.7054710535012
149.4,83,3053.483625,64,140.3259306666669,22,133.2718404417442,440,337.74228621511486,104,227.42210399999996,16,141.44,1061,547.3537371108321,70,163.0183776666669,10,60.57810929170191,314,387.89956245,78,170.56657799999996,30,181.73432787510572,439,563.0547520766683,150.64383103068846,83.28850999999975,3054.407605794451
237.60000000000002,108,1740.5968000000003,147,321.45239699999996,5,28.50838132508095,5,3.83798052517176,268,569.2866720000001,1,8.84,1,1.2535825,147,321.45239699999996,3,26.52,3,1.547654299088121,240,558.9201520000008,1,6.0578109291701905,1,0.7675961050343519,237.97667433487553,91.14132666666667,1848.4446236835456
231.79999999999998,122,3081.234,114,185.67723021479796,45,256.57543192572854,136,174.43154050666715,259,550.168836,9,79.56,384,294.75690433319113,151,320.75480400000004,12,72.69373115004228,181,223.59815542500002,149,325.82589899999994,38,230.19681530846725,99,367.4113869130432,233.580419197103,122.19538000000125,3081.6507347769525
119.0,70,2745.5532500000004,40,87.7037066666668,10,88.4,101,374.83383917391274,73,160.05926466666693,15,132.6,415,532.2727155166681,72,152.942688,13,74.12179144521048,420,322.3903641144278,102,166.13225861324028,17,150.28,402,503.94016500000004,119.84924061557896,71.18953999999948,2745.676793196778
297.0,135,3657.02,139,304.77038066666717,34,193.85699301055047,189,233.48094682500002,298,693.9925220666677,10,57.0167626501619,451,346.1858433704927,202,429.08920800000004,4,35.36,72,267.2082813913041,255,593.8526615000009,18,102.63017277029142,312,400.1664752800011,299.46915114487376,135.24379333333576,3657.6102475311445
223.1,97,2840.8952,154,327.12741600000004,3,26.52,416,214.6080628068861,172,377.12593866666725,16,141.44,271,334.77955867500003,151,351.6539289666672,2,17.68,260,199.5749873089315,175,285.0308358560495,43,245.1720793956962,256,320.91712,224.92821461976047,97.65449999999986,2841.6299276759028
146.0,73,2377.058,62,100.98235327471468,24,145.38746230008456,444,229.0528362650419,102,223.04860199999996,24,136.84023036038857,286,353.30979255,62,100.98235327471468,24,145.38746230008456,444,229.0528362650419,82,179.79259866666695,30,171.0502879504857,283,362.9715144366677,147.1512010017378,73.40371666666657,2377.858329643903
131.20000000000002,82,3573.965525,82,174.184728,13,78.75154207921247,369,462.57194250000003,36,78.723036,35,212.02338252095666,211,783.0687135217386,44,102.46869453333349,19,115.09840765423363,388,497.642924386668,65,105.8685961751041,22,194.48,1491,769.1841866467961,132.24840712549548,82.38476999999939,3574.066154017981
140.29999999999998,61,1255.7155,80,130.2998106770512,13,74.12179144521048,13,48.24593969565214,125,273.34387499999997,15,85.52514397524286,15,18.8037375,90,146.5872870116826,10,88.4,13,16.673603136666713,110,241.18519333333373,14,123.75999999999999,14,10.746345470480927,140.45188880245288,61.77260666666669,1257.69272724532
136.0,80,2316.436800000001,51,111.82222600000019,27,153.94525915543713,383,197.58386551691677,112,182.4197349478717,20,176.8,262,336.0372324466676,71,155.25932099999997,9,79.56,185,228.539551125,143,303.76117200000004,7,61.879999999999995,263,329.6921975,137.07103551318235,80.93378333333315,2317.300559691888
186.29999999999998,81,1393.1895999999997,110,179.16223968094542,14,84.80935300838267,14,17.956187993333383,210,446.08284000000003,1,6.0578109291701905,1,3.71122613043478,119,193.82096838211368,9,79.56,9,11.118140325,151,331.0814926666672,6,36.34686557502114,6,4.605576630206111,187.75853868804793,61.676936666666705,1394.3127013212766
188.8,118,3398.3086500000004,125,265.5255,18,109.04059672506342,244,305.87413000000004,147,321.45239699999996,47,267.97878445576094,344,431.23238000000003,71,155.6740793333336,39,222.36537433563143,236,302.69002617333416,161,352.06691099999995,20,176.8,389,487.6435925,190.11846566778428,119.25571666666603,3398.3437715231157
181.7,79,3560.3243000000007,124,263.401296,4,22.80670506006476,555,426.0158382940653,100,219.25926666666703,25,151.44527322925475,565,697.9721426250001,88,192.94815466666697,20,114.0335253003238,324,406.16073,105,229.60885499999998,14,79.82346771022667,613,757.268891025,183.15215629237963,80.95891666666681,3560.744145577304
241.29999999999998,127,2807.6204000000002,117,256.5333420000004,37,210.96202180559905,123,94.41432091922529,196,429.7481626666674,24,212.16,157,201.36582249666722,134,293.02463399999993,25,151.44527322925475,94,117.83675500000001,201,439.53695099999993,19,167.96,182,233.430443913334,243.1937461190525,127.52250333333407,2808.4177270307387
241.5,115,2713.7948750000005,152,353.98276293333385,10,57.0167626501619,36,133.60414069565206,194,315.9770408918492,53,321.0639792460201,231,177.3147002629353,166,352.61786400000005,10,57.0167626501619,36,133.60414069565206,175,383.7037166666673,20,176.8,68,252.36337686956503,243.61012365992417,115.18522333333385,2715.065247562004
128.0,64,2469.8253999999997,60,139.7300380000002,13,74.12179144521048,548,282.70485196676344,68,149.09630133333357,31,176.75196421550189,805,415.2872369219791,62,144.38770593333356,5,44.2,83,308.0317688260867,62,135.94074533333355,24,145.38746230008456,355,455.3176241166679,128.8037678351211,64.35814999999965,2470.957490392281
168.0,105,2482.8315,111,235.78664400000002,9,79.56,49,181.8500803913042,148,314.38219200000003,29,175.67651694593553,494,254.84707458317723,116,270.14474013333376,8,70.72,125,156.6978125,125,291.1042458333338,31,176.75196421550189,534,275.4824652376855,169.274459017248,105.2194533333331,2483.003735840228
118.4,74,1512.88175,70,163.0183776666669,14,79.82346771022667,47,60.2814882633335,95,208.29630333333367,15,132.6,92,113.65210110000001,81,188.6355513000003,6,53.04,80,61.40768840274816,73,160.05926466666693,32,182.4536404805181,89,109.946054325,119.2634086397442,74.69354666666666,1513.2139372484926
143.0,65,2240.0492000000004,104,220.91721600000002,3,18.17343278751057,167,209.3482775,133,282.519132,9,54.52029836253171,265,339.8849870166676,54,118.4000040000002,16,96.92497486672305,63,233.80724621739114,107,233.98235699999995,16,96.92497486672305,436,334.67190179497743,143.90798763865584,65.40592666666643,2240.0748024125237
113.60000000000001,71,2753.1854000000003,48,104.96404799999999,8,70.72,304,375.5460732,57,121.07962800000001,29,165.3486116854695,146,541.8390150434778,45,104.79752850000015,13,74.12179144521048,301,371.840026425,75,159.3153,12,106.08,1081,557.6714324380862,114.51479478701276,71.48404333333343,2753.32345473721
125.8,74,1607.4817500000004,58,127.17037466666687,23,131.13855409537237,83,63.71047671785121,120,195.44971601557683,19,167.96,155,118.97739628032456,66,144.71111600000023,10,88.4,172,88.7321798143856,85,138.44354884436692,40,228.0670506006476,93,114.887450025,126.62516141964929,74.84168000000007,1607.6478630601887
100.80000000000001,63,2533.0611999999996,44,96.21704399999999,16,96.92497486672305,409,313.9468069590499,73,155.06689200000002,11,97.24,984,507.63061010090365,61,99.35360564125155,11,97.24,248,310.88846,36,78.93333600000012,23,139.32965137091438,438,541.0828291500001,101.46164276123976,64.97701666666664,2533.8542100888194
232.0,116,2693.5642000000003,169,358.99047600000006,5,44.2,106,135.95399480666705,213,496.04163490000076,16,96.92497486672305,58,215.25111556521722,169,358.99047600000006,9,54.52029836253171,100,125.35825,218,463.076472,15,90.86716393755286,206,254.48187855,233.88702765701157,116.21319333333273,2694.6567349886996
266.79999999999995,116,2035.4009999999994,183,426.1766159000006,1,5.70167626501619,1,0.515884766362707,248,542.3142479999999,8,70.72,8,4.127078130901656,165,360.81391499999995,5,30.289054645850953,5,18.5561306521739,241,527.006991,8,48.462487433361524,8,6.1407688402748155,268.9400455357706,95.8168299999998,2040.8248506339428
163.20000000000002,102,3856.5993,67,156.0318757666669,18,102.63017277029142,415,512.6698038750001,81,177.6000060000003,22,194.48,212,786.7799396521733,88,204.93738906666698,18,109.04059672506342,596,457.48727860047376,99,216.48834899999997,20,176.8,594,761.8554048600021,164.46697299019334,102.1884299999993,3856.800816316342
260.40000000000003,124,2535.220375,190,403.59876,9,51.31508638514571,102,52.62024616899611,213,346.92324592764885,57,345.29522296270085,90,69.08364945309168,128,280.6518613333338,29,175.67651694593553,40,51.30339426666681,202,441.72370199999995,34,193.85699301055047,34,126.18168843478252,262.5593437939334,121.76002333333346,2538.23036688886
121.80000000000001,58,1585.8226,68,149.09630133333357,7,61.879999999999995,85,106.5545125,137,291.01594800000004,3,26.52,127,159.2049775,70,114.0123343424198,10,88.4,31,115.04801004347817,117,272.4735741000004,2,11.40335253003238,152,190.54454,122.69744785390158,58.60503999999978,1586.153550349262
155.4,74,3134.9925750000007,53,86.32362457354643,26,148.24358289042095,106,393.38996982608666,107,249.1852344333337,21,119.73520156533999,1108,571.6003211298794,79,183.97788336666696,6,53.04,756,390.0088833702065,118,258.036618,21,119.73520156533999,449,562.8585425,156.62761525730076,74.71739666666627,3136.1350632207686
217.8,99,1527.19,134,218.25218288406077,14,79.82346771022667,14,10.746345470480927,183,401.24445800000063,6,53.04,6,7.521495,150,349.32509500000054,1,5.70167626501619,1,0.515884766362707,177,388.08890200000064,2,17.68,2,7.42245226086956,218.2829223100619,63.57158999999989,1539.361959357018
222.20000000000002,101,2991.8792000000003,99,217.06667400000035,24,145.38746230008456,184,235.9956136266673,202,470.4244612666674,6,36.34686557502114,317,391.605609225,140,297.38856000000004,9,51.31508638514571,68,252.36337686956503,202,429.08920800000004,15,85.52514397524286,296,379.6451175733344,224.02941818523416,101.27305666666638,2992.153178796731
206.99999999999997,90,3176.9926,100,219.25926666666703,23,131.13855409537237,372,285.5457510727789,178,389.2416779999999,23,131.13855409537237,346,433.739545,110,240.54260999999997,7,61.879999999999995,270,333.54420975,110,241.18519333333373,32,182.4536404805181,143,530.7053366521735,208.74986412826144,90.0495599999997,3180.374339146215
96.0,48,1759.4980000000003,52,121.09936626666685,2,17.68,173,213.715364025,81,188.6355513000003,5,44.2,231,296.27710189000084,47,76.55113877276759,18,102.63017277029142,226,173.47671973776355,69,112.38358670895667,11,97.24,247,316.79845959666756,96.61552895323278,48.97945666666638,1760.687461068118
281.6,128,4538.2167,166,386.58643846666723,5,44.2,372,477.1215666800013,228,371.3544604295959,30,265.2,587,725.149818975,153,356.31159690000055,16,91.22682024025904,892,460.1692115955346,246,522.5541840000001,6,53.04,613,786.2245171366689,283.8388537732435,128.8758466666663,4539.138614423674
124.2,69,2346.8078750000004,42,92.08889200000014,20,121.15621858340381,497,256.3947288822654,69,112.38358670895667,35,212.02338252095666,736,379.6911880429523,55,120.59259666666686,21,119.73520156533999,299,229.51123540527124,67,109.12609144203039,37,210.96202180559905,311,384.193515675,125.04463547270768,71.2867333333334,2347.858659298431
154.0,77,2236.724875,84,184.1777840000003,10,88.4,228,175.01191194783223,101,221.4518593333337,34,193.85699301055047,200,256.516971333334,79,128.67106304358808,24,145.38746230008456,226,173.47671973776355,96,156.35977281246144,33,199.90776066261628,254,313.77862695,155.118305082649,78.94670666666657,2236.996925131557
150.4,94,2523.35405,71,165.3472116333336,18,109.04059672506342,63,233.80724621739114,119,277.13124203333376,29,165.3486116854695,246,315.51587474000087,64,104.23984854164097,35,199.55866927556667,163,201.36187477500002,128,298.0907477333338,24,136.84023036038857,253,317.15637250000003,151.4223430506729,94.41007333333275,2523.4385262205124
135.7,59,3083.4357,97,206.04778800000003,1,8.84,321,402.3999825,52,114.01481866666686,22,133.2718404417442,183,679.1543818695646,41,89.65679099999998,15,85.52514397524286,119,441.63590952173877,64,104.23984854164097,28,159.64693542045333,534,659.67632595,136.72867548619092,63.07665333333311,3084.1097658870585
290.40000000000003,132,3390.809125,202,429.08920800000004,5,30.289054645850953,178,219.89210865,301,639.3854040000001,15,85.52514397524286,567,292.50666252765484,137,300.3851953333338,36,205.26034554058285,335,172.82139673150684,200,325.749526692628,69,393.41566228611714,80,296.8980904347824,292.7975815463136,132.30712666666682,3391.2177988176677
149.60000000000002,68,3440.2480999999993,49,79.80863403969387,27,153.94525915543713,884,456.04213346463297,95,154.73102517899832,18,159.12,1393,718.6274795432508,64,135.949056,13,78.75154207921247,918,473.582215520965,74,161.819574,21,127.214029512574,578,741.3340471533354,150.7759815999023,68.28803666666633,3440.9249956480116
207.9,99,1943.2801250000002,133,216.62343525059762,16,141.44,25,31.3395625,156,342.04445600000054,34,205.96557159178647,46,35.30942083158019,133,216.62343525059762,16,141.44,25,31.3395625,152,333.27408533333386,36,205.26034554058285,36,45.12897,209.37347515985536,98.23577333333326,1945.78884479848
257.40000000000003,117,2342.706,193,409.97137200000003,6,34.21005759009714,20,25.07165,265,617.1410011666676,4,35.36,98,50.556707103545286,177,412.2036121000006,3,26.52,25,30.883723125,189,414.4000140000007,35,212.02338252095666,60,75.21495,259.5349959282594,117.11647666666656,2343.5564696062615
124.1,73,2986.5926750000003,33,72.16278299999999,23,131.13855409537237,107,397.10119595652145,68,158.36070973333358,30,171.0502879504857,1099,566.957358232615,62,131.700648,5,44.2,342,422.48933235000004,50,109.62963333333352,35,199.55866927556667,454,582.2935249266683,125.09991791226284,73.1037799999996,2986.6426968538503
194.0,97,3382.4764750000004,102,166.13225861324028,16,141.44,299,369.369328575,116,254.34074933333375,43,245.1720793956962,402,515.5991123800014,82,179.31358199999997,23,139.32965137091438,694,358.02402785571866,144,314.892144,27,153.94525915543713,710,544.9932345743899,195.5648990690589,97.18410333333303,3382.5514272537325
104.0,52,1413.6610000000003,49,107.15079899999998,11,66.6359202208721,30,111.33678391304339,103,218.79301200000003,4,35.36,46,170.71640199999987,77,163.56370800000002,2,17.68,133,102.0902819695688,68,110.75483907549352,28,159.64693542045333,291,150.12246701154774,104.79652582262388,52.16773666666669,1413.8511486109817
85.5,45,1612.8019,43,94.03029299999999,11,62.71843891517809,217,166.56835479245436,64,149.0453738666669,8,45.61341012012952,235,290.30699737500004,29,63.58518733333344,13,78.75154207921247,350,180.55966822694745,50,109.33754999999998,15,90.86716393755286,220,282.16866846666744,86.1059727371945,45.03824999999991,1613.5526481131446
